zip,lat,lng,city,timezone
57451,45.43488,-98.93473,Ipswich,America/Chicago
57452,45.52873,-99.87334,Java,America/Chicago
57454,45.61058,-97.77286,Langford,America/Chicago
57455,44.99301,-99.74011,Lebanon,America/Chicago
57456,45.72104,-98.99589,Leola,America/Chicago
57457,45.87281,-99.15812,Long Lake,America/Chicago
57460,45.27323,-98.66585,Mansfield,America/Chicago
57461,45.16085,-98.43327,Mellette,America/Chicago
57465,45.14443,-98.68573,Northville,America/Chicago
57466,45.20045,-99.45885,Onaka,America/Chicago
57467,44.82754,-99.14221,Orient,America/Chicago
57468,45.49797,-97.75318,Pierpont,America/Chicago
57469,44.85858,-98.57535,Redfield,America/Chicago
57470,44.87726,-98.86709,Rockham,America/Chicago
57471,45.40967,-99.31359,Roscoe,America/Chicago
57472,45.4284,-100.10393,Selby,America/Chicago
57473,44.98993,-99.483,Seneca,America/Chicago
57474,45.28577,-98.27526,Stratford,America/Chicago
57475,45.22843,-99.62031,Tolstoy,America/Chicago
57476,44.71277,-98.62127,Tulare,America/Chicago
57477,45.03363,-98.15024,Turton,America/Chicago
57479,45.30415,-98.4382,Warner,America/Chicago
57481,45.65279,-98.66821,Westport,America/Chicago
57501,44.53525,-100.31906,Pierre,America/Chicago
57520,44.84159,-100.16447,Agar,America/Chicago
57521,43.79349,-101.18682,Belvidere,America/Chicago
57522,44.51014,-99.96352,Blunt,America/Chicago
57523,43.24437,-99.23795,Burke,America/Chicago
57528,43.17814,-99.75901,Colome,America/Chicago
57529,43.22931,-99.57019,Dallas,America/Chicago
57531,43.98038,-100.48601,Draper,America/Chicago
57532,44.36129,-100.56405,Fort Pierre,America/Denver
57533,43.3463,-99.41692,Gregory,America/Chicago
57534,43.5709,-99.65975,Hamill,America/Chicago
57536,44.41502,-99.76694,Harrold,America/Chicago
57537,44.58366,-101.07399,Hayes,America/Denver
57538,43.12167,-99.15551,Herrick,America/Chicago
57540,44.46477,-99.60377,Holabird,America/Chicago
57541,43.60001,-99.90895,Ideal,America/Chicago
57543,43.74785,-101.52268,Kadoka,America/Denver
57544,43.88374,-99.83647,Kennebec,America/Chicago
57547,43.48337,-101.44054,Long Valley,America/Denver
57548,44.08429,-99.62373,Lower Brule,America/Chicago
57551,43.18087,-101.70012,Martin,America/Denver
57552,44.25903,-101.20833,Midland,America/Denver
57553,44.48547,-101.64489,Milesville,America/Denver
57555,43.29828,-100.6601,Mission,America/Chicago
57559,43.93654,-100.72054,Murdo,America/Chicago
57560,43.44006,-101.21226,Norris,America/Chicago
57562,43.89962,-100.95816,Okaton,America/Chicago
57563,43.36039,-100.40149,Okreek,America/Chicago
57564,44.72401,-100.0121,Onida,America/Chicago
57566,43.31237,-101.10019,Parmelee,America/Chicago
57567,44.13519,-101.7152,Philip,America/Denver
57568,43.88498,-100.08857,Presho,America/Chicago
57569,43.8605,-99.57582,Reliance,America/Chicago
57570,43.24284,-100.87127,Rosebud,America/Chicago
57571,43.04152,-99.09042,Saint Charles,America/Chicago
57572,43.12009,-101.08491,Saint Francis,America/Chicago
57574,43.10954,-101.36238,Tuthill,America/Denver
57576,43.90804,-100.29411,Vivian,America/Chicago
57577,43.52353,-101.66029,Wanblee,America/Denver
57579,43.57484,-100.78578,White River,America/Chicago
57580,43.28987,-100.05772,Winner,America/Chicago
57584,43.49115,-100.06382,Witten,America/Chicago
57585,43.55508,-100.39752,Wood,America/Chicago
57601,45.36646,-100.51108,Mobridge,America/Denver
57620,45.38425,-102.53897,Bison,America/Denver
57621,45.76891,-101.0808,Bullhead,America/Denver
57622,44.65177,-101.54572,Cherry Creek,America/Denver
57623,45.01587,-101.65925,Dupree,America/Denver
57625,44.95738,-101.00369,Eagle Butte,America/Denver
57626,44.99662,-102.17571,Faith,America/Denver
57630,45.36358,-100.89192,Glencross,America/Denver
57631,45.58195,-100.28779,Glenham,America/Chicago
57632,45.82924,-100.04927,Herreid,America/Chicago
57633,45.44584,-101.50046,Isabel,America/Denver
57634,45.75231,-101.87895,Keldron,America/Denver
57636,45.02905,-101.45414,Lantry,America/Denver
57638,45.86899,-102.20758,Lemmon,America/Denver
57639,45.679,-100.80324,Little Eagle,America/Denver
57640,45.7656,-102.70435,Lodgepole,America/Denver
57641,45.89317,-101.30624,McIntosh,America/Denver
57642,45.78609,-100.72458,McLaughlin,America/Denver
57644,45.45155,-102.08224,Meadow,America/Denver
57645,45.9119,-101.71855,Morristown,America/Denver
57646,45.68753,-100.05395,Mound City,America/Chicago
57648,45.92722,-100.31755,Pollock,America/Chicago
57649,45.48999,-102.86149,Prairie City,America/Denver
57650,45.8346,-103.03033,Ralph,America/Denver
57651,45.48394,-103.07746,Reva,America/Denver
57652,45.13787,-100.68883,Ridgeview,America/Denver
57656,45.42387,-101.10696,Timber Lake,America/Denver
57657,45.51599,-100.7776,Trail City,America/Denver
57658,45.65744,-100.55835,Wakpala,America/Denver
57659,45.8958,-101.09808,Walker,America/Denver
57660,45.83052,-101.53311,Watauga,America/Denver
57661,45.27005,-100.96433,Whitehorse,America/Denver
57701,44.1209,-103.20562,Rapid City,America/Denver
57702,44.03085,-103.38433,Rapid City,America/Denver
57703,44.00331,-103.04528,Rapid City,America/Denver
57706,44.1564,-103.09561,Ellsworth Afb,America/Denver
57714,43.32689,-101.91843,Allen,America/Denver
57716,43.07753,-102.2179,Batesland,America/Denver
57717,44.96667,-103.92396,Belle Fourche,America/Denver
57718,44.17925,-103.36801,Black Hawk,America/Denver
57719,44.23059,-102.98312,Box Elder,America/Denver
57720,45.5497,-103.60655,Buffalo,America/Denver
57722,43.45722,-102.98149,Buffalo Gap,America/Denver
57724,45.66696,-104.06056,Camp Crook,America/Denver
57725,43.93723,-102.80324,Caputa,America/Denver
57730,43.72561,-103.63733,Custer,America/Denver
57732,44.23782,-103.64335,Deadwood,America/Denver
57735,43.29086,-103.85626,Edgemont,America/Denver
57737,44.55618,-102.52096,Enning,America/Denver
57738,43.66281,-103.13024,Fairburn,America/Denver
57741,44.41044,-103.47273,Fort Meade,America/Denver
57744,43.7773,-103.02415,Hermosa,America/Denver
57745,44.01304,-103.78616,Hill City,America/Denver
57747,43.37973,-103.5231,Hot Springs,America/Denver
57748,44.58484,-102.01082,Howes,America/Denver
57750,43.60109,-101.94858,Interior,America/Denver
57751,43.86767,-103.42346,Keystone,America/Denver
57752,43.43593,-102.20738,Kyle,America/Denver
57754,44.26193,-103.87478,Lead,America/Denver
57755,45.83763,-103.35784,Ludlow,America/Denver
57756,43.23729,-102.47544,Manderson,America/Denver
57758,44.98737,-102.75985,Mud Butte,America/Denver
57759,44.2202,-103.55373,Nemo,America/Denver
57760,44.93063,-103.30329,Newell,America/Denver
57761,44.21858,-102.75943,New Underwood,America/Denver
57762,44.75285,-103.60902,Nisland,America/Denver
57763,43.12,-103.24944,Oelrichs,America/Denver
57764,43.23676,-102.75539,Oglala,America/Denver
57766,43.35772,-103.18252,Oral,America/Denver
57767,44.13841,-102.5721,Owanka,America/Denver
57769,44.24326,-103.29704,Piedmont,America/Denver
57770,43.07579,-102.6258,Pine Ridge,America/Denver
57772,43.48182,-102.51903,Porcupine,America/Denver
57773,43.59443,-103.59246,Pringle,America/Denver
57775,44.08368,-102.00607,Quinn,America/Denver
57776,45.24878,-103.51704,Redig,America/Denver
57779,44.56449,-103.75969,Saint Onge,America/Denver
57780,43.7773,-102.45844,Scenic,America/Denver
57782,43.25182,-103.1844,Smithwick,America/Denver
57783,44.47106,-103.9219,Spearfish,America/Denver
57785,44.41905,-103.21534,Sturgis,America/Denver
57787,44.6643,-102.66097,Union Center,America/Denver
57788,44.61855,-103.2167,Vale,America/Denver
57790,44.10378,-102.20683,Wall,America/Denver
57791,44.24388,-102.46514,Wasta,America/Denver
57792,44.59559,-102.36376,White Owl,America/Denver
57793,44.51824,-103.581,Whitewood,America/Denver
57794,43.12071,-102.40695,Wounded Knee,America/Denver
57799,44.49817,-103.87256,Spearfish,America/Denver
58001,46.44837,-96.74134,Abercrombie,America/Chicago
58002,46.97562,-97.40785,Absaraka,America/Chicago
58004,47.02713,-97.26212,Amenia,America/Chicago
58005,47.05261,-96.951,Argusville,America/Chicago
58006,47.09682,-97.20359,Arthur,America/Chicago
58007,47.02519,-97.45724,Ayr,America/Chicago
58008,46.30816,-97.00237,Barney,America/Chicago
58009,47.32658,-97.24435,Blanchard,America/Chicago
58011,46.92711,-97.54465,Buffalo,America/Chicago
58012,46.93639,-97.16113,Casselton,America/Chicago
58013,46.06037,-97.35877,Cayuga,America/Chicago
58015,46.59225,-96.81544,Christine,America/Chicago
58016,47.36609,-97.46293,Clifford,America/Chicago
58017,46.04157,-97.84535,Cogswell,America/Chicago
58018,46.43458,-96.8887,Colfax,America/Chicago
58021,46.73837,-97.08102,Davenport,America/Chicago
58027,46.63217,-97.61816,Enderlin,America/Chicago
58029,47.11726,-97.39001,Erie,America/Chicago
58030,46.03035,-96.66818,Fairmount,America/Chicago
58031,46.76222,-97.6686,Fingal,America/Chicago
58032,46.07071,-97.64413,Forman,America/Chicago
58033,46.44019,-97.92628,Fort Ransom,America/Chicago
58035,47.25599,-97.41589,Galesburg,America/Chicago
58036,47.15463,-96.96318,Gardner,America/Chicago
58038,47.24505,-96.99484,Grandin,America/Chicago
58040,46.21618,-97.75204,Gwinner,America/Chicago
58041,46.04775,-96.91006,Hankinson,America/Chicago
58042,46.96952,-96.95719,Harwood,America/Chicago
58043,45.97356,-97.53205,Havana,America/Chicago
58045,47.38241,-97.02686,Hillsboro,America/Chicago
58046,47.32203,-97.72747,Hope,America/Chicago
58047,46.7159,-96.87946,Horace,America/Chicago
58048,47.19882,-97.22742,Hunter,America/Chicago
58049,46.66291,-98.00054,Kathryn,America/Chicago
58051,46.63952,-97.0302,Kindred,America/Chicago
58052,46.63552,-97.28011,Leonard,America/Chicago
58053,46.05058,-97.18007,Lidgerwood,America/Chicago
58054,46.42622,-97.66845,Lisbon,America/Chicago
58056,47.23868,-97.93621,Luverne,America/Chicago
58057,46.42548,-97.26747,Mcleod,America/Chicago
58058,46.1806,-96.97159,Mantador,America/Chicago
58059,46.83825,-97.11812,Mapleton,America/Chicago
58060,46.26745,-97.43423,Milnor,America/Chicago
58061,46.27721,-96.89564,Mooreton,America/Chicago
58062,46.64361,-97.82937,Nome,America/Chicago
58063,46.96773,-97.80471,Oriska,America/Chicago
58064,47.15036,-97.62761,Page,America/Chicago
58065,47.20035,-97.76612,Pillsbury,America/Chicago
58067,46.06826,-97.48906,Rutland,America/Chicago
58068,46.54619,-97.40896,Sheldon,America/Chicago
58069,46.24102,-97.83194,Stirum,America/Chicago
58071,46.9436,-97.68278,Tower City,America/Chicago
58072,46.92731,-98.00791,Valley City,America/Chicago
58074,46.21807,-96.87603,Wahpeton,America/Chicago
58075,46.27426,-96.72211,Wahpeton,America/Chicago
58076,46.27416,-96.60746,Wahpeton,America/Chicago
58077,46.52457,-96.97593,Walcott,America/Chicago
58078,46.86276,-96.93125,West Fargo,America/Chicago
58079,46.86816,-97.34827,Wheatland,America/Chicago
58081,46.31392,-97.14378,Wyndmere,America/Chicago
58102,46.9207,-96.83175,Fargo,America/Chicago
58103,46.85639,-96.82234,Fargo,America/Chicago
58104,46.79371,-96.83838,Fargo,America/Chicago
58105,46.89586,-96.80363,Fargo,America/Chicago
58201,47.86938,-97.14013,Grand Forks,America/Chicago
58202,47.92224,-97.07435,Grand Forks,America/Chicago
58203,47.97181,-97.15425,Grand Forks,America/Chicago
58204,47.96046,-97.37079,Grand Forks Afb,America/Chicago
58205,47.95475,-97.39525,Grand Forks Afb,America/Chicago
58210,48.4081,-98.11446,Adams,America/Chicago
58212,47.6987,-97.99541,Aneta,America/Chicago
58214,47.92694,-97.49747,Arvilla,America/Chicago
58216,48.87937,-97.4429,Bathgate,America/Chicago
58218,47.59689,-97.05412,Buxton,America/Chicago
58219,47.47606,-96.87831,Caledonia,America/Chicago
58220,48.79446,-97.73789,Cavalier,America/Chicago
58222,48.61853,-97.68221,Crystal,America/Chicago
58223,47.51384,-97.02573,Cummings,America/Chicago
58224,48.16777,-97.94307,Dahlen,America/Chicago
58225,48.61208,-97.21753,Drayton,America/Chicago
58227,48.55247,-97.90549,Edinburg,America/Chicago
58228,47.87394,-97.34278,Emerado,America/Chicago
58229,48.5182,-98.25087,Fairdale,America/Chicago
58230,47.49097,-97.82622,Finley,America/Chicago
58231,48.20208,-97.82544,Fordville,America/Chicago
58233,48.20253,-97.54982,Forest River,America/Chicago
58235,48.09007,-97.48307,Gilby,America/Chicago
58236,48.71848,-97.50479,Glasston,America/Chicago
58237,48.41522,-97.40086,Grafton,America/Chicago
58238,48.77953,-97.39791,Hamilton,America/Chicago
58239,48.93842,-98.70877,Hannah,America/Chicago
58240,47.63491,-97.47675,Hatton,America/Chicago
58241,48.70442,-97.69772,Hensel,America/Chicago
58243,48.51423,-97.67956,Hoople,America/Chicago
58244,48.11035,-97.65752,Inkster,America/Chicago
58249,48.82113,-98.32514,Langdon,America/Chicago
58250,48.27496,-98.02897,Lankin,America/Chicago
58251,47.94945,-97.6906,Larimore,America/Chicago
58254,47.77111,-98.14748,Mcville,America/Chicago
58255,48.99683,-98.35392,Maida,America/Winnipeg
58256,48.08739,-97.20203,Manvel,America/Chicago
58257,47.49033,-97.28505,Mayville,America/Chicago
58258,48.01142,-97.33984,Mekinock,America/Chicago
58259,48.02053,-98.12168,Michigan,America/Chicago
58260,48.63254,-98.04709,Milton,America/Chicago
58261,48.22385,-97.31663,Minto,America/Chicago
58262,48.681,-97.87759,Mountain,America/Chicago
58265,48.95321,-97.5959,Neche,America/Chicago
58266,48.00127,-97.84967,Niagara,America/Chicago
58267,47.75614,-97.62651,Northwood,America/Chicago
58269,48.70158,-98.15518,Osnabrock,America/Chicago
58270,48.39336,-97.78848,Park River,America/Chicago
58271,48.90905,-97.28932,Pembina,America/Chicago
58272,48.00868,-97.9854,Petersburg,America/Chicago
58273,48.29747,-97.66275,Pisek,America/Chicago
58274,47.49158,-97.48989,Portland,America/Chicago
58275,47.68956,-97.10609,Reynolds,America/Chicago
58276,48.62239,-97.45675,Saint Thomas,America/Chicago
58277,47.61403,-97.83176,Sharon,America/Chicago
58278,47.77761,-97.13084,Thompson,America/Chicago
58281,48.85941,-98.61086,Wales,America/Chicago
58282,48.90897,-97.93252,Walhalla,America/Chicago
58301,48.13015,-98.88798,Devils Lake,America/Chicago
58310,48.57485,-99.5307,Agate,America/Chicago
58311,48.65111,-98.57312,Alsen,America/Chicago
58313,48.16615,-100.03685,Balta,America/Chicago
58316,48.83532,-99.78207,Belcourt,America/Chicago
58317,48.62576,-99.38679,Bisbee,America/Chicago
58318,48.85121,-100.40303,Bottineau,America/Chicago
58321,48.2025,-98.32707,Brocket,America/Chicago
58323,48.84252,-98.91923,Calvin,America/Chicago
58324,48.48213,-99.21931,Cando,America/Chicago
58325,48.28613,-99.15569,Churchs Ferry,America/Chicago
58327,48.10137,-98.5731,Crary,America/Chicago
58329,48.8682,-100.08927,Dunseith,America/Chicago
58330,48.44208,-98.48275,Edmore,America/Chicago
58331,48.64014,-99.09293,Egeland,America/Chicago
58332,48.04596,-99.76725,Esmond,America/Chicago
58335,47.97229,-99.00412,Fort Totten,America/Chicago
58338,48.52879,-98.6313,Hampden,America/Chicago
58339,48.97175,-99.32709,Hansboro,America/Chicago
58341,47.77117,-99.85599,Harvey,America/Chicago
58343,48.29643,-99.72583,Knox,America/Chicago
58344,48.01471,-98.33857,Lakota,America/Chicago
58345,48.30564,-98.37436,Lawton,America/Chicago
58346,48.28953,-99.42218,Leeds,America/Chicago
58348,47.95509,-99.52365,Maddock,America/Chicago
58351,48.10218,-99.31394,Minnewaukan,America/Chicago
58352,48.70188,-98.86099,Munich,America/Chicago
58353,48.64005,-99.59928,Mylo,America/Chicago
58355,48.57504,-98.38528,Nekoma,America/Chicago
58356,47.67103,-99.07804,New Rockford,America/Chicago
58357,47.94429,-99.21831,Oberon,America/Chicago
58361,47.75841,-98.35458,Pekin,America/Chicago
58362,48.23099,-99.0554,Penn,America/Chicago
58363,48.76417,-99.46669,Perth,America/Chicago
58365,48.83655,-99.23626,Rocklake,America/Chicago
58366,48.65242,-99.86654,Rolette,America/Chicago
58367,48.88179,-99.55163,Rolla,America/Chicago
58368,48.25124,-100.04105,Rugby,America/Chicago
58369,48.95257,-99.83603,Saint John,America/Chicago
58370,47.9842,-98.85977,Saint Michael,America/Chicago
58372,48.93906,-99.00628,Sarles,America/Chicago
58374,47.82865,-99.09171,Sheyenne,America/Chicago
58377,48.46481,-98.87416,Starkweather,America/Chicago
58379,47.90707,-98.81907,Tokio,America/Chicago
58380,47.82872,-98.52029,Tolna,America/Chicago
58381,47.82731,-98.74476,Warwick,America/Chicago
58382,48.31727,-98.79252,Webster,America/Chicago
58384,48.59401,-100.26465,Willow City,America/Chicago
58385,48.47945,-99.65989,Wolford,America/Chicago
58386,48.31696,-99.59227,York,America/Chicago
58401,46.88145,-98.76883,Jamestown,America/Chicago
58402,46.88191,-98.68755,Jamestown,America/Chicago
58405,46.91454,-98.69673,Jamestown,America/Chicago
58413,46.02963,-99.34235,Ashley,America/Chicago
58415,46.36602,-98.48587,Berlin,America/Chicago
58416,47.54767,-98.35694,Binford,America/Chicago
58418,47.41493,-99.63524,Bowdon,America/Chicago
58420,47.06072,-98.86734,Buchanan,America/Chicago
58421,47.43974,-99.06968,Carrington,America/Chicago
58422,47.59853,-99.39531,Cathay,America/Chicago
58423,47.41899,-99.82951,Chaseley,America/Chicago
58424,46.87554,-99.10217,Cleveland,America/Chicago
58425,47.45391,-98.12378,Cooperstown,America/Chicago
58426,47.21972,-98.58075,Courtenay,America/Chicago
58428,46.81162,-99.75809,Dawson,America/Chicago
58429,47.18768,-98.16282,Dazey,America/Chicago
58430,47.50831,-100.25954,Denhoff,America/Chicago
58431,46.50522,-98.49658,Dickey,America/Chicago
58433,46.36989,-98.72157,Edgeley,America/Chicago
58436,46.08203,-98.58773,Ellendale,America/Chicago
58438,47.66247,-99.57983,Fessenden,America/Chicago
58439,45.96738,-98.82994,Forbes,America/Chicago
58440,46.27941,-99.16324,Fredonia,America/Chicago
58441,46.17119,-98.37844,Fullerton,America/Chicago
58442,46.56518,-99.18184,Gackle,America/Chicago
58443,47.46374,-98.67239,Glenfield,America/Chicago
58444,47.48278,-100.13156,Goodrich,America/Chicago
58445,47.57036,-98.78869,Grace City,America/Chicago
58448,47.30944,-98.21451,Hannaford,America/Chicago
58451,47.45167,-99.95275,Hurdsfield,America/Chicago
58452,47.54019,-98.22911,Jessie,America/Chicago
58454,46.5978,-98.94038,Jud,America/Chicago
58455,47.30094,-98.72667,Kensal,America/Chicago
58456,46.25674,-98.95475,Kulm,America/Chicago
58458,46.36921,-98.29257,Lamoure,America/Chicago
58460,46.30991,-99.31907,Lehr,America/Chicago
58461,46.64958,-98.19248,Litchville,America/Chicago
58463,47.49662,-100.46281,Mcclusky,America/Chicago
58464,47.60786,-98.58849,Mchenry,America/Chicago
58466,46.61489,-98.36493,Marion,America/Chicago
58467,46.8746,-99.34103,Medina,America/Chicago
58472,46.64135,-98.66055,Montpelier,America/Chicago
58474,46.09588,-98.13574,Oakes,America/Chicago
58475,47.14118,-99.53717,Pettibone,America/Chicago
58476,47.19398,-99.00263,Pingree,America/Chicago
58477,47.2208,-100.52294,Regan,America/Chicago
58478,47.16008,-99.74543,Robinson,America/Chicago
58479,47.09254,-98.19948,Rogers,America/Chicago
58480,46.94707,-98.25685,Sanborn,America/Chicago
58481,46.9346,-98.42814,Spiritwood,America/Chicago
58482,46.86669,-99.90465,Steele,America/Chicago
58483,46.66176,-99.42186,Streeter,America/Chicago
58484,47.37821,-98.4687,Sutton,America/Chicago
58486,47.39421,-99.39279,Sykeston,America/Chicago
58487,46.85278,-99.60283,Tappen,America/Chicago
58488,47.17552,-99.99709,Tuttle,America/Chicago
58490,46.38137,-98.06063,Verona,America/Chicago
58492,47.15793,-98.43787,Wimbledon,America/Chicago
58494,47.16306,-100.2744,Wing,America/Chicago
58495,46.27202,-99.60077,Wishek,America/Chicago
58496,47.14063,-99.30794,Woodworth,America/Chicago
58497,46.76738,-98.54076,Ypsilanti,America/Chicago
58501,46.8189,-100.70234,Bismarck,America/Chicago
58503,46.90587,-100.75262,Bismarck,America/Chicago
58504,46.7273,-100.6808,Bismarck,America/Chicago
58505,46.82035,-100.78106,Bismarck,America/Chicago
58520,46.6758,-101.5409,Almont,America/North_Dakota/New_Salem
58521,47.0269,-100.66963,Baldwin,America/Chicago
58523,47.26581,-101.78138,Beulah,America/North_Dakota/Beulah
58524,46.61297,-100.07506,Braddock,America/Chicago
58528,46.34174,-100.62751,Cannon Ball,America/Chicago
58529,46.30116,-101.56952,Carson,America/Denver
58530,47.13357,-101.15257,Center,America/North_Dakota/Center
58531,47.58387,-101.20289,Coleharbor,America/Chicago
58532,46.84571,-100.10631,Driscoll,America/Chicago
58533,46.39433,-101.79598,Elgin,America/Denver
58535,46.48724,-101.24558,Flasher,America/North_Dakota/New_Salem
58538,46.08833,-100.66983,Fort Yates,America/Chicago
58540,47.62427,-101.72538,Garrison,America/Chicago
58541,47.33929,-102.05177,Golden Valley,America/North_Dakota/Beulah
58542,46.04976,-100.00269,Hague,America/Chicago
58544,46.49833,-100.37062,Hazelton,America/Chicago
58545,47.34916,-101.58921,Hazen,America/North_Dakota/Beulah
58549,46.46853,-99.93305,Kintyre,America/Chicago
58552,46.26042,-100.29955,Linton,America/Chicago
58554,46.75148,-100.95036,Mandan,America/North_Dakota/New_Salem
58558,46.82106,-100.52127,Menoken,America/Chicago
58559,47.4849,-100.71295,Mercer,America/Chicago
58560,46.65182,-100.32407,Moffit,America/Chicago
58561,46.49706,-99.68118,Napoleon,America/Chicago
58562,46.36354,-102.01095,New Leipzig,America/Denver
58563,46.90178,-101.43257,New Salem,America/North_Dakota/New_Salem
58564,46.26252,-101.35,Raleigh,America/Denver
58565,47.49639,-101.37148,Riverdale,America/Chicago
58566,46.57835,-100.90673,Saint Anthony,America/North_Dakota/New_Salem
58568,46.09274,-101.01538,Selfridge,America/Chicago
58569,46.25777,-101.19276,Shields,America/Denver
58570,46.37243,-100.87237,Solen,America/North_Dakota/New_Salem
58571,47.29134,-101.41043,Stanton,America/North_Dakota/Beulah
58572,46.86455,-100.34313,Sterling,America/Chicago
58573,46.12542,-100.20709,Strasburg,America/Chicago
58575,47.55749,-100.89971,Turtle Lake,America/Chicago
58576,47.4406,-101.21597,Underwood,America/Chicago
58577,47.31983,-101.05319,Washburn,America/Chicago
58579,47.18059,-100.74422,Wilton,America/Chicago
58580,47.2665,-101.93301,Zap,America/North_Dakota/Beulah
58581,46.04646,-99.7983,Zeeland,America/Chicago
58601,46.90964,-102.82766,Dickinson,America/Denver
58620,46.49732,-103.3551,Amidon,America/Denver
58621,47.09771,-103.92652,Beach,America/Denver
58622,46.88035,-103.24434,Belfield,America/Denver
58623,46.16001,-103.42168,Bowman,America/Denver
58625,47.28146,-102.19748,Dodge,America/Denver
58626,47.37739,-102.60575,Dunn Center,America/Denver
58627,47.23532,-103.29713,Fairfield,America/Denver
58630,46.91981,-102.57603,Gladstone,America/Denver
58631,46.7969,-101.82156,Glen Ullin,America/North_Dakota/New_Salem
58632,46.68316,-103.95078,Golva,America/Denver
58634,47.43683,-103.35647,Grassy Butte,America/Denver
58636,47.38924,-102.35351,Halliday,America/Denver
58638,46.92201,-102.04867,Hebron,America/North_Dakota/New_Salem
58639,46.04056,-102.63905,Hettinger,America/Denver
58640,47.44409,-102.89681,Killdeer,America/Denver
58641,46.66732,-102.48551,Lefor,America/Denver
58642,47.20145,-102.83667,Manning,America/Denver
58643,46.22974,-103.95091,Marmarth,America/Denver
58644,47.14095,-102.35867,Marshall,America/Denver
58645,46.95845,-103.52945,Medora,America/Denver
58646,46.39826,-102.28782,Mott,America/Denver
58647,46.51695,-102.93466,New England,America/Denver
58649,46.13762,-102.90857,Reeder,America/Denver
58650,46.43241,-102.59033,Regent,America/Denver
58651,46.26201,-103.74228,Rhame,America/Denver
58652,46.88854,-102.27037,Richardton,America/Denver
58653,46.09645,-103.12946,Scranton,America/Denver
58654,46.77817,-103.81757,Sentinel Butte,America/Denver
58655,46.77921,-103.03163,South Heart,America/Denver
58656,46.95207,-102.46801,Taylor,America/Denver
58701,48.14027,-101.32406,Minot,America/Chicago
58703,48.32646,-101.31637,Minot,America/Chicago
58704,48.4232,-101.33152,Minot Afb,America/Chicago
58705,48.41608,-101.35182,Minot Afb,America/Chicago
58707,48.24767,-101.30127,Minot,America/Chicago
58710,47.86959,-100.23912,Anamoose,America/Chicago
58711,48.93262,-101.2752,Antler,America/Chicago
58712,47.96799,-100.54559,Balfour,America/Chicago
58713,48.51876,-100.60497,Bantry,America/Chicago
58716,47.80049,-101.06003,Benedict,America/Chicago
58718,48.31128,-101.82989,Berthold,America/Chicago
58721,48.82069,-102.25667,Bowbells,America/Chicago
58722,48.25238,-101.50079,Burlington,America/Chicago
58723,47.75433,-100.60281,Butte,America/Chicago
58725,48.48699,-101.68361,Carpio,America/Chicago
58727,48.85542,-102.80479,Columbus,America/Chicago
58730,48.86171,-103.30652,Crosby,America/Chicago
58731,48.44752,-100.98029,Deering,America/Chicago
58733,48.16911,-101.59463,Des Lacs,America/Chicago
58734,48.51508,-101.95757,Donnybrook,America/Chicago
58735,47.87771,-101.48366,Douglas,America/Chicago
58736,47.92804,-100.38732,Drake,America/Chicago
58737,48.90743,-102.39392,Flaxton,America/Chicago
58740,48.4711,-101.22744,Glenburn,America/Chicago
58741,48.27336,-100.83352,Granville,America/Chicago
58744,48.12073,-100.58774,Karlsruhe,America/Chicago
58746,48.71921,-102.10115,Kenmare,America/Chicago
58748,48.66895,-100.64487,Kramer,America/Chicago
58750,48.6166,-101.39941,Lansford,America/Chicago
58752,48.82146,-102.59927,Lignite,America/Chicago
58755,48.62857,-102.94666,Mcgregor,America/Chicago
58756,47.96746,-101.81431,Makoti,America/Chicago
58757,47.67643,-102.54685,Mandaree,America/Chicago
58758,47.76643,-100.10424,Martin,America/Chicago
58759,47.84776,-101.25026,Max,America/Chicago
58760,48.69854,-101.14158,Maxbass,America/Chicago
58761,48.78736,-101.53019,Mohall,America/Chicago
58762,48.67409,-100.94225,Newburg,America/Chicago
58763,47.98362,-102.58401,New Town,America/Chicago
58765,48.87261,-103.03805,Noonan,America/Chicago
58768,48.25115,-101.01456,Norwich,America/Chicago
58769,48.30082,-102.22721,Palermo,America/Chicago
58770,47.86531,-102.16251,Parshall,America/Chicago
58771,48.08711,-101.98534,Plaza,America/Chicago
58772,48.96035,-102.61236,Portal,America/Chicago
58773,48.58631,-102.66852,Powers Lake,America/Chicago
58775,47.71424,-101.85203,Roseglen,America/Chicago
58776,48.25079,-102.61543,Ross,America/Chicago
58778,47.78307,-100.91268,Ruso,America/Chicago
58779,47.85507,-101.7621,Ryder,America/Chicago
58781,48.02451,-101.13468,Sawyer,America/Chicago
58782,48.94055,-101.71325,Sherwood,America/Chicago
58783,48.88375,-100.75035,Souris,America/Chicago
58784,48.36212,-102.42273,Stanley,America/Chicago
58785,48.31121,-101.09706,Surrey,America/Chicago
58787,48.76057,-101.80832,Tolley,America/Chicago
58788,48.33198,-100.48045,Towner,America/Chicago
58789,48.54778,-100.81898,Upham,America/Chicago
58790,48.03071,-100.93952,Velva,America/Chicago
58792,47.97385,-100.7424,Voltaire,America/Chicago
58793,48.86442,-101.05424,Westhope,America/Chicago
58794,48.25916,-102.76683,White Earth,America/Chicago
58795,48.64198,-103.15094,Wildrose,America/Chicago
58801,48.23522,-103.76747,Williston,America/Chicago
58830,48.60272,-103.46608,Alamo,America/Chicago
58831,47.84878,-103.65843,Alexander,America/Chicago
