zip,lat,lng,city,timezone
15014,40.60859,-79.74149,Brackenridge,America/New_York
15015,40.63622,-80.08164,Bradfordwoods,America/New_York
15017,40.34348,-80.12865,Bridgeville,America/New_York
15018,40.26924,-79.79805,Buena Vista,America/New_York
15019,40.40805,-80.33053,Bulger,America/New_York
15020,40.2283,-79.9479,Bunola,America/New_York
15021,40.39373,-80.43583,Burgettstown,America/New_York
15022,40.13329,-79.93661,Charleroi,America/New_York
15024,40.57649,-79.84649,Cheswick,America/New_York
15025,40.29887,-79.9213,Clairton,America/New_York
15026,40.51043,-80.35662,Clinton,America/New_York
15027,40.66706,-80.23988,Conway,America/New_York
15028,40.30194,-79.79891,Coulters,America/New_York
15030,40.58492,-79.78074,Creighton,America/New_York
15031,40.34802,-80.16235,Cuddy,America/New_York
15033,40.18011,-79.86501,Donora,America/New_York
15034,40.35083,-79.89067,Dravosburg,America/New_York
15035,40.38488,-79.80726,East McKeesport,America/New_York
15037,40.25649,-79.85017,Elizabeth,America/New_York
15038,40.2499,-79.92379,Elrama,America/New_York
15042,40.68786,-80.20411,Freedom,America/New_York
15043,40.55585,-80.48994,Georgetown,America/New_York
15044,40.64009,-79.9492,Gibsonia,America/New_York
15045,40.32613,-79.88614,Glassport,America/New_York
15046,40.55618,-80.22868,Crescent,America/New_York
15047,40.3123,-79.79513,Greenock,America/New_York
15049,40.55545,-79.80366,Harwick,America/New_York
15050,40.5617,-80.44038,Hookstown,America/New_York
15051,40.56812,-79.86076,Indianola,America/New_York
15052,40.6669,-80.43318,Industry,America/New_York
15053,40.38056,-80.35975,Joffre,America/New_York
15054,40.36353,-80.4008,Langeloth,America/New_York
15055,40.30642,-80.12296,Lawrence,America/New_York
15056,40.56512,-80.21407,Leetsdale,America/New_York
15057,40.35571,-80.24713,McDonald,America/New_York
15059,40.68056,-80.49182,Midland,America/New_York
15060,40.37695,-80.29113,Midway,America/New_York
15061,40.66013,-80.31082,Monaca,America/New_York
15062,40.15184,-79.88277,Monessen,America/New_York
15063,40.19487,-79.92228,Monongahela,America/New_York
15064,40.35538,-80.14849,Morgan,America/New_York
15065,40.64192,-79.72766,Natrona Heights,America/New_York
15066,40.75119,-80.25269,New Brighton,America/New_York
15067,40.20823,-79.96106,New Eagle,America/New_York
15068,40.56241,-79.7124,New Kensington,America/New_York
15071,40.41486,-80.18981,Oakdale,America/New_York
15072,40.13922,-79.85605,Pricedale,America/New_York
15074,40.72837,-80.21937,Rochester,America/New_York
15075,40.58665,-79.82693,Rural Ridge,America/New_York
15076,40.60949,-79.8374,Russellton,America/New_York
15077,40.62517,-80.4173,Shippingport,America/New_York
15078,40.35949,-80.38501,Slovan,America/New_York
15081,40.57471,-80.23614,South Heights,America/New_York
15082,40.38031,-80.21061,Sturgeon,America/New_York
15083,40.24802,-79.79041,Sutersville,America/New_York
15084,40.6282,-79.8028,Tarentum,America/New_York
15085,40.38497,-79.72539,Trafford,America/New_York
15086,40.664,-80.09593,Warrendale,America/New_York
15087,40.19504,-79.84948,Webster,America/New_York
15088,40.27159,-79.89607,West Elizabeth,America/New_York
15089,40.22063,-79.73719,West Newton,America/New_York
15090,40.62587,-80.06766,Wexford,America/New_York
15101,40.58139,-79.95531,Allison Park,America/New_York
15102,40.32125,-80.03707,Bethel Park,America/New_York
15104,40.40379,-79.86249,Braddock,America/New_York
15106,40.40882,-80.10863,Carnegie,America/New_York
15108,40.50006,-80.20031,Coraopolis,America/New_York
15110,40.37321,-79.85024,Duquesne,America/New_York
15112,40.40453,-79.83734,East Pittsburgh,America/New_York
15116,40.5384,-79.95211,Glenshaw,America/New_York
15120,40.39597,-79.90689,Homestead,America/New_York
15122,40.35976,-79.90628,West Mifflin,America/New_York
15123,40.34817,-79.93471,West Mifflin,America/New_York
15126,40.46019,-80.28727,Imperial,America/New_York
15129,40.29348,-79.99515,South Park,America/New_York
15131,40.33477,-79.80132,Mckeesport,America/New_York
15132,40.33982,-79.84299,Mckeesport,America/New_York
15133,40.3257,-79.86127,Mckeesport,America/New_York
15135,40.29959,-79.81153,Mckeesport,America/New_York
15136,40.46872,-80.10233,McKees Rocks,America/New_York
15137,40.37762,-79.80902,North Versailles,America/New_York
15139,40.52192,-79.83479,Oakmont,America/New_York
15140,40.4073,-79.7783,Pitcairn,America/New_York
15142,40.38474,-80.12231,Presto,America/New_York
15143,40.57298,-80.14725,Sewickley,America/New_York
15144,40.54759,-79.78317,Springdale,America/New_York
15145,40.41451,-79.82352,Turtle Creek,America/New_York
15146,40.4264,-79.76005,Monroeville,America/New_York
15147,40.49704,-79.82858,Verona,America/New_York
15148,40.39351,-79.79525,Wilmerding,America/New_York
15201,40.47565,-79.95389,Pittsburgh,America/New_York
15202,40.50566,-80.06902,Pittsburgh,America/New_York
15203,40.4257,-79.97491,Pittsburgh,America/New_York
15204,40.45597,-80.06051,Pittsburgh,America/New_York
15205,40.4381,-80.10552,Pittsburgh,America/New_York
15206,40.47244,-79.91324,Pittsburgh,America/New_York
15207,40.39813,-79.9334,Pittsburgh,America/New_York
15208,40.45387,-79.89883,Pittsburgh,America/New_York
15209,40.50007,-79.97463,Pittsburgh,America/New_York
15210,40.40679,-79.98411,Pittsburgh,America/New_York
15211,40.4302,-80.01533,Pittsburgh,America/New_York
15212,40.47106,-80.00844,Pittsburgh,America/New_York
15213,40.44293,-79.95345,Pittsburgh,America/New_York
15214,40.48541,-80.01455,Pittsburgh,America/New_York
15215,40.50457,-79.91338,Pittsburgh,America/New_York
15216,40.40268,-80.0348,Pittsburgh,America/New_York
15217,40.43083,-79.91999,Pittsburgh,America/New_York
15218,40.42366,-79.88924,Pittsburgh,America/New_York
15219,40.44304,-79.98443,Pittsburgh,America/New_York
15220,40.41875,-80.04894,Pittsburgh,America/New_York
15221,40.43457,-79.86631,Pittsburgh,America/New_York
15222,40.44998,-79.9912,Pittsburgh,America/New_York
15223,40.50431,-79.95199,Pittsburgh,America/New_York
15224,40.46737,-79.94623,Pittsburgh,America/New_York
15225,40.50636,-80.1116,Pittsburgh,America/New_York
15226,40.39527,-80.01374,Pittsburgh,America/New_York
15227,40.375,-79.97077,Pittsburgh,America/New_York
15228,40.37075,-80.04395,Pittsburgh,America/New_York
15229,40.51995,-80.03866,Pittsburgh,America/New_York
15232,40.45246,-79.93193,Pittsburgh,America/New_York
15233,40.45985,-80.03387,Pittsburgh,America/New_York
15234,40.36808,-80.01782,Pittsburgh,America/New_York
15235,40.45968,-79.82194,Pittsburgh,America/New_York
15236,40.34756,-79.97652,Pittsburgh,America/New_York
15237,40.54834,-80.04682,Pittsburgh,America/New_York
15238,40.53405,-79.88115,Pittsburgh,America/New_York
15239,40.48437,-79.73753,Pittsburgh,America/New_York
15241,40.33293,-80.08291,Pittsburgh,America/New_York
15243,40.37474,-80.07305,Pittsburgh,America/New_York
15260,40.4432,-79.95306,Pittsburgh,America/New_York
15275,40.45246,-80.18405,Pittsburgh,America/New_York
15282,40.43602,-79.99042,Pittsburgh,America/New_York
15290,40.45735,-80.01932,Pittsburgh,America/New_York
15301,40.16411,-80.25304,Washington,America/New_York
15310,39.79255,-80.48108,Aleppo,America/New_York
15311,40.04608,-80.18592,Amity,America/New_York
15312,40.25404,-80.43757,Avella,America/New_York
15313,40.06318,-80.02937,Beallsville,America/New_York
15314,40.14555,-80.01775,Bentleyville,America/New_York
15315,39.75741,-79.98319,Bobtown,America/New_York
15316,39.76514,-80.26185,Brave,America/New_York
15317,40.27105,-80.16535,Canonsburg,America/New_York
15320,39.87386,-79.99768,Carmichaels,America/New_York
15321,40.32167,-80.18716,Cecil,America/New_York
15322,39.97655,-80.0488,Clarksville,America/New_York
15323,40.10845,-80.40926,Claysville,America/New_York
15324,40.10074,-80.0654,Cokeburg,America/New_York
15325,39.94893,-79.96331,Crucible,America/New_York
15327,39.75088,-79.96293,Dilliner,America/New_York
15329,40.02813,-80.27205,Prosperity,America/New_York
15330,40.18227,-80.09492,Eighty Four,America/New_York
15331,40.10754,-80.02214,Ellsworth,America/New_York
15332,40.24226,-79.99134,Finleyville,America/New_York
15333,40.02693,-80.01429,Fredericktown,America/New_York
15334,39.81292,-79.9673,Garards Fort,America/New_York
15337,39.9505,-80.37521,Graysville,America/New_York
15338,39.81654,-79.96206,Greensboro,America/New_York
15340,40.28654,-80.32258,Hickory,America/New_York
15341,39.82381,-80.34728,Holbrook,America/New_York
15342,40.24533,-80.22061,Houston,America/New_York
15344,39.92289,-80.05068,Jefferson,America/New_York
15345,40.02173,-80.10743,Marianna,America/New_York
15346,39.93545,-80.07536,Mather,America/New_York
15347,40.21807,-80.22469,Meadow Lands,America/New_York
15348,39.98748,-79.99624,Millsboro,America/New_York
15349,39.75885,-80.07795,Mount Morris,America/New_York
15350,40.29377,-80.20056,Muse,America/New_York
15351,39.87827,-79.93068,Nemacolin,America/New_York
15352,39.75418,-80.40253,New Freeport,America/New_York
15353,39.96223,-80.31107,Nineveh,America/New_York
15357,39.93721,-79.98153,Rices Landing,America/New_York
15358,40.055,-80.00309,Richeyville,America/New_York
15359,39.87667,-80.27555,Rogersville,America/New_York
15360,40.08846,-80.08144,Scenery Hill,America/New_York
15361,40.33277,-80.2623,Southview,America/New_York
15362,39.75821,-80.21301,Spraggs,America/New_York
15363,40.25159,-80.19761,Strabane,America/New_York
15364,39.94557,-80.2849,Sycamore,America/New_York
15365,40.15564,-80.38548,Taylorstown,America/New_York
15366,40.1598,-79.974,Van Voorhis,America/New_York
15367,40.26321,-80.05474,Venetia,America/New_York
15368,40.0145,-79.9892,Vestaburg,America/New_York
15370,39.8734,-80.17991,Waynesburg,America/New_York
15376,40.10493,-80.48744,West Alexander,America/New_York
15377,39.97973,-80.45083,West Finley,America/New_York
15378,40.27771,-80.27433,Westland,America/New_York
15379,40.2432,-80.42519,West Middletown,America/New_York
15380,39.8725,-80.4692,Wind Ridge,America/New_York
15401,39.89914,-79.74965,Uniontown,America/New_York
15410,39.91246,-79.90352,Adah,America/New_York
15411,39.74724,-79.34344,Addison,America/New_York
15412,40.09496,-79.85218,Allenport,America/New_York
15413,39.98493,-79.87141,Allison,America/New_York
15416,39.85903,-79.72286,Brownfield,America/New_York
15417,40.01466,-79.91464,Brownsville,America/New_York
15419,40.05861,-79.89408,California,America/New_York
15420,39.95981,-79.86537,Cardale,America/New_York
15421,39.84527,-79.59743,Chalk Hill,America/New_York
15422,39.9781,-79.80927,Chestnut Ridge,America/New_York
15423,40.08804,-79.92538,Coal Center,America/New_York
15424,39.829,-79.35377,Confluence,America/New_York
15425,40.02702,-79.55411,Connellsville,America/New_York
15427,40.06742,-79.97065,Daisytown,America/New_York
15428,40.0811,-79.68184,Dawson,America/New_York
15429,40.00678,-79.94021,Denbo,America/New_York
15430,40.04025,-79.65534,Dickerson Run,America/New_York
15431,39.94066,-79.58075,Dunbar,America/New_York
15432,40.11301,-79.85913,Dunlevy,America/New_York
15433,39.97413,-79.95799,East Millsboro,America/New_York
15434,40.08013,-79.88037,Elco,America/New_York
15435,39.94314,-79.84731,Fairbank,America/New_York
15436,39.81844,-79.72543,Fairchance,America/New_York
15437,39.79202,-79.59846,Farmington,America/New_York
15438,40.07485,-79.84431,Fayette City,America/New_York
15440,39.73775,-79.64347,Gibbon Glade,America/New_York
15442,40.01542,-79.84019,Grindstone,America/New_York
15443,39.91924,-79.88448,Hibbs,America/New_York
15444,40.0134,-79.90836,Hiller,America/New_York
15445,39.87343,-79.65766,Hopwood,America/New_York
15446,40.03172,-79.39433,Indian Head,America/New_York
15447,39.9445,-79.93257,Isabella,America/New_York
15448,40.13572,-79.73394,Jacobs Creek,America/New_York
15449,39.97267,-79.78055,Keisterville,America/New_York
15450,40.00289,-79.97616,La Belle,America/New_York
15451,39.74018,-79.84005,Lake Lynn,America/New_York
15454,39.86386,-79.87286,Leckrone,America/New_York
15455,40.00614,-79.64609,Leisenring,America/New_York
15456,39.92919,-79.6532,Lemont Furnace,America/New_York
15458,39.88715,-79.85099,McClellandtown,America/New_York
15459,39.76483,-79.4648,Markleysburg,America/New_York
15460,39.80712,-79.90756,Martin,America/New_York
15461,39.83978,-79.89843,Masontown,America/New_York
15462,40.06136,-79.38113,Melcroft,America/New_York
15463,39.9629,-79.89916,Merrittstown,America/New_York
15464,39.92463,-79.43695,Mill Run,America/New_York
15465,39.93883,-79.64126,Mount Braddock,America/New_York
15466,40.07562,-79.89199,Newell,America/New_York
15467,39.78931,-79.90526,New Geneva,America/New_York
15468,39.94872,-79.83761,New Salem,America/New_York
15469,40.01366,-79.41861,Normalville,America/New_York
15470,39.85321,-79.53078,Ohiopyle,America/New_York
15472,39.91933,-79.71679,Oliver,America/New_York
15473,40.07256,-79.77352,Perryopolis,America/New_York
15474,39.75201,-79.90145,Point Marion,America/New_York
15475,39.95812,-79.88057,Republic,America/New_York
15476,39.86888,-79.92228,Ronco,America/New_York
15477,40.07856,-79.86243,Roscoe,America/New_York
15478,39.78601,-79.80099,Smithfield,America/New_York
15479,40.15224,-79.71329,Smithton,America/New_York
15480,39.98644,-79.76962,Smock,America/New_York
15482,40.06073,-79.76645,Star Junction,America/New_York
15483,40.08352,-79.85036,Stockdale,America/New_York
15484,39.89242,-79.77842,Uledi,America/New_York
15486,40.02762,-79.70981,Vanderbilt,America/New_York
15488,39.97749,-79.75974,Waltersburg,America/New_York
15489,39.96323,-79.69531,West Leisenring,America/New_York
15490,40.06782,-79.45327,White,America/New_York
15492,40.11974,-79.76306,Wickhaven,America/New_York
15501,40.03582,-79.13024,Somerset,America/New_York
15502,40.03641,-79.25176,Hidden Valley,America/New_York
15510,39.96435,-79.04009,Somerset,America/New_York
15520,40.10626,-79.06017,Acosta,America/New_York
15521,40.19972,-78.63176,Alum Bank,America/New_York
15522,39.94931,-78.55173,Bedford,America/New_York
15530,39.94531,-78.91253,Berlin,America/New_York
15531,40.18537,-79.0794,Boswell,America/New_York
15532,39.76232,-79.06084,Boynton,America/New_York
15533,39.98585,-78.24566,Breezewood,America/New_York
15534,39.89712,-78.69589,Buffalo Mills,America/New_York
15535,39.826,-78.45001,Clearville,America/New_York
15536,39.94956,-78.2109,Crystal Spring,America/New_York
15537,39.9981,-78.36506,Everett,America/New_York
15538,39.86644,-78.83233,Fairhope,America/New_York
15539,40.12835,-78.59341,Fishertown,America/New_York
15540,39.79549,-79.23712,Fort Hill,America/New_York
15541,40.04905,-78.98076,Friedens,America/New_York
15542,39.86742,-79.07851,Garrett,America/New_York
15544,40.13254,-79.09656,Gray,America/New_York
15545,39.77943,-78.776,Hyndman,America/New_York
15546,40.13717,-79.04758,Jenners,America/New_York
15547,40.1629,-79.07019,Jennerstown,America/New_York
15550,39.99025,-78.64493,Manns Choice,America/New_York
15551,39.88413,-79.26761,Markleton,America/New_York
15552,39.79629,-78.98232,Meyersdale,America/New_York
15554,40.12525,-78.61575,New Paris,America/New_York
15555,40.09758,-79.08132,Quecreek,America/New_York
15557,39.92757,-79.20945,Rockwood,America/New_York
15558,39.7494,-79.09755,Salisbury,America/New_York
15559,40.05914,-78.68241,Schellsburg,America/New_York
15560,40.01687,-78.90664,Shanksville,America/New_York
15561,40.09379,-79.0907,Sipesville,America/New_York
15562,39.74165,-79.1219,Springs,America/New_York
15563,40.0962,-78.93618,Stoystown,America/New_York
15564,39.72967,-78.84542,Wellersburg,America/New_York
15565,39.75907,-79.11552,West Salisbury,America/New_York
15601,40.31397,-79.53643,Greensburg,America/New_York
15610,40.13699,-79.41613,Acme,America/New_York
15611,40.30656,-79.65266,Adamsburg,America/New_York
15612,40.13793,-79.59938,Alverton,America/New_York
15613,40.55355,-79.56577,Apollo,America/New_York
15615,40.36133,-79.73397,Ardara,America/New_York
15616,40.23502,-79.55093,Armbrust,America/New_York
15617,40.26856,-79.65805,Arona,America/New_York
15618,40.56229,-79.44628,Avonmore,America/New_York
15619,40.32051,-79.49719,Bovard,America/New_York
15620,40.32336,-79.33882,Bradenville,America/New_York
15622,40.0356,-79.31724,Champion,America/New_York
15623,40.3689,-79.62263,Claridge,America/New_York
15624,40.36638,-79.47124,Crabtree,America/New_York
15625,40.27048,-79.67925,Darragh,America/New_York
15626,40.40868,-79.57592,Delmont,America/New_York
15627,40.35064,-79.30667,Derry,America/New_York
15628,40.10009,-79.37008,Donegal,America/New_York
15629,40.59731,-79.56304,East Vandergrift,America/New_York
15631,40.08968,-79.58527,Everson,America/New_York
15632,40.43803,-79.60668,Export,America/New_York
15633,40.35941,-79.51699,Forbes Road,America/New_York
15634,40.32533,-79.60596,Grapeville,America/New_York
15635,40.34891,-79.49877,Hannastown,America/New_York
15636,40.36459,-79.65619,Harrison City,America/New_York
15637,40.26125,-79.71203,Herminie,America/New_York
15638,40.26466,-79.4017,Hostetter,America/New_York
15639,40.20927,-79.59379,Hunker,America/New_York
15640,40.22315,-79.73243,Hutchinson,America/New_York
15641,40.63151,-79.58909,Hyde Park,America/New_York
15642,40.32045,-79.72119,Irwin,America/New_York
15644,40.34681,-79.61278,Jeannette,America/New_York
15646,40.09517,-79.34448,Jones Mills,America/New_York
15647,40.34262,-79.72009,Larimer,America/New_York
15650,40.27527,-79.39213,Latrobe,America/New_York
15655,40.19739,-79.18141,Laughlintown,America/New_York
15656,40.64114,-79.61981,Leechburg,America/New_York
15658,40.25467,-79.22217,Ligonier,America/New_York
15660,40.24669,-79.77293,Lowber,America/New_York
15661,40.32192,-79.36007,Loyalhanna,America/New_York
15662,40.33892,-79.47972,Luxor,America/New_York
15663,40.25233,-79.67958,Madison,America/New_York
15665,40.33925,-79.66338,Manor,America/New_York
15666,40.15858,-79.51398,Mount Pleasant,America/New_York
15668,40.46352,-79.67168,Murrysville,America/New_York
15670,40.40783,-79.4321,New Alexandria,America/New_York
15671,40.36038,-79.32146,New Derry,America/New_York
15672,40.24428,-79.63069,New Stanton,America/New_York
15673,40.59383,-79.55634,North Apollo,America/New_York
15674,40.20672,-79.49636,Norvelt,America/New_York
15675,40.33363,-79.63867,Penn,America/New_York
15676,40.24303,-79.45913,Pleasant Unity,America/New_York
15677,40.15048,-79.23113,Rector,America/New_York
15678,40.28447,-79.72579,Rillton,America/New_York
15679,40.18126,-79.64982,Ruffs Dale,America/New_York
15680,40.52104,-79.49638,Salina,America/New_York
15681,40.5023,-79.43873,Saltsburg,America/New_York
15682,40.68301,-79.63696,Schenley,America/New_York
15683,40.10926,-79.60492,Scottdale,America/New_York
15684,40.4629,-79.50629,Slickville,America/New_York
15686,40.61802,-79.43635,Spring Church,America/New_York
15687,40.13149,-79.31977,Stahlstown,America/New_York
15688,40.1734,-79.58602,Tarrs,America/New_York
15689,40.2253,-79.49164,United,America/New_York
15690,40.6455,-79.54243,Vandergrift,America/New_York
15691,40.29668,-79.68411,Wendel,America/New_York
15692,40.33086,-79.67861,Westmoreland City,America/New_York
15693,40.24939,-79.40592,Whitney,America/New_York
15695,40.19707,-79.69284,Wyano,America/New_York
15696,40.2798,-79.36587,Youngstown,America/New_York
15697,40.24054,-79.5803,Youngwood,America/New_York
15698,40.2167,-79.68894,Yukon,America/New_York
15701,40.62935,-79.15056,Indiana,America/New_York
15705,40.61588,-79.15983,Indiana,America/New_York
15710,40.64019,-78.87193,Alverda,America/New_York
15711,41.00926,-78.96235,Anita,America/New_York
15712,40.79323,-78.84692,Arcadia,America/New_York
15713,40.5698,-79.26184,Aultman,America/New_York
15714,40.63962,-78.82978,Northern Cambria,America/New_York
15715,40.97017,-78.87655,Big Run,America/New_York
15716,40.47025,-79.19031,Black Lick,America/New_York
15717,40.45354,-79.23896,Blairsville,America/New_York
15720,40.53896,-79.06625,Brush Valley,America/New_York
15721,40.82029,-78.78739,Burnside,America/New_York
15722,40.59833,-78.72532,Carrolltown,America/New_York
15723,40.70066,-79.1582,Chambersville,America/New_York
15724,40.73545,-78.81746,Cherry Tree,America/New_York
15725,40.51751,-79.33954,Clarksburg,America/New_York
15727,40.56498,-79.31496,Clune,America/New_York
15728,40.6757,-78.96644,Clymer,America/New_York
15729,40.70583,-78.92049,Commodore,America/New_York
15730,41.02749,-79.07921,Coolspring,America/New_York
15731,40.50383,-79.1767,Coral,America/New_York
15732,40.72829,-79.21336,Creekside,America/New_York
15733,40.9869,-78.96072,De Lancey,America/New_York
15734,40.72046,-79.00836,Dixonville,America/New_York
15736,40.69945,-79.36946,Elderton,America/New_York
15737,40.59871,-78.75356,Elmora,America/New_York
15738,40.69039,-78.78174,Emeigh,America/New_York
15739,40.67875,-79.16454,Ernest,America/New_York
15741,40.80601,-78.88924,Gipsy,America/New_York
15742,40.81042,-78.8688,Glen Campbell,America/New_York
15744,40.91722,-79.07119,Hamilton,America/New_York
15745,40.62264,-78.91347,Heilwood,America/New_York
15746,40.75285,-78.87455,Hillsdale,America/New_York
15747,40.76533,-79.14562,Home,America/New_York
15748,40.52489,-79.087,Homer City,America/New_York
15750,40.48377,-79.18256,Josephine,America/New_York
15752,40.5408,-79.28177,Kent,America/New_York
15753,40.78681,-78.64728,La Jose,America/New_York
15754,40.55667,-79.15152,Lucernemines,America/New_York
15756,40.57134,-79.30096,McIntyre,America/New_York
15757,40.8902,-78.73733,Mahaffey,America/New_York
15759,40.7721,-79.03045,Marion Center,America/New_York
15760,40.64583,-78.80509,Marsteller,America/New_York
15761,40.63399,-78.89019,Mentcle,America/New_York
15762,40.6001,-78.83309,Nicktown,America/New_York
15763,40.90718,-79.12795,Northpoint,America/New_York
15764,40.99423,-79.02773,Oliveburg,America/New_York
15765,40.59661,-78.99574,Penn Run,America/New_York
15767,40.95859,-78.96974,Punxsutawney,America/New_York
15770,40.99528,-79.15747,Ringgold,America/New_York
15771,40.83309,-78.99009,Rochester Mills,America/New_York
15772,40.87392,-78.89984,Rossiter,America/New_York
15773,40.63075,-78.73041,Saint Benedict,America/New_York
15774,40.65729,-79.32508,Shelocta,America/New_York
15775,40.63488,-78.78405,Spangler,America/New_York
15776,41.01348,-79.11442,Sprankle Mills,America/New_York
15777,40.69749,-78.96255,Starford,America/New_York
15778,40.96728,-79.19901,Timblin,America/New_York
15779,40.40008,-79.21846,Torrance,America/New_York
15780,40.91628,-79.05606,Valier,America/New_York
15781,40.96375,-78.98679,Walston,America/New_York
15783,40.60297,-79.34495,West Lebanon,America/New_York
15784,41.02449,-79.13937,Worthville,America/New_York
15801,41.12867,-78.72352,Du Bois,America/New_York
15821,41.35868,-78.36453,Benezett,America/New_York
15823,41.25888,-78.71001,Brockport,America/New_York
15824,41.24831,-78.83828,Brockway,America/New_York
15825,41.17005,-79.03885,Brookville,America/New_York
15827,41.29479,-78.50582,Byrnedale,America/New_York
15828,41.35104,-79.13906,Clarington,America/New_York
15829,41.17337,-79.19324,Corsica,America/New_York
15831,41.35305,-78.604,Dagus Mines,America/New_York
15832,41.35301,-78.19053,Driftwood,America/New_York
15834,41.51228,-78.27811,Emporium,America/New_York
15840,41.16927,-78.82708,Falls Creek,America/New_York
15841,41.25798,-78.50441,Force,America/New_York
15845,41.50714,-78.69066,Johnsonburg,America/New_York
15846,41.33375,-78.6147,Kersey,America/New_York
15847,41.08614,-79.02948,Knox Dale,America/New_York
15848,41.03137,-78.71908,Luthersburg,America/New_York
15849,41.17838,-78.55592,Penfield,America/New_York
15851,41.10115,-78.90316,Reynoldsville,America/New_York
15853,41.39253,-78.79357,Ridgway,America/New_York
15856,41.08906,-78.6154,Rockton,America/New_York
15857,41.45671,-78.53439,Saint Marys,America/New_York
15860,41.3435,-79.04697,Sigel,America/New_York
15861,41.3221,-78.07246,Sinnamahoning,America/New_York
15863,41.0157,-78.83847,Stump Creek,America/New_York
15864,41.09911,-79.19532,Summerville,America/New_York
15865,41.0508,-78.81418,Sykesville,America/New_York
15866,41.02587,-78.78628,Troutville,America/New_York
15868,41.29885,-78.41799,Weedville,America/New_York
15870,41.58116,-78.57935,Wilcox,America/New_York
15901,40.32845,-78.9146,Johnstown,America/New_York
15902,40.32,-78.87911,Johnstown,America/New_York
15904,40.3056,-78.84382,Johnstown,America/New_York
15905,40.29423,-78.98035,Johnstown,America/New_York
15906,40.37806,-78.93356,Johnstown,America/New_York
15909,40.40783,-78.87047,Johnstown,America/New_York
15920,40.46705,-79.05006,Armagh,America/New_York
15921,40.31642,-78.69786,Beaverdale,America/New_York
15922,40.51853,-78.87794,Belsano,America/New_York
15923,40.35518,-79.16447,Bolivar,America/New_York
15924,40.10684,-78.77527,Cairnbrook,America/New_York
15925,40.40851,-78.6407,Cassandra,America/New_York
15926,40.04783,-78.81934,Central City,America/New_York
15927,40.54148,-78.78019,Colver,America/New_York
15928,40.23943,-78.91591,Davidsville,America/New_York
15929,40.47683,-79.0042,Dilltown,America/New_York
15930,40.29468,-78.71732,Dunlo,America/New_York
15931,40.51612,-78.76225,Ebensburg,America/New_York
15934,40.28107,-78.79589,Elton,America/New_York
15935,40.20112,-78.96755,Hollsopple,America/New_York
15936,40.16221,-78.89584,Hooversville,America/New_York
15937,40.21463,-78.98105,Jerome,America/New_York
15938,40.42215,-78.6057,Lilly,America/New_York
15940,40.52128,-78.63218,Loretto,America/New_York
15942,40.40584,-78.81215,Mineral Point,America/New_York
15943,40.47437,-78.83513,Nanty Glo,America/New_York
15944,40.36295,-79.0816,New Florence,America/New_York
15945,40.35909,-78.86867,Parkhill,America/New_York
15946,40.37248,-78.63573,Portage,America/New_York
15948,40.48986,-78.76699,Revloc,America/New_York
15949,40.4055,-79.13442,Robinson,America/New_York
15951,40.3307,-78.77209,Saint Michael,America/New_York
15952,40.30348,-78.77614,Salix,America/New_York
15953,40.21113,-78.89049,Seanor,America/New_York
15954,40.41837,-79.00051,Seward,America/New_York
15955,40.30878,-78.69285,Sidman,America/New_York
15956,40.35022,-78.78819,South Fork,America/New_York
15957,40.53953,-78.89744,Strongstown,America/New_York
15958,40.3891,-78.73284,Summerhill,America/New_York
15960,40.49848,-78.85184,Twin Rocks,America/New_York
15961,40.46187,-78.9382,Vintondale,America/New_York
15962,40.38942,-78.71644,Wilmore,America/New_York
15963,40.21676,-78.77234,Windber,America/New_York
16001,40.91049,-79.94376,Butler,America/New_York
16002,40.81568,-79.85638,Butler,America/New_York
16020,41.11651,-79.89648,Boyers,America/New_York
16022,41.05461,-79.7333,Bruin,America/New_York
16023,40.78495,-79.74921,Cabot,America/New_York
16024,40.73961,-80.03719,Callery,America/New_York
16025,40.94464,-79.75841,Chicora,America/New_York
16027,40.81822,-80.01531,Connoquenessing,America/New_York
16028,40.95684,-79.63985,East Brady,America/New_York
16029,40.87996,-79.84602,East Butler,America/New_York
16030,41.13619,-79.79699,Eau Claire,America/New_York
16033,40.79355,-80.04618,Evans City,America/New_York
16034,40.86051,-79.7288,Fenelton,America/New_York
16035,41.10779,-80.01659,Forestville,America/New_York
16036,41.13519,-79.66948,Foxburg,America/New_York
16037,40.85103,-80.12592,Harmony,America/New_York
16038,41.15967,-79.95042,Harrisville,America/New_York
16040,41.09399,-79.84537,Hilliards,America/New_York
16041,41.00693,-79.71395,Karns City,America/New_York
16045,40.85277,-79.91626,Lyndora,America/New_York
16046,40.70192,-80.02866,Mars,America/New_York
16048,41.05217,-79.80349,North Washington,America/New_York
16049,41.09622,-79.67258,Parker,America/New_York
16050,41.04362,-79.77379,Petrolia,America/New_York
16051,40.94459,-80.14152,Portersville,America/New_York
16052,40.90579,-80.06154,Prospect,America/New_York
16053,40.81194,-79.9826,Renfrew,America/New_York
16054,41.15651,-79.65711,Saint Petersburg,America/New_York
16055,40.7157,-79.74753,Sarver,America/New_York
16056,40.72301,-79.83911,Saxonburg,America/New_York
16057,41.03427,-80.0579,Slippery Rock,America/New_York
16059,40.70425,-79.92812,Valencia,America/New_York
16061,41.00866,-79.88687,West Sunbury,America/New_York
16063,40.76352,-80.12773,Zelienople,America/New_York
16066,40.71114,-80.10606,Cranberry Township,America/New_York
