zip,lat,lng,city,timezone
21837,38.4594,-75.76731,Mardela Springs,America/New_York
21838,38.01452,-75.73098,Marion Station,America/New_York
21840,38.25814,-75.89276,Nanticoke,America/New_York
21841,38.24385,-75.29588,Newark,America/New_York
21842,38.3778,-75.09084,Ocean City,America/New_York
21849,38.37006,-75.46064,Parsonsburg,America/New_York
21850,38.36171,-75.39867,Pittsville,America/New_York
21851,38.07825,-75.54375,Pocomoke City,America/New_York
21853,38.20453,-75.7102,Princess Anne,America/New_York
21856,38.33807,-75.79224,Quantico,America/New_York
21861,38.53525,-75.72834,Sharptown,America/New_York
21862,38.39716,-75.21514,Showell,America/New_York
21863,38.19167,-75.40327,Snow Hill,America/New_York
21864,38.04355,-75.40532,Stockton,America/New_York
21865,38.28605,-75.83296,Tyaskin,America/New_York
21866,37.9672,-76.02137,Tylerton,America/New_York
21867,38.11025,-75.79399,Upper Fairmount,America/New_York
21869,38.43246,-75.89012,Vienna,America/New_York
21871,38.10489,-75.73127,Westover,America/New_York
21872,38.4163,-75.29399,Whaleyville,America/New_York
21874,38.39266,-75.35417,Willards,America/New_York
21875,38.44038,-75.54559,Delmar,America/New_York
21890,38.15673,-75.6998,Westover,America/New_York
21901,39.58593,-75.95821,North East,America/New_York
21902,39.55229,-76.06157,Perry Point,America/New_York
21903,39.57274,-76.04378,Perryville,America/New_York
21904,39.62303,-76.07812,Port Deposit,America/New_York
21911,39.68931,-76.03886,Rising Sun,America/New_York
21912,39.42486,-75.81607,Warwick,America/New_York
21913,39.40973,-75.87073,Cecilton,America/New_York
21914,39.57256,-75.98158,Charlestown,America/New_York
21915,39.50095,-75.84764,Chesapeake City,America/New_York
21917,39.67106,-76.09823,Colora,America/New_York
21918,39.68327,-76.16662,Conowingo,America/New_York
21919,39.42047,-75.93372,Earleville,America/New_York
21920,39.65675,-75.83449,Elk Mills,America/New_York
21921,39.62568,-75.85904,Elkton,America/New_York
21930,39.37198,-75.89115,Georgetown,America/New_York
22003,38.8308,-77.21402,Annandale,America/New_York
22015,38.78784,-77.28136,Burke,America/New_York
22025,38.59874,-77.3491,Dumfries,America/New_York
22026,38.56717,-77.29476,Dumfries,America/New_York
22027,38.89411,-77.22159,Dunn Loring,America/New_York
22030,38.83891,-77.34188,Fairfax,America/New_York
22031,38.85954,-77.2599,Fairfax,America/New_York
22032,38.82012,-77.29032,Fairfax,America/New_York
22033,38.87564,-77.38419,Fairfax,America/New_York
22035,38.85628,-77.36269,Fairfax,America/New_York
22039,38.74992,-77.31536,Fairfax Station,America/New_York
22041,38.8485,-77.14212,Falls Church,America/New_York
22042,38.86463,-77.19406,Falls Church,America/New_York
22043,38.90076,-77.19746,Falls Church,America/New_York
22044,38.85957,-77.15627,Falls Church,America/New_York
22046,38.88696,-77.18025,Falls Church,America/New_York
22060,38.70525,-77.15636,Fort Belvoir,America/New_York
22066,39.01032,-77.30258,Great Falls,America/New_York
22079,38.67998,-77.2055,Lorton,America/New_York
22101,38.9386,-77.16513,McLean,America/New_York
22102,38.95199,-77.22901,McLean,America/New_York
22124,38.8909,-77.33025,Oakton,America/New_York
22125,38.68217,-77.26073,Occoquan,America/New_York
22134,38.53186,-77.409,Quantico,America/New_York
22150,38.77198,-77.18605,Springfield,America/New_York
22151,38.80283,-77.2096,Springfield,America/New_York
22152,38.77564,-77.23149,Springfield,America/New_York
22153,38.74443,-77.23451,Springfield,America/New_York
22172,38.5742,-77.3895,Triangle,America/New_York
22180,38.89619,-77.25426,Vienna,America/New_York
22181,38.9053,-77.29466,Vienna,America/New_York
22182,38.93611,-77.2736,Vienna,America/New_York
22191,38.6249,-77.26849,Woodbridge,America/New_York
22192,38.68358,-77.31821,Woodbridge,America/New_York
22193,38.64233,-77.34881,Woodbridge,America/New_York
22201,38.88684,-77.09501,Arlington,America/New_York
22202,38.8569,-77.05175,Arlington,America/New_York
22203,38.87377,-77.1164,Arlington,America/New_York
22204,38.86076,-77.09894,Arlington,America/New_York
22205,38.88337,-77.13948,Arlington,America/New_York
22206,38.8442,-77.0886,Arlington,America/New_York
22207,38.90665,-77.12384,Arlington,America/New_York
22209,38.89413,-77.07309,Arlington,America/New_York
22211,38.88011,-77.07482,Fort Myer,America/New_York
22213,38.89459,-77.16239,Arlington,America/New_York
22214,38.87499,-77.06501,Arlington,America/New_York
22301,38.81995,-77.05934,Alexandria,America/New_York
22302,38.82799,-77.08432,Alexandria,America/New_York
22303,38.794,-77.08175,Alexandria,America/New_York
22304,38.81361,-77.11498,Alexandria,America/New_York
22305,38.83655,-77.06234,Alexandria,America/New_York
22306,38.75655,-77.09254,Alexandria,America/New_York
22307,38.7708,-77.05694,Alexandria,America/New_York
22308,38.72957,-77.05876,Alexandria,America/New_York
22309,38.71931,-77.10724,Alexandria,America/New_York
22310,38.78447,-77.12231,Alexandria,America/New_York
22311,38.83442,-77.12313,Alexandria,America/New_York
22312,38.81685,-77.15372,Alexandria,America/New_York
22314,38.80732,-77.0563,Alexandria,America/New_York
22315,38.75735,-77.14803,Alexandria,America/New_York
22401,38.29928,-77.48704,Fredericksburg,America/New_York
22405,38.31568,-77.40377,Fredericksburg,America/New_York
22406,38.39964,-77.55596,Fredericksburg,America/New_York
22407,38.28581,-77.58055,Fredericksburg,America/New_York
22408,38.21916,-77.44013,Fredericksburg,America/New_York
22427,38.07177,-77.28624,Bowling Green,America/New_York
22432,37.8637,-76.35043,Burgess,America/New_York
22433,38.35875,-77.86093,Burr Hill,America/New_York
22435,37.97216,-76.57288,Callao,America/New_York
22436,38.04698,-77.07471,Caret,America/New_York
22437,37.7764,-76.8156,Center Cross,America/New_York
22438,38.03788,-76.99971,Champlain,America/New_York
22443,38.18078,-76.99776,Colonial Beach,America/New_York
22448,38.33996,-77.03238,Dahlgren,America/New_York
22454,37.83599,-76.85032,Dunnsville,America/New_York
22460,37.87612,-76.60692,Farnham,America/New_York
22469,38.0667,-76.64749,Hague,America/New_York
22472,37.95897,-76.67257,Haynesville,America/New_York
22473,37.88316,-76.41386,Heathsville,America/New_York
22476,38.03807,-77.06872,Hustle,America/New_York
22480,37.66631,-76.41498,Irvington,America/New_York
22482,37.73723,-76.35245,Kilmarnock,America/New_York
22485,38.2717,-77.15996,King George,America/New_York
22488,38.04986,-76.58796,Kinsale,America/New_York
22503,37.7624,-76.50432,Lancaster,America/New_York
22504,37.76346,-76.72675,Laneview,America/New_York
22508,38.31732,-77.7913,Locust Grove,America/New_York
22509,38.10642,-77.06669,Loretto,America/New_York
22511,37.98352,-76.50323,Lottsburg,America/New_York
22514,37.9724,-77.24471,Milford,America/New_York
22520,38.11651,-76.80634,Montross,America/New_York
22529,38.01036,-76.67942,Oldhams,America/New_York
22534,38.08473,-77.67062,Partlow,America/New_York
22535,38.12314,-77.19619,Port Royal,America/New_York
22538,38.18941,-77.27334,Rappahannock Academy,America/New_York
22539,37.85865,-76.28731,Reedville,America/New_York
22542,38.29348,-77.88837,Rhoadesville,America/New_York
22546,37.94342,-77.44565,Ruther Glen,America/New_York
22548,37.82929,-76.69256,Sharps,America/New_York
22551,38.17273,-77.70575,Spotsylvania,America/New_York
22553,38.26594,-77.6397,Spotsylvania,America/New_York
22554,38.42285,-77.3835,Stafford,America/New_York
22556,38.48624,-77.513,Stafford,America/New_York
22560,37.91289,-76.96196,Tappahannock,America/New_York
22567,38.23395,-77.92401,Unionville,America/New_York
22572,37.97552,-76.77495,Warsaw,America/New_York
22576,37.69398,-76.43277,Weems,America/New_York
22578,37.65063,-76.36268,White Stone,America/New_York
22580,38.10941,-77.44419,Woodford,America/New_York
22601,39.1743,-78.1743,Winchester,America/New_York
22602,39.1508,-78.26555,Winchester,America/New_York
22603,39.28153,-78.2056,Winchester,America/New_York
22610,38.81803,-78.28102,Bentonville,America/New_York
22611,39.16374,-77.98512,Berryville,America/New_York
22620,39.06417,-78.03317,Boyce,America/New_York
22623,38.85158,-78.13734,Chester Gap,America/New_York
22624,39.26535,-78.09507,Clear Brook,America/New_York
22625,39.37397,-78.31172,Cross Junction,America/New_York
22627,38.76554,-78.11371,Flint Hill,America/New_York
22630,38.92909,-78.18052,Front Royal,America/New_York
22637,39.25057,-78.3605,Gore,America/New_York
22639,38.82625,-78.0321,Hume,America/New_York
22640,38.80737,-78.13302,Huntly,America/New_York
22641,39.07795,-78.38588,Strasburg,America/New_York
22642,38.91532,-78.06538,Linden,America/New_York
22643,38.9034,-78.00801,Markham,America/New_York
22644,38.96362,-78.5314,Maurertown,America/New_York
22645,39.02152,-78.27457,Middletown,America/New_York
22646,39.07019,-78.04803,Millwood,America/New_York
22650,38.75893,-78.35817,Rileyville,America/New_York
22652,38.83921,-78.42894,Fort Valley,America/New_York
22654,39.06863,-78.4586,Star Tannery,America/New_York
22655,39.06443,-78.21425,Stephens City,America/New_York
22656,39.21723,-78.08901,Stephenson,America/New_York
22657,39.00155,-78.36755,Strasburg,America/New_York
22660,38.95628,-78.4383,Toms Brook,America/New_York
22663,39.05,-78.11716,White Post,America/New_York
22664,38.8944,-78.53119,Woodstock,America/New_York
22701,38.44038,-77.99633,Culpeper,America/New_York
22709,38.32769,-78.21732,Aroda,America/New_York
22711,38.46239,-78.27634,Banco,America/New_York
22712,38.55632,-77.75884,Bealeton,America/New_York
22713,38.54123,-78.13204,Boston,America/New_York
22714,38.52068,-77.89363,Brandy Station,America/New_York
22715,38.41032,-78.18541,Brightwood,America/New_York
22716,38.62596,-78.10794,Castleton,America/New_York
22718,38.47076,-77.82026,Elkwood,America/New_York
22719,38.52888,-78.28337,Etlan,America/New_York
22720,38.48044,-77.6468,Goldvein,America/New_York
22722,38.46304,-78.22645,Haywood,America/New_York
22723,38.33789,-78.38821,Hood,America/New_York
22724,38.63286,-77.90752,Jeffersonton,America/New_York
22725,38.44029,-78.1527,Leon,America/New_York
22726,38.40179,-77.81796,Lignum,America/New_York
22727,38.39626,-78.30058,Madison,America/New_York
22728,38.57773,-77.68639,Midland,America/New_York
22729,38.35658,-78.01596,Mitchells,America/New_York
22730,38.36782,-78.16635,Oakpark,America/New_York
22731,38.34413,-78.26151,Pratts,America/New_York
22732,38.30886,-78.19153,Radiant,America/New_York
22733,38.33191,-78.0467,Rapidan,America/New_York
22734,38.52757,-77.81119,Remington,America/New_York
22735,38.47941,-78.18336,Reva,America/New_York
22736,38.39633,-77.69673,Richardsville,America/New_York
22737,38.59024,-78.00205,Rixeyville,America/New_York
22738,38.28692,-78.27685,Rochelle,America/New_York
22740,38.63805,-78.26163,Sperryville,America/New_York
22741,38.44541,-77.86819,Stevensburg,America/New_York
22742,38.4589,-77.71179,Sumerduck,America/New_York
22743,38.52477,-78.37132,Syria,America/New_York
22746,38.62922,-78.0195,Viewtown,America/New_York
22747,38.7122,-78.16768,Washington,America/New_York
22749,38.61945,-78.18394,Woodville,America/New_York
22801,38.40519,-78.87931,Harrisonburg,America/New_York
22802,38.50016,-78.8585,Harrisonburg,America/New_York
22807,38.43495,-78.86736,Harrisonburg,America/New_York
22810,38.84466,-78.78554,Basye,America/New_York
22811,38.79264,-78.9757,Bergton,America/New_York
22812,38.37934,-79.03836,Bridgewater,America/New_York
22815,38.63469,-78.80939,Broadway,America/New_York
22820,38.74387,-79.00948,Criders,America/New_York
22821,38.46349,-79.0743,Dayton,America/New_York
22824,38.84743,-78.6278,Edinburg,America/New_York
22827,38.3903,-78.6131,Elkton,America/New_York
22830,38.65789,-78.97902,Fulks Run,America/New_York
22831,38.56395,-79.10005,Hinton,America/New_York
22832,38.45778,-78.75692,Keezletown,America/New_York
22834,38.55709,-78.85769,Linville,America/New_York
22835,38.67199,-78.4548,Luray,America/New_York
22840,38.38642,-78.73845,McGaheysville,America/New_York
22841,38.33887,-78.89417,Mount Crawford,America/New_York
22842,38.77191,-78.6992,Mount Jackson,America/New_York
22843,38.36703,-79.16053,Mount Solon,America/New_York
22844,38.65886,-78.66038,New Market,America/New_York
22845,38.77991,-78.8375,Orkney Springs,America/New_York
22846,38.38791,-78.79239,Penn Laird,America/New_York
22847,38.71792,-78.70972,Quicksburg,America/New_York
22849,38.5256,-78.6253,Shenandoah,America/New_York
22850,38.56668,-78.92048,Singers Glen,America/New_York
22851,38.56061,-78.51061,Stanley,America/New_York
22853,38.65156,-78.76406,Timberville,America/New_York
22901,38.08874,-78.55569,Charlottesville,America/New_York
22902,37.95566,-78.46883,Charlottesville,America/New_York
22903,38.01239,-78.60159,Charlottesville,America/New_York
22904,38.03492,-78.51161,Charlottesville,America/New_York
22908,38.03103,-78.49639,Charlottesville,America/New_York
22911,38.09522,-78.4078,Charlottesville,America/New_York
22920,37.97294,-78.81276,Afton,America/New_York
22922,37.68621,-78.92511,Arrington,America/New_York
22923,38.18671,-78.32405,Barboursville,America/New_York
22931,37.90374,-78.71696,Covesville,America/New_York
22932,38.15037,-78.69743,Crozet,America/New_York
22935,38.25785,-78.55474,Dyke,America/New_York
22936,38.1671,-78.49974,Earlysville,America/New_York
22937,37.81297,-78.60891,Esmont,America/New_York
22938,37.86256,-78.78248,Faber,America/New_York
22939,38.10575,-78.97288,Fishersville,America/New_York
22940,38.20559,-78.59705,Free Union,America/New_York
22942,38.10397,-78.19684,Gordonsville,America/New_York
22943,38.04508,-78.78369,Greenwood,America/New_York
22946,37.84789,-78.56053,Keene,America/New_York
22947,38.04326,-78.32624,Keswick,America/New_York
22948,38.35154,-78.12264,Locust Dale,America/New_York
22949,37.788,-78.88257,Lovingston,America/New_York
22952,37.95836,-78.97136,Lyndhurst,America/New_York
22957,38.22998,-78.1918,Montpelier Station,America/New_York
22958,37.8983,-78.89611,Nellysford,America/New_York
22959,37.93758,-78.64794,North Garden,America/New_York
22960,38.21992,-78.06624,Orange,America/New_York
22963,37.84793,-78.28524,Palmyra,America/New_York
22964,37.71722,-78.98861,Piney River,America/New_York
22967,37.79945,-79.0192,Roseland,America/New_York
22968,38.24111,-78.39407,Ruckersville,America/New_York
22969,37.79699,-78.69367,Schuyler,America/New_York
22971,37.75019,-78.80299,Shipman,America/New_York
22972,38.21746,-78.23451,Somerset,America/New_York
22973,38.33588,-78.46915,Stanardsville,America/New_York
22974,37.96207,-78.2753,Troy,America/New_York
22976,37.84555,-79.04036,Tyro,America/New_York
22980,38.09588,-78.88585,Waynesboro,America/New_York
22989,38.29328,-78.11943,Woodberry Forest,America/New_York
23002,37.34917,-77.96357,Amelia Court House,America/New_York
23004,37.68307,-78.40567,Arvonia,America/New_York
23005,37.75982,-77.4826,Ashland,America/New_York
23009,37.81038,-77.18717,Aylett,America/New_York
23011,37.47562,-76.80691,Barhamsville,America/New_York
23015,37.93127,-77.63124,Beaverdam,America/New_York
23021,37.40102,-76.37187,Bohannon,America/New_York
23022,37.7353,-78.26432,Bremo Bluff,America/New_York
23023,37.78293,-76.96586,Bruington,America/New_York
23024,37.92448,-77.77554,Bumpass,America/New_York
23025,37.41447,-76.36204,Cardinal,America/New_York
23027,37.64551,-78.13183,Cartersville,America/New_York
23030,37.34652,-77.05962,Charles City,America/New_York
23032,37.65552,-76.68199,Church View,America/New_York
23035,37.49809,-76.37679,Cobbs Creek,America/New_York
23038,37.75627,-78.14552,Columbia,America/New_York
23039,37.65503,-77.80596,Crozier,America/New_York
23040,37.51017,-78.24919,Cumberland,America/New_York
23043,37.55519,-76.34357,Deltaville,America/New_York
23045,37.42937,-76.27069,Diggs,America/New_York
23047,37.84765,-77.48973,Doswell,America/New_York
23050,37.48918,-76.41986,Dutton,America/New_York
23055,37.7706,-78.21852,Fork Union,America/New_York
23056,37.41809,-76.38724,Foster,America/New_York
23059,37.70424,-77.56539,Glen Allen,America/New_York
23060,37.65981,-77.53427,Glen Allen,America/New_York
23061,37.4331,-76.55019,Gloucester,America/New_York
23062,37.258,-76.50404,Gloucester Point,America/New_York
23063,37.71694,-77.99882,Goochland,America/New_York
23065,37.8016,-77.92979,Gum Spring,America/New_York
23066,37.49836,-76.28831,Gwynn,America/New_York
23068,37.49511,-76.33727,Hallieford,America/New_York
23069,37.76924,-77.32874,Hanover,America/New_York
23070,37.55065,-76.38528,Hardyville,America/New_York
23071,37.54326,-76.45228,Hartfield,America/New_York
23072,37.29543,-76.48148,Hayes,America/New_York
23075,37.54938,-77.31591,Henrico,America/New_York
23076,37.47328,-76.30499,Hudgins,America/New_York
23079,37.7248,-76.68941,Jamaica,America/New_York
23081,37.20758,-76.7617,Jamestown,America/New_York
23083,37.31899,-78.11111,Jetersville,America/New_York
23084,37.8864,-78.11162,Kents Store,America/New_York
23085,37.70623,-76.84205,King And Queen Court House,America/New_York
23086,37.66296,-77.05394,King William,America/New_York
23089,37.47593,-76.91212,Lanexa,America/New_York
23091,37.64647,-76.80167,Little Plymouth,America/New_York
23092,37.59402,-76.50755,Locust Hill,America/New_York
23093,38.00153,-78.03595,Louisa,America/New_York
23102,37.71053,-77.83325,Maidens,America/New_York
23103,37.6506,-77.72754,Manakin Sabot,America/New_York
23106,37.71524,-77.2062,Manquin,America/New_York
23108,37.65523,-76.73015,Mascot,America/New_York
23109,37.43263,-76.32445,Mathews,America/New_York
23110,37.58338,-76.76578,Mattaponi,America/New_York
23111,37.6112,-77.24697,Mechanicsville,America/New_York
23112,37.43738,-77.66394,Midlothian,America/New_York
23113,37.53935,-77.68093,Midlothian,America/New_York
23114,37.48317,-77.66054,Midlothian,America/New_York
23116,37.67152,-77.33458,Mechanicsville,America/New_York
23117,37.97736,-77.87365,Mineral,America/New_York
23119,37.45139,-76.27978,Moon,America/New_York
23120,37.40872,-77.78468,Moseley,America/New_York
23123,37.65238,-78.3031,New Canton,America/New_York
23124,37.55271,-77.05949,New Kent,America/New_York
23126,37.92285,-77.1448,Newtown,America/New_York
23128,37.4514,-76.43216,North,America/New_York
23129,37.705,-77.78261,Oilville,America/New_York
23130,37.39048,-76.26494,Onemo,America/New_York
23138,37.36245,-76.30062,Port Haywood,America/New_York
23139,37.54999,-77.93507,Powhatan,America/New_York
23140,37.43852,-77.04818,Providence Forge,America/New_York
23141,37.53042,-77.15791,Quinton,America/New_York
23146,37.7273,-77.70928,Rockville,America/New_York
23147,37.36965,-77.0391,Ruthville,America/New_York
23148,37.84262,-77.06223,Saint Stephens Church,America/New_York
23149,37.56794,-76.61599,Saluda,America/New_York
23150,37.50718,-77.25402,Sandston,America/New_York
23153,37.77641,-77.95719,Sandy Hook,America/New_York
23156,37.5244,-76.71106,Shacklefords,America/New_York
23160,37.62757,-77.84028,State Farm,America/New_York
23161,37.72152,-76.93037,Stevensville,America/New_York
23163,37.3572,-76.29765,Susan,America/New_York
23168,37.3942,-76.832,Toano,America/New_York
23169,37.58945,-76.46225,Topping,America/New_York
23173,37.57677,-77.54069,Richmond,America/New_York
23175,37.65343,-76.62407,Urbanna,America/New_York
23176,37.56934,-76.41991,Wake,America/New_York
23177,37.73088,-77.00295,Walkerton,America/New_York
23180,37.69977,-76.62045,Water View,America/New_York
23181,37.59809,-76.889,West Point,America/New_York
23185,37.24927,-76.68702,Williamsburg,America/New_York
23188,37.33849,-76.74925,Williamsburg,America/New_York
23192,37.81732,-77.68209,Montpelier,America/New_York
23219,37.54076,-77.43484,Richmond,America/New_York
23220,37.54923,-77.46012,Richmond,America/New_York
23221,37.5533,-77.49056,Richmond,America/New_York
23222,37.58265,-77.41894,Richmond,America/New_York
23223,37.55595,-77.37927,Richmond,America/New_York
23224,37.4985,-77.46563,Richmond,America/New_York
23225,37.51872,-77.51044,Richmond,America/New_York
23226,37.57774,-77.5198,Richmond,America/New_York
23227,37.61486,-77.44234,Richmond,America/New_York
23228,37.62588,-77.49125,Henrico,America/New_York
23229,37.58785,-77.56973,Henrico,America/New_York
23230,37.587,-77.49153,Richmond,America/New_York
23231,37.44219,-77.31903,Henrico,America/New_York
23233,37.64461,-77.62828,Henrico,America/New_York
23234,37.45293,-77.46752,Richmond,America/New_York
23235,37.51314,-77.56426,Richmond,America/New_York
23236,37.47438,-77.58634,Richmond,America/New_York
23237,37.40173,-77.45433,Richmond,America/New_York
23238,37.59595,-77.64138,Henrico,America/New_York
23250,37.50517,-77.32098,Richmond,America/New_York
23284,37.54759,-77.45273,Richmond,America/New_York
23294,37.63048,-77.54205,Henrico,America/New_York
23298,37.5416,-77.42954,Richmond,America/New_York
23301,37.68402,-75.6397,Accomac,America/New_York
23302,37.85858,-75.52197,Assawoman,America/New_York
23303,37.90346,-75.50562,Atlantic,America/New_York
23304,36.99586,-76.56993,Battery Park,America/New_York
23306,37.56859,-75.88148,Belle Haven,America/New_York
23307,37.43282,-75.87095,Birdsnest,America/New_York
23308,37.82431,-75.61773,Bloxom,America/New_York
23310,37.26407,-75.95676,Cape Charles,America/New_York
23314,36.95054,-76.53625,Carrollton,America/New_York
23315,36.73861,-76.84289,Carrsville,America/New_York
23316,37.29517,-75.96635,Cheriton,America/New_York
23320,36.75208,-76.21807,Chesapeake,America/New_York
23321,36.80067,-76.42189,Chesapeake,America/New_York
23322,36.62703,-76.26929,Chesapeake,America/New_York
23323,36.70785,-76.37949,Chesapeake,America/New_York
23324,36.79996,-76.27517,Chesapeake,America/New_York
23325,36.81507,-76.239,Chesapeake,America/New_York
23336,37.95461,-75.33759,Chincoteague Island,America/New_York
23337,37.93332,-75.46691,Wallops Island,America/New_York
23347,37.36026,-75.96798,Eastville,America/New_York
23350,37.51489,-75.87428,Exmore,America/New_York
23354,37.47806,-75.90225,Franktown,America/New_York
23356,37.9905,-75.39228,Greenbackville,America/New_York
23357,37.75862,-75.67459,Greenbush,America/New_York
23358,37.64406,-75.86495,Hacksneck,America/New_York
23359,37.88643,-75.60422,Hallwood,America/New_York
23389,37.65731,-75.83226,Harborton,America/New_York
23395,37.97051,-75.45159,Horntown,America/New_York
23398,37.52054,-75.93971,Jamesville,America/New_York
23401,37.62776,-75.77843,Keller,America/New_York
23405,37.41466,-75.91969,Machipongo,America/New_York
23407,37.8432,-75.55362,Mappsville,America/New_York
23408,37.4533,-75.84587,Marionville,America/New_York
23409,37.88017,-75.64709,Mears,America/New_York
23410,37.63802,-75.74306,Melfa,America/New_York
23413,37.4653,-75.85356,Nassawadox,America/New_York
23414,37.81375,-75.58688,Nelsonia,America/New_York
23415,37.97459,-75.53443,New Church,America/New_York
23416,37.93371,-75.557,Oak Hall,America/New_York
23417,37.73061,-75.76687,Onancock,America/New_York
23418,37.63821,-75.66926,Onley,America/New_York
23420,37.58275,-75.81166,Painter,America/New_York
23421,37.76564,-75.61429,Parksley,America/New_York
23422,37.63647,-75.82397,Pungoteague,America/New_York
23423,37.52361,-75.73969,Quinby,America/New_York
23426,37.92706,-75.67506,Sanford,America/New_York
23427,37.9124,-75.71344,Saxis,America/New_York
23430,36.98615,-76.66337,Smithfield,America/New_York
23432,36.87099,-76.55097,Suffolk,America/New_York
23433,36.90763,-76.49183,Suffolk,America/New_York
23434,36.70163,-76.59074,Suffolk,America/New_York
23435,36.83751,-76.4803,Suffolk,America/New_York
23436,36.89516,-76.50873,Suffolk,America/New_York
23437,36.63533,-76.80256,Suffolk,America/New_York
23438,36.58116,-76.69749,Suffolk,America/New_York
23440,37.83048,-75.99019,Tangier,America/New_York
23441,37.71208,-75.69943,Tasley,America/New_York
23442,37.90127,-75.56874,Temperanceville,America/New_York
23451,36.87175,-76.00689,Virginia Beach,America/New_York
23452,36.84604,-76.09197,Virginia Beach,America/New_York
23453,36.785,-76.07679,Virginia Beach,America/New_York
23454,36.83216,-76.02616,Virginia Beach,America/New_York
23455,36.88974,-76.1441,Virginia Beach,America/New_York
23456,36.73435,-76.03492,Virginia Beach,America/New_York
23457,36.61686,-76.01576,Virginia Beach,America/New_York
23459,36.91607,-76.17043,Virginia Beach,America/New_York
23460,36.81848,-76.03161,Virginia Beach,America/New_York
23461,36.77244,-75.96172,Virginia Beach,America/New_York
23462,36.8366,-76.15105,Virginia Beach,America/New_York
23464,36.79732,-76.17899,Virginia Beach,America/New_York
23480,37.61388,-75.69077,Wachapreague,America/New_York
23486,37.5177,-75.80824,Willis Wharf,America/New_York
23487,36.85197,-76.72303,Windsor,America/New_York
23488,37.95237,-75.60831,Withams,America/New_York
23502,36.86274,-76.20983,Norfolk,America/New_York
23503,36.94727,-76.26223,Norfolk,America/New_York
23504,36.85677,-76.26568,Norfolk,America/New_York
23505,36.91418,-76.29081,Norfolk,America/New_York
23507,36.8642,-76.30304,Norfolk,America/New_York
23508,36.8844,-76.30898,Norfolk,America/New_York
23509,36.88215,-76.26203,Norfolk,America/New_York
23510,36.8518,-76.29154,Norfolk,America/New_York
23511,36.94,-76.30055,Norfolk,America/New_York
23513,36.88948,-76.23831,Norfolk,America/New_York
23517,36.86927,-76.29198,Norfolk,America/New_York
23518,36.91638,-76.21586,Norfolk,America/New_York
23523,36.83254,-76.27199,Norfolk,America/New_York
23551,36.92359,-76.29238,Norfolk,America/New_York
23601,37.05862,-76.46414,Newport News,America/New_York
23602,37.11511,-76.51625,Newport News,America/New_York
23603,37.19188,-76.56563,Newport News,America/New_York
23604,37.13195,-76.58902,Fort Eustis,America/New_York
23605,37.01754,-76.43527,Newport News,America/New_York
23606,37.07847,-76.49557,Newport News,America/New_York
23607,36.98753,-76.42235,Newport News,America/New_York
23608,37.15093,-76.54343,Newport News,America/New_York
23651,37.0099,-76.30451,Fort Monroe,America/New_York
23661,37.00804,-76.38631,Hampton,America/New_York
23662,37.13178,-76.35678,Poquoson,America/New_York
23663,37.03216,-76.31589,Hampton,America/New_York
23664,37.07467,-76.2925,Hampton,America/New_York
23665,37.08963,-76.36302,Hampton,America/New_York
23666,37.05818,-76.40817,Hampton,America/New_York
23667,37.02081,-76.33093,Hampton,America/New_York
23668,37.02034,-76.33839,Hampton,America/New_York
23669,37.05052,-76.33952,Hampton,America/New_York
23681,37.09697,-76.38389,Hampton,America/New_York
23690,37.21829,-76.52371,Yorktown,America/New_York
23691,37.25906,-76.57322,Yorktown,America/New_York
23692,37.18107,-76.45868,Yorktown,America/New_York
23693,37.12669,-76.44755,Yorktown,America/New_York
23696,37.19249,-76.42589,Seaford,America/New_York
23701,36.81158,-76.36986,Portsmouth,America/New_York
23702,36.80292,-76.32679,Portsmouth,America/New_York
23703,36.88039,-76.37101,Portsmouth,America/New_York
23704,36.82603,-76.3123,Portsmouth,America/New_York
23707,36.84255,-76.34002,Portsmouth,America/New_York
23708,36.84804,-76.30646,Portsmouth,America/New_York
23709,36.81685,-76.29846,Portsmouth,America/New_York
23801,37.23618,-77.33582,Fort Lee,America/New_York
23803,37.21183,-77.48028,Petersburg,America/New_York
23805,37.12922,-77.3953,Petersburg,America/New_York
23821,36.876,-77.91794,Alberta,America/New_York
23824,37.08767,-77.95749,Blackstone,America/New_York
23827,36.61491,-77.20724,Boykins,America/New_York
23828,36.58693,-77.28557,Branchville,America/New_York
23829,36.73393,-77.22525,Capron,America/New_York
23830,37.02098,-77.39771,Carson,America/New_York
23831,37.34437,-77.44998,Chester,America/New_York
23832,37.39436,-77.59491,Chesterfield,America/New_York
23833,37.21094,-77.66947,Church Road,America/New_York
23834,37.28911,-77.40063,Colonial Heights,America/New_York
23836,37.35087,-77.33253,Chester,America/New_York
23837,36.75816,-77.08753,Courtland,America/New_York
23838,37.31772,-77.63288,Chesterfield,America/New_York
23839,37.08718,-76.91895,Dendron,America/New_York
23840,37.05638,-77.67076,Dewitt,America/New_York
23841,37.05421,-77.55305,Dinwiddie,America/New_York
23842,37.13625,-77.22086,Disputanta,America/New_York
23843,36.84988,-77.8109,Dolphin,America/New_York
23844,36.67032,-77.3358,Drewryville,America/New_York
23845,36.57048,-77.99322,Ebony,America/New_York
23846,37.05947,-76.83224,Elberon,America/New_York
23847,36.668,-77.54972,Emporia,America/New_York
23850,37.16276,-77.7434,Ford,America/New_York
23851,36.6521,-76.95776,Franklin,America/New_York
23856,36.78735,-77.70291,Freeman,America/New_York
