zip,lat,lng,city,timezone
84113,40.76248,-111.83291,Salt Lake City,America/Denver
84114,40.77794,-111.88831,Salt Lake City,America/Denver
84115,40.71467,-111.89266,Salt Lake City,America/Denver
84116,40.83258,-112.01691,Salt Lake City,America/Denver
84117,40.66167,-111.83561,Salt Lake City,America/Denver
84118,40.65598,-112.03812,Salt Lake City,America/Denver
84119,40.70289,-111.94591,West Valley City,America/Denver
84120,40.69686,-112.00178,West Valley City,America/Denver
84121,40.62557,-111.69864,Salt Lake City,America/Denver
84123,40.65837,-111.92177,Salt Lake City,America/Denver
84124,40.67113,-111.80705,Salt Lake City,America/Denver
84128,40.70518,-112.04259,West Valley City,America/Denver
84129,40.6536,-111.96209,Salt Lake City,America/Denver
84138,40.76675,-111.88724,Salt Lake City,America/Denver
84150,40.77151,-111.89107,Salt Lake City,America/Denver
84180,40.77044,-111.9011,Salt Lake City,America/Denver
84301,41.61368,-112.12723,Bear River City,America/Denver
84302,41.57956,-112.04769,Brigham City,America/Denver
84304,41.82722,-111.99867,Cache Junction,America/Denver
84305,41.94388,-112.05804,Clarkston,America/Denver
84306,41.78272,-112.06323,Collinston,America/Denver
84307,41.5535,-112.49192,Corinne,America/Denver
84308,41.9656,-111.96681,Cornish,America/Denver
84309,41.71375,-112.09908,Deweyville,America/Denver
84310,41.3371,-111.84598,Eden,America/Denver
84311,41.82012,-112.1106,Fielding,America/Denver
84312,41.77976,-112.15681,Garland,America/Denver
84313,41.34615,-113.71268,Grouse Creek,America/Denver
84314,41.64929,-112.09292,Honeyville,America/Denver
84315,41.16681,-112.13672,Hooper,America/Denver
84316,41.77328,-112.44504,Howell,America/Denver
84317,41.30359,-111.62178,Huntsville,America/Denver
84318,41.80167,-111.80422,Hyde Park,America/Denver
84319,41.59401,-111.659,Hyrum,America/Denver
84320,41.96011,-111.85252,Lewiston,America/Denver
84321,41.77938,-111.68316,Logan,America/Denver
84322,41.75822,-111.81256,Logan,America/Denver
84324,41.49253,-111.93868,Mantua,America/Denver
84325,41.73869,-111.99303,Mendon,America/Denver
84326,41.67228,-111.81772,Millville,America/Denver
84327,41.86555,-111.99512,Newton,America/Denver
84328,41.53937,-111.8444,Paradise,America/Denver
84329,41.79229,-113.47079,Park Valley,America/Denver
84330,41.9063,-112.17019,Plymouth,America/Denver
84331,41.94354,-112.35869,Portage,America/Denver
84332,41.70313,-111.81205,Providence,America/Denver
84333,41.91008,-111.79882,Richmond,America/Denver
84334,41.78955,-112.15189,Riverside,America/Denver
84335,41.82907,-111.88074,Smithfield,America/Denver
84336,41.87159,-112.74697,Snowville,America/Denver
84337,41.69223,-112.28486,Tremonton,America/Denver
84338,41.91133,-111.93527,Trenton,America/Denver
84339,41.62546,-111.939,Wellsville,America/Denver
84340,41.39312,-112.15705,Willard,America/Denver
84341,41.77197,-111.81128,Logan,America/Denver
84401,41.21962,-112.03352,Ogden,America/Denver
84403,41.19379,-111.9038,Ogden,America/Denver
84404,41.27198,-112.11705,Ogden,America/Denver
84405,41.15747,-111.96499,Ogden,America/Denver
84408,41.19252,-111.93966,Ogden,America/Denver
84414,41.32578,-111.96547,Ogden,America/Denver
84501,39.53214,-110.80393,Price,America/Denver
84511,37.52687,-109.42054,Blanding,America/Denver
84512,37.16255,-109.55921,Bluff,America/Denver
84513,39.24932,-111.00912,Castle Dale,America/Denver
84515,38.96824,-109.23876,Cisco,America/Denver
84516,39.12842,-111.06703,Clawson,America/Denver
84518,39.3917,-110.88478,Cleveland,America/Denver
84520,39.53392,-110.41949,East Carbon,America/Denver
84521,39.4213,-110.78709,Elmo,America/Denver
84522,38.90991,-111.20987,Emery,America/Denver
84523,39.0946,-111.2014,Ferron,America/Denver
84525,38.87947,-110.33217,Green River,America/Denver
84526,39.72395,-111.04571,Helper,America/Denver
84528,39.43404,-111.08778,Huntington,America/Denver
84529,39.71151,-110.7733,Kenilworth,America/Denver
84530,38.23736,-109.40846,La Sal,America/Denver
84531,37.0683,-109.86371,Mexican Hat,America/Denver
84532,38.53898,-109.45916,Moab,America/Denver
84533,37.40827,-110.56844,Lake Powell,America/Denver
84534,37.21283,-109.26826,Montezuma Creek,America/Denver
84535,37.84244,-109.28673,Monticello,America/Denver
84536,37.14017,-110.23104,Monument Valley,America/Denver
84537,39.29966,-111.17345,Orangeville,America/Denver
84539,39.5761,-110.4007,Sunnyside,America/Denver
84540,39.20039,-109.55281,Thompson,America/Denver
84542,39.64433,-110.59916,Wellington,America/Denver
84601,40.22593,-111.6955,Provo,America/Denver
84602,40.25412,-111.65009,Provo,America/Denver
84604,40.3313,-111.57284,Provo,America/Denver
84606,40.2149,-111.62619,Provo,America/Denver
84620,38.92244,-111.92427,Aurora,America/Denver
84621,39.05109,-111.82959,Axtell,America/Denver
84622,39.09816,-111.81353,Centerfield,America/Denver
84623,39.45608,-111.59063,Chester,America/Denver
84624,39.38429,-112.58756,Delta,America/Denver
84626,39.93359,-111.98545,Elberta,America/Denver
84627,39.35515,-111.58457,Ephraim,America/Denver
84628,39.93583,-112.13419,Eureka,America/Denver
84629,39.76574,-111.44752,Fairview,America/Denver
84630,39.31069,-111.8342,Fayette,America/Denver
84631,38.99771,-112.39675,Fillmore,America/Denver
84632,39.64498,-111.64649,Fountain Green,America/Denver
84633,39.94026,-111.89281,Goshen,America/Denver
84634,39.18028,-111.83561,Gunnison,America/Denver
84635,39.39181,-112.72132,Hinckley,America/Denver
84636,39.13961,-112.3389,Holden,America/Denver
84637,38.72183,-112.48706,Kanosh,America/Denver
84638,39.50192,-112.25773,Leamington,America/Denver
84639,39.51071,-111.90225,Levan,America/Denver
84640,39.47622,-112.39942,Lynndyl,America/Denver
84642,39.20135,-111.60893,Manti,America/Denver
84643,39.12873,-111.68485,Mayfield,America/Denver
84644,38.87008,-112.37511,Meadow,America/Denver
84645,39.85159,-111.83946,Mona,America/Denver
84646,39.54565,-111.61121,Moroni,America/Denver
84647,39.52708,-111.40658,Mount Pleasant,America/Denver
84648,39.68659,-111.86819,Nephi,America/Denver
84649,39.34661,-112.32992,Oak City,America/Denver
84651,39.95633,-111.69342,Payson,America/Denver
84652,39.01706,-111.8785,Redmond,America/Denver
84653,40.04803,-111.66804,Salem,America/Denver
84654,38.89144,-111.64442,Salina,America/Denver
84655,39.97427,-111.80716,Santaquin,America/Denver
84656,39.23513,-112.1088,Scipio,America/Denver
84657,38.81817,-111.94022,Sigurd,America/Denver
84660,40.00724,-111.4268,Spanish Fork,America/Denver
84662,39.43978,-111.48573,Spring City,America/Denver
84663,40.19266,-111.48917,Springville,America/Denver
84664,40.12627,-111.57712,Mapleton,America/Denver
84665,39.19527,-111.66109,Sterling,America/Denver
84667,39.48926,-111.65115,Wales,America/Denver
84701,38.69586,-111.90474,Richfield,America/Denver
84710,37.46925,-112.51251,Alton,America/Denver
84711,38.71294,-112.0606,Annabella,America/Denver
84712,38.14076,-111.97783,Antimony,America/Denver
84713,38.3292,-112.54441,Beaver,America/Denver
84714,37.84815,-113.75547,Beryl,America/Denver
84715,38.33221,-111.60317,Bicknell,America/Denver
84716,37.97152,-111.4493,Boulder,America/Denver
84718,37.57954,-112.08306,Cannonville,America/Denver
84719,37.65532,-112.76974,Brian Head,America/Denver
84720,37.55477,-113.25665,Cedar City,America/Denver
84721,37.77021,-113.13308,Cedar City,America/Denver
84722,37.48553,-113.57582,Central,America/Denver
84723,38.17611,-112.2519,Circleville,America/Denver
84724,38.67417,-112.15015,Elsinore,America/Denver
84725,37.53928,-113.78042,Enterprise,America/Denver
84726,37.7514,-111.57911,Escalante,America/Denver
84728,39.23887,-113.95719,Garrison,America/Denver
84729,37.35858,-112.61527,Glendale,America/Denver
84730,38.74504,-112.00084,Glenwood,America/Denver
84731,38.19714,-112.76195,Greenville,America/Denver
84732,38.4453,-111.90408,Greenwich,America/Denver
84733,37.29597,-113.79775,Gunlock,America/Denver
84734,38.36353,-110.5658,Hanksville,America/Denver
84735,37.64627,-112.44997,Hatch,America/Denver
84736,37.63732,-111.7938,Henrieville,America/Denver
84737,37.08321,-113.26032,Hurricane,America/Denver
84738,37.20987,-113.70888,Ivins,America/Denver
84739,38.64204,-112.22299,Joseph,America/Denver
84740,38.27504,-112.26689,Junction,America/Denver
84741,37.19749,-112.25533,Kanab,America/Denver
84742,37.52102,-113.14592,Kanarraville,America/Denver
84743,38.20827,-112.18572,Kingston,America/Denver
84744,38.64207,-111.93627,Koosharem,America/Denver
84745,37.20838,-113.26266,La Verkin,America/Denver
84746,37.23867,-113.35055,Leeds,America/Denver
84747,38.44628,-111.63773,Loa,America/Denver
84749,38.36687,-111.47667,Lyman,America/Denver
84750,38.44205,-112.1947,Marysvale,America/Denver
84751,38.44392,-113.0618,Milford,America/Denver
84752,38.24975,-112.88434,Minersville,America/Denver
84753,37.95019,-113.87967,Modena,America/Denver
84754,38.60521,-112.11747,Monroe,America/Denver
84755,37.22652,-112.78532,Mount Carmel,America/Denver
84756,37.74249,-113.54772,Newcastle,America/Denver
84757,37.45227,-113.25166,New Harmony,America/Denver
84758,37.27041,-112.68529,Orderville,America/Denver
84759,37.92238,-112.38423,Panguitch,America/Denver
84760,37.96299,-112.68551,Paragonah,America/Denver
84761,37.84603,-112.87124,Parowan,America/Denver
84762,37.46882,-112.72644,Duck Creek Village,America/Denver
84763,37.14667,-113.06947,Rockville,America/Denver
84764,37.72035,-112.06689,Bryce,America/Denver
84765,37.31012,-113.92535,Santa Clara,America/Denver
84766,38.59762,-112.33567,Sevier,America/Denver
84767,37.20152,-112.9858,Springdale,America/Denver
84770,37.13818,-113.6294,Saint George,America/Denver
84772,37.79706,-112.94168,Summit,America/Denver
84773,38.24958,-111.47045,Teasdale,America/Denver
84774,37.24324,-113.28089,Toquerville,America/Denver
84775,38.28881,-111.04073,Torrey,America/Denver
84776,37.62956,-112.08217,Tropic,America/Denver
84779,37.33381,-113.11869,Virgin,America/Denver
84780,37.12798,-113.48108,Washington,America/Denver
84781,37.41197,-113.47217,Pine Valley,America/Denver
84782,37.35939,-113.67522,Veyo,America/Denver
84783,37.28556,-113.65639,Dammeron Valley,America/Denver
84784,37.01858,-112.96941,Hildale,America/Denver
84790,37.04615,-113.55738,Saint George,America/Denver
85003,33.45059,-112.07833,Phoenix,America/Phoenix
85004,33.45159,-112.06988,Phoenix,America/Phoenix
85006,33.46511,-112.04778,Phoenix,America/Phoenix
85007,33.44682,-112.09073,Phoenix,America/Phoenix
85008,33.46355,-111.98746,Phoenix,America/Phoenix
85009,33.44457,-112.12661,Phoenix,America/Phoenix
85012,33.50719,-112.07024,Phoenix,America/Phoenix
85013,33.51001,-112.08294,Phoenix,America/Phoenix
85014,33.50903,-112.05665,Phoenix,America/Phoenix
85015,33.50908,-112.10184,Phoenix,America/Phoenix
85016,33.50953,-112.03041,Phoenix,America/Phoenix
85017,33.50898,-112.12381,Phoenix,America/Phoenix
85018,33.5194,-111.99309,Phoenix,America/Phoenix
85019,33.50952,-112.14307,Phoenix,America/Phoenix
85020,33.56766,-112.05485,Phoenix,America/Phoenix
85021,33.56046,-112.09442,Phoenix,America/Phoenix
85022,33.62685,-112.05113,Phoenix,America/Phoenix
85023,33.63156,-112.09452,Phoenix,America/Phoenix
85024,33.69042,-112.04632,Phoenix,America/Phoenix
85026,33.44891,-111.97356,Phoenix,America/Phoenix
85027,33.6771,-112.10206,Phoenix,America/Phoenix
85028,33.5816,-112.00811,Phoenix,America/Phoenix
85029,33.59546,-112.11002,Phoenix,America/Phoenix
85031,33.49491,-112.16835,Phoenix,America/Phoenix
85032,33.62624,-112.00368,Phoenix,America/Phoenix
85033,33.49443,-112.21193,Phoenix,America/Phoenix
85034,33.43465,-112.01989,Phoenix,America/Phoenix
85035,33.47167,-112.19538,Phoenix,America/Phoenix
85037,33.49038,-112.26487,Phoenix,America/Phoenix
85040,33.40585,-112.02658,Phoenix,America/Phoenix
85041,33.38643,-112.10928,Phoenix,America/Phoenix
85042,33.35911,-112.04949,Phoenix,America/Phoenix
85043,33.4323,-112.19744,Phoenix,America/Phoenix
85044,33.33997,-112.00617,Phoenix,America/Phoenix
85045,33.29976,-112.1062,Phoenix,America/Phoenix
85048,33.30362,-112.03192,Phoenix,America/Phoenix
85050,33.68739,-111.99854,Phoenix,America/Phoenix
85051,33.55914,-112.13324,Phoenix,America/Phoenix
85053,33.6296,-112.13184,Phoenix,America/Phoenix
85054,33.67515,-111.94763,Phoenix,America/Phoenix
85083,33.74032,-112.16308,Phoenix,America/Phoenix
85085,33.75637,-112.07426,Phoenix,America/Phoenix
85086,33.82639,-112.12876,Phoenix,America/Phoenix
85087,33.92635,-112.14908,New River,America/Phoenix
85118,33.3737,-111.36545,Gold Canyon,America/Phoenix
85119,33.38682,-111.50824,Apache Junction,America/Phoenix
85120,33.38706,-111.56311,Apache Junction,America/Phoenix
85121,33.13751,-111.91316,Bapchule,America/Phoenix
85122,32.91672,-111.74798,Casa Grande,America/Phoenix
85123,32.70917,-111.6802,Arizona City,America/Phoenix
85128,32.96468,-111.51028,Coolidge,America/Phoenix
85131,32.65542,-111.57649,Eloy,America/Phoenix
85132,32.92358,-111.19119,Florence,America/Phoenix
85135,32.9987,-110.78242,Hayden,America/Phoenix
85137,33.11275,-110.98353,Kearny,America/Phoenix
85138,33.0151,-111.98681,Maricopa,America/Phoenix
85139,32.92096,-112.21117,Maricopa,America/Phoenix
85140,33.24805,-111.48921,San Tan Valley,America/Phoenix
85141,32.64707,-111.42792,Picacho,America/Phoenix
85142,33.19302,-111.66645,Queen Creek,America/Phoenix
85143,33.15602,-111.51974,San Tan Valley,America/Phoenix
85145,32.54322,-111.39415,Red Rock,America/Phoenix
85147,33.09454,-111.7209,Sacaton,America/Phoenix
85172,32.89974,-111.95205,Stanfield,America/Phoenix
85173,33.26827,-111.13651,Superior,America/Phoenix
85191,32.98498,-111.44686,Valley Farms,America/Phoenix
85192,32.96134,-110.66501,Winkelman,America/Phoenix
85193,32.79822,-111.82809,Casa Grande,America/Phoenix
85194,32.89675,-111.62439,Casa Grande,America/Phoenix
85201,33.4336,-111.84929,Mesa,America/Phoenix
85202,33.38252,-111.87482,Mesa,America/Phoenix
85203,33.44997,-111.80403,Mesa,America/Phoenix
85204,33.39666,-111.78786,Mesa,America/Phoenix
85205,33.43227,-111.71804,Mesa,America/Phoenix
85206,33.39685,-111.71758,Mesa,America/Phoenix
85207,33.45362,-111.63631,Mesa,America/Phoenix
85208,33.40301,-111.63194,Mesa,America/Phoenix
85209,33.37877,-111.63476,Mesa,America/Phoenix
85210,33.38955,-111.84337,Mesa,America/Phoenix
85212,33.32064,-111.63088,Mesa,America/Phoenix
85213,33.44764,-111.76962,Mesa,America/Phoenix
85215,33.51101,-111.58027,Mesa,America/Phoenix
85224,33.32351,-111.87616,Chandler,America/Phoenix
85225,33.31748,-111.83167,Chandler,America/Phoenix
85226,33.26519,-111.94641,Chandler,America/Phoenix
85233,33.35242,-111.8115,Gilbert,America/Phoenix
85234,33.36479,-111.73924,Gilbert,America/Phoenix
85236,33.32301,-111.71951,Higley,America/Phoenix
85248,33.2145,-111.86667,Chandler,America/Phoenix
85249,33.22652,-111.79918,Chandler,America/Phoenix
85250,33.52986,-111.88991,Scottsdale,America/Phoenix
85251,33.49406,-111.92025,Scottsdale,America/Phoenix
85253,33.54479,-111.95873,Paradise Valley,America/Phoenix
85254,33.61474,-111.95176,Scottsdale,America/Phoenix
85255,33.6824,-111.8177,Scottsdale,America/Phoenix
85256,33.50053,-111.83524,Scottsdale,America/Phoenix
85257,33.46354,-111.91486,Scottsdale,America/Phoenix
85258,33.56337,-111.89268,Scottsdale,America/Phoenix
85259,33.60105,-111.80952,Scottsdale,America/Phoenix
85260,33.60943,-111.89113,Scottsdale,America/Phoenix
85262,33.85834,-111.80169,Scottsdale,America/Phoenix
85263,33.90026,-111.62412,Rio Verde,America/Phoenix
85264,33.69996,-111.50123,Fort Mcdowell,America/Phoenix
85266,33.76034,-111.92503,Scottsdale,America/Phoenix
85268,33.60717,-111.73999,Fountain Hills,America/Phoenix
85281,33.42805,-111.93157,Tempe,America/Phoenix
85282,33.3943,-111.93242,Tempe,America/Phoenix
85283,33.36461,-111.93196,Tempe,America/Phoenix
85284,33.33719,-111.93443,Tempe,America/Phoenix
85286,33.27146,-111.83156,Chandler,America/Phoenix
85295,33.30639,-111.73804,Gilbert,America/Phoenix
85296,33.33554,-111.74006,Gilbert,America/Phoenix
85297,33.27843,-111.73638,Gilbert,America/Phoenix
85298,33.23983,-111.72819,Gilbert,America/Phoenix
85301,33.53219,-112.17817,Glendale,America/Phoenix
85302,33.56777,-112.17819,Glendale,America/Phoenix
85303,33.53398,-112.22084,Glendale,America/Phoenix
85304,33.59566,-112.17815,Glendale,America/Phoenix
85305,33.52996,-112.25563,Glendale,America/Phoenix
85306,33.62333,-112.17569,Glendale,America/Phoenix
85307,33.53396,-112.30867,Glendale,America/Phoenix
85308,33.66029,-112.18486,Glendale,America/Phoenix
85309,33.53556,-112.37637,Luke Air Force Base,America/Phoenix
85310,33.69532,-112.17162,Glendale,America/Phoenix
85320,33.83563,-113.23214,Aguila,America/Phoenix
85321,32.30062,-112.63169,Ajo,America/Phoenix
85322,33.1766,-112.85207,Arlington,America/Phoenix
85323,33.41888,-112.32615,Avondale,America/Phoenix
85324,34.10456,-112.07094,Black Canyon City,America/Phoenix
85325,33.98328,-113.84323,Bouse,America/Phoenix
85326,33.23735,-112.58538,Buckeye,America/Phoenix
85328,33.22795,-114.63413,Cibola,America/Phoenix
85329,33.43171,-112.2965,Cashion,America/Phoenix
85331,33.88685,-111.94276,Cave Creek,America/Phoenix
85332,34.19209,-112.89444,Congress,America/Phoenix
85333,32.97896,-113.30714,Dateland,America/Phoenix
85334,33.60535,-114.4075,Ehrenberg,America/Phoenix
85335,33.58721,-112.32836,El Mirage,America/Phoenix
85336,32.51904,-114.77977,San Luis,America/Phoenix
85337,32.97553,-112.866,Gila Bend,America/Phoenix
85338,33.37252,-112.40826,Goodyear,America/Phoenix
85339,33.23985,-112.14322,Laveen,America/Phoenix
85340,33.5179,-112.42361,Litchfield Park,America/Phoenix
85341,31.9726,-112.71943,Lukeville,America/Phoenix
85342,33.95308,-112.48358,Morristown,America/Phoenix
85343,33.33774,-112.69087,Palo Verde,America/Phoenix
85344,33.98527,-114.23267,Parker,America/Phoenix
85345,33.57215,-112.24838,Peoria,America/Phoenix
85346,33.60992,-114.15835,Quartzsite,America/Phoenix
85347,32.78612,-113.80633,Roll,America/Phoenix
85348,33.69914,-113.66372,Salome,America/Phoenix
85349,32.47983,-114.69647,San Luis,America/Phoenix
85350,32.56651,-114.70896,Somerton,America/Phoenix
85351,33.60638,-112.28213,Sun City,America/Phoenix
85352,32.69118,-113.8963,Tacna,America/Phoenix
85353,33.41721,-112.27283,Tolleson,America/Phoenix
85354,33.40735,-113.06637,Tonopah,America/Phoenix
85355,33.57519,-112.45374,Waddell,America/Phoenix
85356,32.68933,-114.1852,Wellton,America/Phoenix
85357,34.02498,-113.49055,Wenden,America/Phoenix
85360,34.54833,-113.57275,Wikieup,America/Phoenix
85361,33.76617,-112.63093,Wittmann,America/Phoenix
85362,34.28558,-112.84337,Yarnell,America/Phoenix
85363,33.58458,-112.30489,Youngtown,America/Phoenix
85364,32.70469,-114.65664,Yuma,America/Phoenix
85365,33.07067,-114.13801,Yuma,America/Phoenix
85367,32.66082,-114.39361,Yuma,America/Phoenix
85371,33.96732,-114.39005,Poston,America/Phoenix
85373,33.67257,-112.29983,Sun City,America/Phoenix
85374,33.64449,-112.395,Surprise,America/Phoenix
85375,33.6716,-112.3565,Sun City West,America/Phoenix
85377,33.82376,-111.91515,Carefree,America/Phoenix
85378,33.64162,-112.32012,Surprise,America/Phoenix
85379,33.60207,-112.3736,Surprise,America/Phoenix
85381,33.60957,-112.23175,Peoria,America/Phoenix
85382,33.65548,-112.24771,Peoria,America/Phoenix
85383,33.80297,-112.31734,Peoria,America/Phoenix
85387,33.71025,-112.44869,Surprise,America/Phoenix
85388,33.60743,-112.43413,Surprise,America/Phoenix
85390,33.92391,-112.86739,Wickenburg,America/Phoenix
85392,33.47713,-112.30981,Avondale,America/Phoenix
85395,33.48208,-112.40518,Goodyear,America/Phoenix
85396,33.5376,-112.64635,Buckeye,America/Phoenix
85501,33.54569,-110.74788,Globe,America/Phoenix
85530,33.09361,-110.23109,Bylas,America/Phoenix
85531,32.87392,-109.7849,Central,America/Phoenix
85532,33.40779,-110.8454,Claypool,America/Phoenix
85533,33.29208,-109.40219,Clifton,America/Phoenix
85534,32.72939,-109.14475,Duncan,America/Phoenix
85535,32.98583,-109.91284,Eden,America/Phoenix
85536,33.14063,-110.00331,Fort Thomas,America/Phoenix
85539,33.33282,-110.92883,Miami,America/Phoenix
85540,32.9781,-109.35704,Morenci,America/Phoenix
85541,34.21921,-111.34387,Payson,America/Phoenix
85542,33.28633,-110.30145,Peridot,America/Phoenix
85543,32.9593,-109.90123,Pima,America/Phoenix
85544,34.38609,-111.4732,Pine,America/Phoenix
85545,33.53759,-111.11955,Roosevelt,America/Phoenix
85546,32.71743,-109.58175,Safford,America/Phoenix
85550,33.54833,-110.51244,San Carlos,America/Phoenix
85551,32.73048,-109.56252,Solomon,America/Phoenix
85552,32.81399,-109.78953,Thatcher,America/Phoenix
85553,33.79932,-111.22438,Tonto Basin,America/Phoenix
85554,33.99679,-110.97834,Young,America/Phoenix
85601,31.58453,-111.33359,Arivaca,America/Phoenix
85602,32.17296,-110.3865,Benson,America/Phoenix
85603,31.43525,-109.91127,Bisbee,America/Phoenix
85605,32.29784,-109.47644,Bowie,America/Phoenix
85606,32.01521,-109.93326,Cochise,America/Phoenix
85607,31.49008,-109.34052,Douglas,America/Phoenix
85608,31.45624,-109.58635,Douglas,America/Phoenix
85609,32.06867,-110.09714,Dragoon,America/Phoenix
85610,31.73144,-109.65957,Elfrida,America/Phoenix
85611,31.64266,-110.51334,Elgin,America/Phoenix
85613,31.55393,-110.38305,Fort Huachuca,America/Phoenix
85614,31.81241,-110.92972,Green Valley,America/Phoenix
85615,31.39678,-110.2108,Hereford,America/Phoenix
85616,31.70768,-110.32184,Huachuca City,America/Phoenix
85617,31.55767,-109.71548,McNeal,America/Phoenix
85618,32.77631,-110.69433,Mammoth,America/Phoenix
85619,32.39574,-110.73663,Mount Lemmon,America/Phoenix
85620,31.33835,-109.9431,Naco,America/Phoenix
85621,31.42345,-111.03764,Nogales,America/Phoenix
85622,31.80301,-111.09104,Green Valley,America/Phoenix
85623,32.65407,-110.78447,Oracle,America/Phoenix
85624,31.51768,-110.71039,Patagonia,America/Phoenix
85625,31.88021,-109.66692,Pearce,America/Phoenix
85626,31.35932,-109.56827,Pirtleville,America/Phoenix
85627,32.00707,-110.24695,Pomerene,America/Phoenix
85629,31.91413,-111.01334,Sahuarita,America/Phoenix
85630,31.88335,-110.19447,Saint David,America/Phoenix
85631,32.58133,-110.5627,San Manuel,America/Phoenix
85632,32.05855,-109.18305,San Simon,America/Phoenix
85633,31.60632,-111.52827,Sasabe,America/Phoenix
85634,32.02817,-112.03296,Sells,America/Phoenix
85635,31.55322,-110.17304,Sierra Vista,America/Phoenix
85637,31.72108,-110.69258,Sonoita,America/Phoenix
85638,31.68588,-110.05887,Tombstone,America/Phoenix
85639,31.77175,-111.68228,Topawa,America/Phoenix
85640,31.56755,-111.04473,Tumacacori,America/Phoenix
85641,32.02125,-110.64617,Vail,America/Phoenix
85643,32.43757,-109.98521,Willcox,America/Phoenix
85645,31.69497,-111.14655,Amado,America/Phoenix
85646,31.62009,-111.05192,Tubac,America/Phoenix
85648,31.51262,-111.00807,Rio Rico,America/Phoenix
85650,31.49759,-110.19906,Sierra Vista,America/Phoenix
85653,32.38979,-111.37908,Marana,America/Phoenix
85654,32.41529,-111.15467,Rillito,America/Phoenix
85658,32.52455,-111.13603,Marana,America/Phoenix
85701,32.21702,-110.97138,Tucson,America/Phoenix
85704,32.33885,-110.98483,Tucson,America/Phoenix
85705,32.27119,-110.99172,Tucson,America/Phoenix
85706,32.14783,-110.93541,Tucson,America/Phoenix
85707,32.18022,-110.88966,Tucson,America/Phoenix
85708,32.17575,-110.86019,Tucson,America/Phoenix
85709,32.14136,-110.99008,Tucson,America/Phoenix
85710,32.21439,-110.82365,Tucson,America/Phoenix
85711,32.21504,-110.88348,Tucson,America/Phoenix
85712,32.25229,-110.88636,Tucson,America/Phoenix
85713,32.19525,-111.0151,Tucson,America/Phoenix
85714,32.16997,-110.94653,Tucson,America/Phoenix
85715,32.24898,-110.83118,Tucson,America/Phoenix
85716,32.24222,-110.92351,Tucson,America/Phoenix
85718,32.31078,-110.91819,Tucson,America/Phoenix
85719,32.2462,-110.94876,Tucson,America/Phoenix
85721,32.23107,-110.94957,Tucson,America/Phoenix
85723,32.18189,-110.96496,Tucson,America/Phoenix
85724,32.24072,-110.94555,Tucson,America/Phoenix
85726,32.20437,-110.94529,Tucson,America/Phoenix
85730,32.19064,-110.72976,Tucson,America/Phoenix
85734,32.06761,-110.86717,Tucson,America/Phoenix
85735,32.10389,-111.33437,Tucson,America/Phoenix
85736,31.87623,-111.37472,Tucson,America/Phoenix
85737,32.41425,-110.94683,Tucson,America/Phoenix
85739,32.6137,-111.00758,Tucson,America/Phoenix
85741,32.3364,-111.04077,Tucson,America/Phoenix
85742,32.3898,-111.05113,Tucson,America/Phoenix
85743,32.30501,-111.18548,Tucson,America/Phoenix
85745,32.25014,-111.06253,Tucson,America/Phoenix
85746,32.06964,-111.09047,Tucson,America/Phoenix
85747,32.09318,-110.7723,Tucson,America/Phoenix
85748,32.21904,-110.75205,Tucson,America/Phoenix
85749,32.28129,-110.72604,Tucson,America/Phoenix
85750,32.29952,-110.84288,Tucson,America/Phoenix
85755,32.46836,-110.98152,Tucson,America/Phoenix
85756,32.07034,-110.90625,Tucson,America/Phoenix
85757,32.12835,-111.12228,Tucson,America/Phoenix
85901,34.29348,-109.99878,Show Low,America/Phoenix
85902,34.11509,-110.16233,Show Low,America/Phoenix
85911,34.14844,-110.4588,Cibecue,America/Phoenix
85912,34.41962,-109.91624,White Mountain Lake,America/Phoenix
85920,33.85995,-109.1753,Alpine,America/Phoenix
85922,33.49535,-109.18864,Blue,America/Phoenix
85923,34.32313,-110.34036,Clay Springs,America/Phoenix
85924,34.5635,-109.67553,Concho,America/Phoenix
85925,34.0162,-109.3557,Eagar,America/Phoenix
85926,33.77507,-109.9788,Fort Apache,America/Phoenix
85927,33.99572,-109.48079,Greer,America/Phoenix
85928,34.52276,-110.5506,Heber,America/Phoenix
85929,34.16512,-109.95948,Lakeside,America/Phoenix
85930,34.02744,-109.77141,Mcnary,America/Phoenix
85931,34.45238,-110.87003,Forest Lakes,America/Phoenix
85932,33.95958,-109.1943,Nutrioso,America/Phoenix
85933,34.36089,-110.50955,Overgaard,America/Phoenix
85934,34.30251,-110.24432,Pinedale,America/Phoenix
85935,34.14166,-109.90453,Pinetop,America/Phoenix
85936,34.60662,-109.29134,Saint Johns,America/Phoenix
85937,34.56927,-110.01285,Snowflake,America/Phoenix
85938,34.17814,-109.40089,Springerville,America/Phoenix
85939,34.43729,-110.08754,Taylor,America/Phoenix
85940,34.25265,-109.69729,Vernon,America/Phoenix
85941,33.88756,-110.0648,Whiteriver,America/Phoenix
85942,34.77442,-110.03549,Woodruff,America/Phoenix
86001,35.35119,-111.75607,Flagstaff,America/Phoenix
86003,35.24259,-111.20202,Flagstaff,America/Denver
86004,35.37546,-111.37515,Flagstaff,America/Phoenix
86005,35.08125,-111.62832,Flagstaff,America/Phoenix
86011,35.18953,-111.65469,Flagstaff,America/Phoenix
86015,35.22408,-111.80972,Bellemont,America/Phoenix
86016,35.74486,-111.6373,Gray Mountain,America/Denver
