zip,lat,lng,city,timezone
43157,39.84303,-82.54675,Thurston,America/New_York
43158,39.44968,-82.35546,Union Furnace,America/New_York
43160,39.52871,-83.43917,Washington Court House,America/New_York
43162,39.94369,-83.30633,West Jefferson,America/New_York
43164,39.58349,-83.12009,Williamsport,America/New_York
43201,39.99114,-83.00056,Columbus,America/New_York
43202,40.02126,-83.01394,Columbus,America/New_York
43203,39.9729,-82.96922,Columbus,America/New_York
43204,39.96135,-83.08052,Columbus,America/New_York
43205,39.9575,-82.96244,Columbus,America/New_York
43206,39.94205,-82.97346,Columbus,America/New_York
43207,39.89599,-82.96392,Columbus,America/New_York
43209,39.95462,-82.92992,Columbus,America/New_York
43210,40.00487,-83.02182,Columbus,America/New_York
43211,40.01163,-82.97244,Columbus,America/New_York
43212,39.98763,-83.04215,Columbus,America/New_York
43213,39.97117,-82.86746,Columbus,America/New_York
43214,40.0523,-83.01996,Columbus,America/New_York
43215,39.96633,-83.01262,Columbus,America/New_York
43217,39.81667,-82.93279,Columbus,America/New_York
43218,40.01765,-82.92367,Columbus,America/New_York
43219,40.00774,-82.92233,Columbus,America/New_York
43220,40.04847,-83.07161,Columbus,America/New_York
43221,40.02334,-83.07744,Columbus,America/New_York
43222,39.961,-83.03581,Columbus,America/New_York
43223,39.92636,-83.03395,Columbus,America/New_York
43224,40.04256,-82.9664,Columbus,America/New_York
43227,39.94511,-82.88858,Columbus,America/New_York
43228,39.96367,-83.12478,Columbus,America/New_York
43229,40.08569,-82.97636,Columbus,America/New_York
43230,40.03648,-82.87057,Columbus,America/New_York
43231,40.07843,-82.93914,Columbus,America/New_York
43232,39.92189,-82.87053,Columbus,America/New_York
43235,40.10193,-83.05442,Columbus,America/New_York
43240,40.14501,-82.98209,Columbus,America/New_York
43302,40.59995,-83.12967,Marion,America/New_York
43310,40.5346,-83.78029,Belle Center,America/New_York
43311,40.36427,-83.75812,Bellefontaine,America/New_York
43314,40.6474,-82.96122,Caledonia,America/New_York
43315,40.4841,-82.87872,Cardington,America/New_York
43316,40.95184,-83.38596,Carey,America/New_York
43317,40.47748,-82.68202,Chesterville,America/New_York
43318,40.30948,-83.91378,De Graff,America/New_York
43319,40.30525,-83.57738,East Liberty,America/New_York
43320,40.5886,-82.89994,Edison,America/New_York
43321,40.463,-82.82889,Fulton,America/New_York
43322,40.5327,-83.20815,Green Camp,America/New_York
43323,40.73116,-83.25211,Harpster,America/New_York
43324,40.44632,-83.81207,Huntsville,America/New_York
43325,40.66939,-82.83102,Iberia,America/New_York
43326,40.64149,-83.61443,Kenton,America/New_York
43330,40.81349,-83.41935,Kirby,America/New_York
43331,40.51794,-83.9191,Lakeview,America/New_York
43332,40.58369,-83.37769,La Rue,America/New_York
43333,40.43927,-83.93221,Lewistown,America/New_York
43334,40.39912,-82.79863,Marengo,America/New_York
43336,40.28337,-83.57651,Middleburg,America/New_York
43337,40.68336,-83.24107,Morral,America/New_York
43338,40.56207,-82.75958,Mount Gilead,America/New_York
43340,40.53748,-83.48,Mount Victory,America/New_York
43341,40.59577,-83.31544,New Bloomington,America/New_York
43342,40.47533,-83.17994,Prospect,America/New_York
43343,40.3073,-83.97647,Quincy,America/New_York
43344,40.43219,-83.33832,Richwood,America/New_York
43345,40.51341,-83.58167,Ridgeway,America/New_York
43346,40.5768,-83.84518,Roundhead,America/New_York
43347,40.47771,-83.65804,Rushsylvania,America/New_York
43348,40.46754,-83.88857,Russells Point,America/New_York
43350,40.39557,-82.69977,Sparta,America/New_York
43351,40.82501,-83.30424,Upper Sandusky,America/New_York
43356,40.45748,-83.04788,Waldo,America/New_York
43357,40.25316,-83.74711,West Liberty,America/New_York
43358,40.41898,-83.53129,West Mansfield,America/New_York
43359,40.86977,-83.45319,Wharton,America/New_York
43360,40.33272,-83.63114,Zanesfield,America/New_York
43402,41.40957,-83.65389,Bowling Green,America/New_York
43403,41.37784,-83.63653,Bowling Green,America/New_York
43406,41.33605,-83.4372,Bradner,America/New_York
43407,41.27717,-83.24994,Burgoon,America/New_York
43408,41.57179,-83.36352,Clay Center,America/New_York
43410,41.30792,-82.95807,Clyde,America/New_York
43412,41.62933,-83.31961,Curtice,America/New_York
43413,41.24205,-83.65476,Cygnet,America/New_York
43414,41.45165,-83.61724,Dunbridge,America/New_York
43416,41.48532,-83.27055,Elmore,America/New_York
43420,41.35749,-83.11265,Fremont,America/New_York
43430,41.5238,-83.37329,Genoa,America/New_York
43431,41.38998,-83.33964,Gibsonburg,America/New_York
43432,41.56115,-83.24934,Graytown,America/New_York
43433,41.50463,-82.88033,Gypsum,America/New_York
43434,41.69319,-83.44474,Harbor View,America/New_York
43435,41.32634,-83.31197,Helena,America/New_York
43436,41.71522,-82.82098,Isle Saint George,America/New_York
43437,41.25396,-83.60176,Jerry City,America/New_York
43438,41.60343,-82.70268,Kelleys Island,America/New_York
43439,41.51758,-83.04275,Lacarne,America/New_York
43440,41.52662,-82.78145,Lakeside Marblehead,America/New_York
43442,41.42911,-83.21496,Lindsey,America/New_York
43443,41.46099,-83.46906,Luckey,America/New_York
43445,41.58644,-83.29488,Martin,America/New_York
43446,41.68483,-82.80863,Middle Bass,America/New_York
43447,41.56654,-83.43429,Millbury,America/New_York
43449,41.5357,-83.14151,Oak Harbor,America/New_York
43450,41.40013,-83.49324,Pemberville,America/New_York
43451,41.31551,-83.61614,Portage,America/New_York
43452,41.51568,-82.96522,Port Clinton,America/New_York
43456,41.64934,-82.82497,Put In Bay,America/New_York
43457,41.26788,-83.42508,Risingsun,America/New_York
43458,41.53105,-83.21258,Rocky Ridge,America/New_York
43460,41.60392,-83.56328,Rossford,America/New_York
43462,41.28352,-83.71887,Rudolph,America/New_York
43463,41.51141,-83.50511,Stony Ridge,America/New_York
43464,41.40318,-82.93116,Vickery,America/New_York
43465,41.56593,-83.50489,Walbridge,America/New_York
43466,41.29234,-83.51394,Wayne,America/New_York
43467,41.24328,-83.49098,West Millgrove,America/New_York
43468,41.59974,-83.34661,Williston,America/New_York
43469,41.45947,-83.36474,Woodville,America/New_York
43501,41.66966,-84.46095,Alvordton,America/New_York
43502,41.53181,-84.30201,Archbold,America/New_York
43504,41.69736,-83.8369,Berkey,America/New_York
43505,41.52429,-84.73101,Blakeslee,America/New_York
43506,41.46739,-84.55704,Bryan,America/New_York
43510,41.46484,-83.94712,Colton,America/New_York
43511,41.26384,-83.82376,Custar,America/New_York
43512,41.30309,-84.35874,Defiance,America/New_York
43515,41.58656,-84.00746,Delta,America/New_York
43516,41.21579,-83.91081,Deshler,America/New_York
43517,41.44003,-84.72833,Edgerton,America/New_York
43518,41.58977,-84.75385,Edon,America/New_York
43519,41.42092,-84.40854,Evansport,America/New_York
43520,41.38008,-84.63565,Farmer,America/New_York
43521,41.66377,-84.29717,Fayette,America/New_York
43522,41.42058,-83.84352,Grand Rapids,America/New_York
43523,41.33875,-83.99865,Grelton,America/New_York
43524,41.22839,-84.039,Hamler,America/New_York
43525,41.46663,-83.70098,Haskins,America/New_York
43526,41.31339,-84.73024,Hicksville,America/New_York
43527,41.25121,-84.1593,Holgate,America/New_York
43528,41.62908,-83.74923,Holland,America/New_York
43529,41.18998,-83.78431,Hoytville,America/New_York
43530,41.32794,-84.28933,Jewell,America/New_York
43531,41.63511,-84.4957,Kunkle,America/New_York
43532,41.45486,-83.97008,Liberty Center,America/New_York
43533,41.69335,-84.07997,Lyons,America/New_York
43534,41.35446,-83.92914,McClure,America/New_York
43535,41.30592,-84.02416,Malinta,America/New_York
43536,41.31345,-84.634,Mark Center,America/New_York
43537,41.57433,-83.68542,Maumee,America/New_York
43540,41.69545,-83.943,Metamora,America/New_York
43541,41.30075,-83.82953,Milton Center,America/New_York
43542,41.56642,-83.76531,Monclova,America/New_York
43543,41.60575,-84.6338,Montpelier,America/New_York
43545,41.39163,-84.12719,Napoleon,America/New_York
43547,41.49214,-83.87634,Neapolis,America/New_York
43548,41.18867,-84.17296,New Bavaria,America/New_York
43549,41.37519,-84.51818,Ney,America/New_York
43551,41.52095,-83.57503,Perrysburg,America/New_York
43553,41.53096,-84.22382,Pettisville,America/New_York
43554,41.66024,-84.56239,Pioneer,America/New_York
43555,41.43772,-84.25596,Ridgeville Corners,America/New_York
43556,41.30575,-84.56984,Sherwood,America/New_York
43557,41.48354,-84.39693,Stryker,America/New_York
43558,41.5935,-83.8781,Swanton,America/New_York
43560,41.70067,-83.73799,Sylvania,America/New_York
43565,41.42044,-83.74011,Tontogany,America/New_York
43566,41.49467,-83.75838,Waterville,America/New_York
43567,41.57592,-84.15248,Wauseon,America/New_York
43569,41.3513,-83.78844,Weston,America/New_York
43570,41.58616,-84.44116,West Unity,America/New_York
43571,41.51574,-83.81796,Whitehouse,America/New_York
43604,41.65217,-83.53977,Toledo,America/New_York
43605,41.64734,-83.50722,Toledo,America/New_York
43606,41.67178,-83.61085,Toledo,America/New_York
43607,41.64761,-83.60582,Toledo,America/New_York
43608,41.68008,-83.53062,Toledo,America/New_York
43609,41.62849,-83.57824,Toledo,America/New_York
43610,41.67775,-83.5614,Toledo,America/New_York
43611,41.70241,-83.49154,Toledo,America/New_York
43612,41.70946,-83.54899,Toledo,America/New_York
43613,41.70628,-83.60374,Toledo,America/New_York
43614,41.60336,-83.62715,Toledo,America/New_York
43615,41.65045,-83.67255,Toledo,America/New_York
43616,41.65727,-83.40931,Oregon,America/New_York
43617,41.66416,-83.72808,Toledo,America/New_York
43619,41.60424,-83.47348,Northwood,America/New_York
43620,41.66519,-83.5547,Toledo,America/New_York
43623,41.70419,-83.65095,Toledo,America/New_York
43701,39.95986,-81.99498,Zanesville,America/New_York
43711,39.84262,-81.57738,Ava,America/New_York
43713,39.98979,-81.17368,Barnesville,America/New_York
43716,39.83683,-81.00752,Beallsville,America/New_York
43717,39.78943,-81.5548,Belle Valley,America/New_York
43718,40.00926,-81.00596,Belmont,America/New_York
43719,39.98907,-81.07938,Bethesda,America/New_York
43720,39.79272,-81.86886,Blue Rock,America/New_York
43721,39.94927,-82.26015,Brownsville,America/New_York
43722,39.91933,-81.52001,Buffalo,America/New_York
43723,39.96022,-81.5412,Byesville,America/New_York
43724,39.73267,-81.5166,Caldwell,America/New_York
43725,40.03949,-81.59934,Cambridge,America/New_York
43727,39.8714,-81.79884,Chandlersville,America/New_York
43728,39.49188,-81.89676,Chesterhill,America/New_York
43730,39.6294,-82.09435,Corning,America/New_York
43731,39.72768,-82.0675,Crooksville,America/New_York
43732,39.84409,-81.65883,Cumberland,America/New_York
43733,39.92736,-81.53807,Derwent,America/New_York
43734,39.88144,-81.90489,Duncan Falls,America/New_York
43735,39.85437,-82.11917,East Fultonham,America/New_York
43736,40.05755,-81.23689,Fairview,America/New_York
43738,39.8554,-82.14063,Fultonham,America/New_York
43739,39.90693,-82.29025,Glenford,America/New_York
43740,39.9515,-82.21706,Gratiot,America/New_York
43746,39.97146,-82.17287,Hopewell,America/New_York
43747,39.85784,-81.12128,Jerusalem,America/New_York
43748,39.69788,-82.30899,Junction City,America/New_York
43749,40.15932,-81.56411,Kimbolton,America/New_York
43750,39.99353,-81.50975,Kipling,America/New_York
43754,39.75586,-81.24017,Lewisville,America/New_York
43755,40.0537,-81.43318,Lore City,America/New_York
43756,39.68993,-81.79574,Mcconnelsville,America/New_York
43758,39.62482,-81.9432,Malta,America/New_York
43759,40.06393,-81.06942,Morristown,America/New_York
43760,39.8858,-82.19577,Mount Perry,America/New_York
43761,39.66829,-82.14798,Moxahala,America/New_York
43762,40.03156,-81.74007,New Concord,America/New_York
43764,39.71485,-82.19239,New Lexington,America/New_York
43766,39.59492,-82.2501,New Straitsville,America/New_York
43767,40.00653,-81.80198,Norwich,America/New_York
43768,40.03776,-81.44477,Old Washington,America/New_York
43771,39.83586,-81.94135,Philo,America/New_York
43772,39.88063,-81.52448,Pleasant City,America/New_York
43773,39.98758,-81.29636,Quaker City,America/New_York
43777,39.81896,-82.08543,Roseville,America/New_York
43778,40.01111,-81.37001,Salesville,America/New_York
43779,39.81718,-81.42528,Sarahsville,America/New_York
43780,39.92229,-81.44024,Senecaville,America/New_York
43782,39.62129,-82.2185,Shawnee,America/New_York
43783,39.80389,-82.28878,Somerset,America/New_York
43786,39.71086,-81.27704,Stafford,America/New_York
43787,39.53292,-81.80554,Stockport,America/New_York
43788,39.80175,-81.3334,Summerfield,America/New_York
43791,39.87757,-82.08877,White Cottage,America/New_York
43793,39.74362,-81.10219,Woodsfield,America/New_York
43802,40.09346,-81.85687,Adamsville,America/New_York
43804,40.4545,-81.73704,Baltic,America/New_York
43805,40.39177,-81.97223,Blissfield,America/New_York
43811,40.18285,-81.93232,Conesville,America/New_York
43812,40.27268,-81.88347,Coshocton,America/New_York
43821,40.13559,-82.00695,Dresden,America/New_York
43822,40.17409,-82.16958,Frazeysburg,America/New_York
43824,40.36407,-81.76116,Fresno,America/New_York
43830,40.06116,-82.14812,Nashport,America/New_York
43832,40.27333,-81.57931,Newcomerstown,America/New_York
43836,40.2087,-81.71854,Plainfield,America/New_York
43837,40.29773,-81.47846,Port Washington,America/New_York
43840,40.40511,-81.60025,Stone Creek,America/New_York
43842,40.13749,-82.01182,Trinway,America/New_York
43843,40.33485,-82.17711,Walhonding,America/New_York
43844,40.33349,-82.05163,Warsaw,America/New_York
43845,40.25692,-81.73144,West Lafayette,America/New_York
43901,40.21691,-80.86637,Adena,America/New_York
43902,39.88731,-80.95596,Alledonia,America/New_York
43903,40.47042,-80.95131,Amsterdam,America/New_York
43905,40.11159,-80.8408,Barton,America/New_York
43906,40.0132,-80.80118,Bellaire,America/New_York
43907,40.25697,-81.0205,Cadiz,America/New_York
43908,40.50867,-80.87349,Bergholz,America/New_York
43909,40.06774,-80.81552,Blaine,America/New_York
43910,40.37039,-80.8214,Bloomingdale,America/New_York
43912,40.08708,-80.79255,Bridgeport,America/New_York
43913,40.27048,-80.63154,Brilliant,America/New_York
43914,39.77532,-80.95288,Cameron,America/New_York
43915,39.75775,-80.89729,Clarington,America/New_York
43917,40.22396,-80.80546,Dillonvale,America/New_York
43920,40.67608,-80.57965,East Liverpool,America/New_York
43925,40.44583,-80.86242,East Springfield,America/New_York
43926,40.51068,-80.62252,Empire,America/New_York
43928,40.01088,-80.88172,Glencoe,America/New_York
43930,40.56978,-80.77372,Hammondsville,America/New_York
43931,39.67288,-80.87137,Hannibal,America/New_York
43932,40.53145,-80.74699,Irondale,America/New_York
43933,39.93917,-80.89588,Jacobsburg,America/New_York
43934,40.0752,-80.79123,Lansing,America/New_York
43935,40.1247,-80.75225,Martins Ferry,America/New_York
43938,40.30138,-80.67199,Mingo Junction,America/New_York
43939,40.16723,-80.79993,Mount Pleasant,America/New_York
43940,40.02863,-80.82541,Neffs,America/New_York
43942,39.86367,-80.84875,Powhatan Point,America/New_York
43943,40.2242,-80.73269,Rayland,America/New_York
43944,40.43623,-80.76853,Richmond,America/New_York
43945,40.63156,-80.84797,Salineville,America/New_York
43946,39.64792,-80.96887,Sardis,America/New_York
43947,39.95448,-80.78755,Shadyside,America/New_York
43948,40.26847,-80.78002,Smithfield,America/New_York
43950,40.09164,-80.92193,Saint Clairsville,America/New_York
43951,40.11475,-81.01405,Lafferty,America/New_York
43952,40.39763,-80.66278,Steubenville,America/New_York
43953,40.35815,-80.70548,Steubenville,America/New_York
43961,40.52343,-80.63025,Stratton,America/New_York
43962,40.67315,-80.88919,Summitville,America/New_York
43963,40.17155,-80.69698,Tiltonsville,America/New_York
43964,40.48695,-80.66928,Toronto,America/New_York
43967,40.02309,-80.94371,Warnock,America/New_York
43968,40.63365,-80.68729,Wellsville,America/New_York
43971,40.15811,-80.71301,Yorkville,America/New_York
43972,40.10164,-80.9749,Bannock,America/New_York
43973,40.19111,-81.27688,Freeport,America/New_York
43974,40.18205,-80.88728,Harrisville,America/New_York
43976,40.36981,-80.90655,Hopedale,America/New_York
43977,40.14519,-81.10451,Flushing,America/New_York
43981,40.18401,-80.99466,New Athens,America/New_York
43983,40.13886,-81.20296,Piedmont,America/New_York
43985,40.16168,-81.13155,Holloway,America/New_York
43986,40.3784,-80.99036,Jewett,America/New_York
43988,40.40486,-81.09925,Scio,America/New_York
44001,41.36825,-82.25958,Amherst,America/New_York
44003,41.6202,-80.58361,Andover,America/New_York
44004,41.85255,-80.78738,Ashtabula,America/New_York
44010,41.76087,-80.85152,Austinburg,America/New_York
44011,41.44855,-82.0187,Avon,America/New_York
44012,41.49443,-82.01594,Avon Lake,America/New_York
44017,41.36867,-81.86303,Berea,America/New_York
44021,41.44141,-81.14579,Burton,America/New_York
44022,41.44747,-81.4045,Chagrin Falls,America/New_York
44023,41.38732,-81.28858,Chagrin Falls,America/New_York
44024,41.57668,-81.19112,Chardon,America/New_York
44026,41.53182,-81.3305,Chesterland,America/New_York
44028,41.30986,-81.93959,Columbia Station,America/New_York
44030,41.8973,-80.58061,Conneaut,America/New_York
44032,41.6658,-80.66954,Dorset,America/New_York
44035,41.36539,-82.13025,Elyria,America/New_York
44039,41.38404,-82.02014,North Ridgeville,America/New_York
44040,41.53128,-81.4112,Gates Mills,America/New_York
44041,41.77579,-80.95223,Geneva,America/New_York
44044,41.26779,-82.04188,Grafton,America/New_York
44045,41.7461,-81.28512,Grand River,America/New_York
44046,41.54157,-81.07227,Huntsburg,America/New_York
44047,41.71887,-80.73921,Jefferson,America/New_York
44048,41.84697,-80.64343,Kingsville,America/New_York
44049,41.26626,-82.30553,Kipton,America/New_York
44050,41.24853,-82.13119,Lagrange,America/New_York
44052,41.45519,-82.16133,Lorain,America/New_York
44053,41.42694,-82.22138,Lorain,America/New_York
44054,41.46419,-82.0931,Sheffield Lake,America/New_York
44055,41.43309,-82.13354,Lorain,America/New_York
44056,41.31465,-81.49868,Macedonia,America/New_York
44057,41.76675,-81.05965,Madison,America/New_York
44060,41.67742,-81.32806,Mentor,America/New_York
44062,41.45899,-81.02698,Middlefield,America/New_York
44064,41.60567,-81.0477,Montville,America/New_York
44065,41.46308,-81.24408,Newbury,America/New_York
44067,41.31386,-81.5476,Northfield,America/New_York
44068,41.90619,-80.67886,North Kingsville,America/New_York
44070,41.41493,-81.91905,North Olmsted,America/New_York
44072,41.47196,-81.32917,Novelty,America/New_York
44074,41.28858,-82.23643,Oberlin,America/New_York
44076,41.52728,-80.81867,Orwell,America/New_York
44077,41.69933,-81.21142,Painesville,America/New_York
44080,41.36886,-81.05966,Parkman,America/New_York
44081,41.76589,-81.14551,Perry,America/New_York
44082,41.76012,-80.56558,Pierpont,America/New_York
44084,41.67242,-80.89605,Rock Creek,America/New_York
44085,41.60463,-80.87128,Rome,America/New_York
44086,41.67443,-81.05599,Thompson,America/New_York
44087,41.31706,-81.44106,Twinsburg,America/New_York
44089,41.38894,-82.36552,Vermilion,America/New_York
44090,41.16757,-82.22836,Wellington,America/New_York
44092,41.59797,-81.46867,Wickliffe,America/New_York
44093,41.53478,-80.61637,Williamsfield,America/New_York
44094,41.60985,-81.3791,Willoughby,America/New_York
44095,41.65223,-81.44209,Eastlake,America/New_York
44099,41.55125,-80.97446,Windsor,America/New_York
44101,41.48988,-81.6717,Cleveland,America/New_York
44102,41.4749,-81.73751,Cleveland,America/New_York
44103,41.51559,-81.64301,Cleveland,America/New_York
44104,41.48238,-81.62702,Cleveland,America/New_York
44105,41.45069,-81.63032,Cleveland,America/New_York
44106,41.5062,-81.60679,Cleveland,America/New_York
44107,41.48263,-81.80025,Lakewood,America/New_York
44108,41.53992,-81.60988,Cleveland,America/New_York
44109,41.44457,-81.69681,Cleveland,America/New_York
44110,41.56365,-81.57111,Cleveland,America/New_York
44111,41.45775,-81.78986,Cleveland,America/New_York
44112,41.53562,-81.57369,Cleveland,America/New_York
44113,41.48343,-81.69638,Cleveland,America/New_York
44114,41.5137,-81.67625,Cleveland,America/New_York
44115,41.49211,-81.66999,Cleveland,America/New_York
44116,41.47011,-81.85194,Rocky River,America/New_York
44117,41.57145,-81.52695,Euclid,America/New_York
44118,41.5016,-81.55653,Cleveland,America/New_York
44119,41.58673,-81.54748,Cleveland,America/New_York
44120,41.47337,-81.58015,Cleveland,America/New_York
44121,41.52626,-81.53246,Cleveland,America/New_York
44122,41.4701,-81.51272,Beachwood,America/New_York
44123,41.60365,-81.52441,Euclid,America/New_York
44124,41.49999,-81.46774,Cleveland,America/New_York
44125,41.40658,-81.61548,Cleveland,America/New_York
44126,41.44263,-81.85278,Cleveland,America/New_York
44127,41.471,-81.64874,Cleveland,America/New_York
44128,41.43766,-81.54036,Cleveland,America/New_York
44129,41.39035,-81.73536,Cleveland,America/New_York
44130,41.378,-81.7868,Cleveland,America/New_York
44131,41.3835,-81.65349,Independence,America/New_York
44132,41.60484,-81.49958,Euclid,America/New_York
44133,41.31388,-81.74497,North Royalton,America/New_York
44134,41.38496,-81.70459,Cleveland,America/New_York
44135,41.42472,-81.82135,Cleveland,America/New_York
44136,41.31265,-81.81064,Strongsville,America/New_York
44137,41.40903,-81.56274,Maple Heights,America/New_York
44138,41.37363,-81.92302,Olmsted Falls,America/New_York
44139,41.38325,-81.44439,Solon,America/New_York
44140,41.48508,-81.93171,Bay Village,America/New_York
44141,41.30139,-81.61439,Brecksville,America/New_York
44142,41.40205,-81.82406,Brookpark,America/New_York
44143,41.55358,-81.47513,Cleveland,America/New_York
44144,41.43738,-81.74272,Cleveland,America/New_York
44145,41.45245,-81.92944,Westlake,America/New_York
44146,41.38161,-81.53018,Bedford,America/New_York
44147,41.31956,-81.67797,Broadview Heights,America/New_York
44149,41.31223,-81.8563,Strongsville,America/New_York
44201,41.02741,-81.18354,Atwater,America/New_York
44202,41.31645,-81.34243,Aurora,America/New_York
44203,41.02013,-81.62896,Barberton,America/New_York
44212,41.24386,-81.82863,Brunswick,America/New_York
44214,40.95081,-81.99935,Burbank,America/New_York
44215,41.07195,-81.8994,Chippewa Lake,America/New_York
44216,40.93848,-81.58397,Clinton,America/New_York
44217,40.95561,-81.9133,Creston,America/New_York
44221,41.13898,-81.47624,Cuyahoga Falls,America/New_York
44223,41.16968,-81.53051,Cuyahoga Falls,America/New_York
44224,41.17697,-81.44016,Stow,America/New_York
44230,40.96237,-81.69064,Doylestown,America/New_York
44231,41.30692,-81.07197,Garrettsville,America/New_York
44232,40.93254,-81.46354,Green,America/New_York
44233,41.23943,-81.73513,Hinckley,America/New_York
44234,41.33454,-81.15822,Hiram,America/New_York
44235,41.0316,-82.12246,Homerville,America/New_York
44236,41.24669,-81.44775,Hudson,America/New_York
44240,41.13329,-81.34241,Kent,America/New_York
44241,41.23945,-81.34728,Streetsboro,America/New_York
44243,41.14793,-81.34046,Kent,America/New_York
44250,41.02159,-81.43331,Lakemore,America/New_York
44251,41.02814,-81.92764,Westfield Center,America/New_York
44253,41.16571,-82.03767,Litchfield,America/New_York
44254,41.04522,-82.01282,Lodi,America/New_York
44255,41.28658,-81.22982,Mantua,America/New_York
44256,41.14092,-81.85954,Medina,America/New_York
44260,41.03684,-81.34079,Mogadore,America/New_York
44262,41.13901,-81.43492,Munroe Falls,America/New_York
44264,41.22966,-81.54311,Peninsula,America/New_York
44266,41.1662,-81.19829,Ravenna,America/New_York
44270,40.96317,-81.77696,Rittman,America/New_York
44272,41.08691,-81.18244,Rootstown,America/New_York
44273,41.0291,-81.87739,Seville,America/New_York
44274,41.09944,-81.7285,Sharon Center,America/New_York
44275,41.09976,-82.09927,Spencer,America/New_York
44276,40.93667,-81.83502,Sterling,America/New_York
44278,41.10052,-81.42137,Tallmadge,America/New_York
44280,41.23812,-81.92339,Valley City,America/New_York
44281,41.05851,-81.73854,Wadsworth,America/New_York
44285,41.16241,-81.06595,Wayland,America/New_York
44286,41.23668,-81.64017,Richfield,America/New_York
44287,40.94,-82.1005,West Salem,America/New_York
44288,41.2392,-81.08354,Windham,America/New_York
44301,41.04398,-81.52449,Akron,America/New_York
44302,41.08951,-81.53857,Akron,America/New_York
44303,41.10448,-81.53732,Akron,America/New_York
44304,41.08585,-81.50908,Akron,America/New_York
44305,41.07643,-81.46226,Akron,America/New_York
44306,41.03927,-81.48316,Akron,America/New_York
44307,41.07049,-81.546,Akron,America/New_York
44308,41.0818,-81.51751,Akron,America/New_York
44310,41.10771,-81.49948,Akron,America/New_York
44311,41.06427,-81.52047,Akron,America/New_York
44312,41.01462,-81.4412,Akron,America/New_York
44313,41.13239,-81.56512,Akron,America/New_York
44314,41.04048,-81.55838,Akron,America/New_York
44319,40.98402,-81.53169,Akron,America/New_York
44320,41.07818,-81.58379,Akron,America/New_York
44321,41.09994,-81.65182,Akron,America/New_York
44325,41.07605,-81.51221,Akron,America/New_York
44333,41.16195,-81.63419,Akron,America/New_York
44401,41.02457,-80.94658,Berlin Center,America/New_York
44402,41.38893,-80.85513,Bristolville,America/New_York
44403,41.24053,-80.58265,Brookfield,America/New_York
44404,41.3277,-80.54861,Burghill,America/New_York
44405,41.07787,-80.59136,Campbell,America/New_York
44406,41.01132,-80.77194,Canfield,America/New_York
44408,40.88487,-80.68569,Columbiana,America/New_York
44410,41.34817,-80.72629,Cortland,America/New_York
44411,41.0326,-81.05092,Deerfield,America/New_York
44412,41.09671,-81.0229,Diamond,America/New_York
44413,40.84803,-80.5549,East Palestine,America/New_York
44415,40.77068,-80.70455,Elkton,America/New_York
44417,41.43336,-80.66329,Farmdale,America/New_York
44418,41.30692,-80.60465,Fowler,America/New_York
44420,41.17384,-80.67726,Girard,America/New_York
44423,40.7524,-80.89963,Hanoverton,America/New_York
44424,41.32201,-80.58326,Hartford,America/New_York
44425,41.17022,-80.57395,Hubbard,America/New_York
44427,40.71672,-80.95686,Kensington,America/New_York
44428,41.43458,-80.5779,Kinsman,America/New_York
44429,41.09648,-80.98156,Lake Milton,America/New_York
44430,41.24011,-80.90804,Leavittsburg,America/New_York
44431,40.84748,-80.75365,Leetonia,America/New_York
44432,40.74974,-80.75149,Lisbon,America/New_York
44436,41.05775,-80.54241,Lowellville,America/New_York
44437,41.15536,-80.73,McDonald,America/New_York
44438,41.24252,-80.5345,Masury,America/New_York
44439,41.45436,-80.95552,Mesopotamia,America/New_York
44440,41.1482,-80.78439,Mineral Ridge,America/New_York
44441,40.75802,-80.55264,Negley,America/New_York
44442,40.96591,-80.54963,New Middletown,America/New_York
44443,40.92351,-80.59473,New Springfield,America/New_York
44444,41.17559,-80.97647,Newton Falls,America/New_York
44445,40.84834,-80.61732,New Waterford,America/New_York
44446,41.18958,-80.74692,Niles,America/New_York
44449,40.97957,-81.02446,North Benton,America/New_York
44450,41.45397,-80.82576,North Bloomfield,America/New_York
44451,41.08104,-80.86887,North Jackson,America/New_York
44452,40.94711,-80.66232,North Lima,America/New_York
44454,40.9197,-80.53976,Petersburg,America/New_York
44455,40.77581,-80.60485,Rogers,America/New_York
44460,40.90221,-80.87026,Salem,America/New_York
44470,41.29783,-80.95999,Southington,America/New_York
44471,41.04793,-80.58973,Struthers,America/New_York
44473,41.24684,-80.66326,Vienna,America/New_York
44481,41.22736,-80.86344,Warren,America/New_York
44483,41.26537,-80.81575,Warren,America/New_York
44484,41.2348,-80.74962,Warren,America/New_York
44485,41.24032,-80.848,Warren,America/New_York
44490,40.90041,-80.76801,Washingtonville,America/New_York
44491,41.37368,-80.96478,West Farmington,America/New_York
44493,40.82192,-80.88864,Winona,America/New_York
44502,41.08365,-80.64253,Youngstown,America/New_York
44503,41.09918,-80.64912,Youngstown,America/New_York
44504,41.12327,-80.65363,Youngstown,America/New_York
44505,41.12735,-80.61687,Youngstown,America/New_York
44506,41.09356,-80.62583,Youngstown,America/New_York
44507,41.07436,-80.65542,Youngstown,America/New_York
44509,41.10986,-80.69655,Youngstown,America/New_York
44510,41.12246,-80.67424,Youngstown,America/New_York
44511,41.06927,-80.69617,Youngstown,America/New_York
44512,41.0249,-80.66757,Youngstown,America/New_York
