zip,lat,lng,city,timezone
92276,33.83234,-116.38648,Thousand Palms,America/Los_Angeles
92277,34.11248,-115.68752,Twentynine Palms,America/Los_Angeles
92278,34.23505,-116.05825,Twentynine Palms,America/Los_Angeles
92280,34.13963,-114.84652,Vidal,America/Los_Angeles
92281,33.05033,-115.61264,Westmorland,America/Los_Angeles
92282,33.96253,-116.65829,Whitewater,America/Los_Angeles
92283,32.83741,-114.79462,Winterhaven,America/Los_Angeles
92284,34.16013,-116.42474,Yucca Valley,America/Los_Angeles
92285,34.33762,-116.51364,Landers,America/Los_Angeles
92301,34.65183,-117.52617,Adelanto,America/Los_Angeles
92304,34.53062,-115.65933,Amboy,America/Los_Angeles
92305,34.17018,-116.83231,Angelus Oaks,America/Los_Angeles
92307,34.59078,-117.14127,Apple Valley,America/Los_Angeles
92308,34.42005,-117.15558,Apple Valley,America/Los_Angeles
92309,35.24942,-116.15578,Baker,America/Los_Angeles
92310,35.33443,-116.76306,Fort Irwin,America/Los_Angeles
92311,34.97204,-117.0101,Barstow,America/Los_Angeles
92313,34.03142,-117.31373,Grand Terrace,America/Los_Angeles
92314,34.2576,-116.80075,Big Bear City,America/Los_Angeles
92315,34.22011,-116.95301,Big Bear Lake,America/Los_Angeles
92316,34.0576,-117.39076,Bloomington,America/Los_Angeles
92317,34.24507,-117.20874,Blue Jay,America/Los_Angeles
92320,33.9874,-117.05024,Calimesa,America/Los_Angeles
92321,34.24748,-117.14694,Cedar Glen,America/Los_Angeles
92322,34.25419,-117.32259,Cedarpines Park,America/Los_Angeles
92324,34.03398,-117.29008,Colton,America/Los_Angeles
92325,34.24554,-117.27506,Crestline,America/Los_Angeles
92327,34.86632,-116.84347,Daggett,America/Los_Angeles
92328,36.39482,-117.02718,Death Valley,America/Los_Angeles
92332,34.90728,-115.36409,Essex,America/Los_Angeles
92333,34.26951,-116.96277,Fawnskin,America/Los_Angeles
92335,34.08733,-117.46519,Fontana,America/Los_Angeles
92336,34.13686,-117.46033,Fontana,America/Los_Angeles
92337,34.04967,-117.47145,Fontana,America/Los_Angeles
92338,34.78773,-116.25117,Ludlow,America/Los_Angeles
92339,34.08189,-116.83838,Forest Falls,America/Los_Angeles
92341,34.24009,-117.06798,Green Valley Lake,America/Los_Angeles
92342,34.76078,-117.33795,Helendale,America/Los_Angeles
92344,34.39176,-117.40657,Hesperia,America/Los_Angeles
92345,34.36415,-117.30984,Hesperia,America/Los_Angeles
92346,34.12629,-117.1792,Highland,America/Los_Angeles
92347,34.95003,-117.25802,Hinkley,America/Los_Angeles
92350,34.05296,-117.2617,Loma Linda,America/Los_Angeles
92352,34.26824,-117.18486,Lake Arrowhead,America/Los_Angeles
92354,34.04933,-117.25119,Loma Linda,America/Los_Angeles
92356,34.49633,-116.89265,Lucerne Valley,America/Los_Angeles
92358,34.24624,-117.56762,Lytle Creek,America/Los_Angeles
92359,34.08296,-117.07026,Mentone,America/Los_Angeles
92363,34.70863,-114.57562,Needles,America/Los_Angeles
92364,35.35678,-115.43741,Nipton,America/Los_Angeles
92365,34.88843,-116.54129,Newberry Springs,America/Los_Angeles
92368,34.65508,-117.30893,Oro Grande,America/Los_Angeles
92369,34.13941,-117.21966,Patton,America/Los_Angeles
92371,34.43837,-117.54266,Phelan,America/Los_Angeles
92372,34.45097,-117.62859,Pinon Hills,America/Los_Angeles
92373,34.00648,-117.15351,Redlands,America/Los_Angeles
92374,34.06738,-117.17482,Redlands,America/Los_Angeles
92376,34.11053,-117.37997,Rialto,America/Los_Angeles
92377,34.15234,-117.40412,Rialto,America/Los_Angeles
92378,34.23206,-117.22483,Rimforest,America/Los_Angeles
92382,34.20604,-117.11276,Running Springs,America/Los_Angeles
92384,35.98255,-116.1505,Shoshone,America/Los_Angeles
92385,34.21345,-117.23057,Skyforest,America/Los_Angeles
92386,34.23702,-116.82523,Sugarloaf,America/Los_Angeles
92389,35.82902,-116.24813,Tecopa,America/Los_Angeles
92391,34.23958,-117.23665,Twin Peaks,America/Los_Angeles
92392,34.479,-117.40884,Victorville,America/Los_Angeles
92394,34.563,-117.3542,Victorville,America/Los_Angeles
92395,34.50032,-117.29479,Victorville,America/Los_Angeles
92397,34.36212,-117.69136,Wrightwood,America/Los_Angeles
92398,34.97178,-116.83808,Yermo,America/Los_Angeles
92399,34.04469,-117.004,Yucaipa,America/Los_Angeles
92401,34.10586,-117.29188,San Bernardino,America/Los_Angeles
92404,34.17862,-117.23891,San Bernardino,America/Los_Angeles
92405,34.14578,-117.30225,San Bernardino,America/Los_Angeles
92407,34.22394,-117.38839,San Bernardino,America/Los_Angeles
92408,34.0845,-117.2653,San Bernardino,America/Los_Angeles
92410,34.10655,-117.29574,San Bernardino,America/Los_Angeles
92411,34.12214,-117.32291,San Bernardino,America/Los_Angeles
92415,34.10506,-117.28685,San Bernardino,America/Los_Angeles
92501,33.99496,-117.37367,Riverside,America/Los_Angeles
92503,33.88308,-117.45222,Riverside,America/Los_Angeles
92504,33.90607,-117.39854,Riverside,America/Los_Angeles
92505,33.92663,-117.4928,Riverside,America/Los_Angeles
92506,33.93478,-117.36689,Riverside,America/Los_Angeles
92507,33.97464,-117.32234,Riverside,America/Los_Angeles
92508,33.89039,-117.3282,Riverside,America/Los_Angeles
92509,34.00293,-117.44547,Jurupa Valley,America/Los_Angeles
92518,33.89602,-117.27705,March Air Reserve Base,America/Los_Angeles
92521,33.96794,-117.32731,Riverside,America/Los_Angeles
92530,33.63386,-117.37949,Lake Elsinore,America/Los_Angeles
92532,33.69052,-117.30241,Lake Elsinore,America/Los_Angeles
92536,33.48791,-116.81528,Aguanga,America/Los_Angeles
92539,33.51579,-116.64432,Anza,America/Los_Angeles
92543,33.69867,-116.97916,Hemet,America/Los_Angeles
92544,33.64581,-116.86033,Hemet,America/Los_Angeles
92545,33.7311,-117.0359,Hemet,America/Los_Angeles
92548,33.76392,-117.10907,Homeland,America/Los_Angeles
92549,33.80886,-116.71212,Idyllwild,America/Los_Angeles
92551,33.88148,-117.22521,Moreno Valley,America/Los_Angeles
92553,33.92335,-117.24532,Moreno Valley,America/Los_Angeles
92555,33.9133,-117.10867,Moreno Valley,America/Los_Angeles
92557,33.96855,-117.25704,Moreno Valley,America/Los_Angeles
92561,33.63704,-116.57441,Mountain Center,America/Los_Angeles
92562,33.53579,-117.35098,Murrieta,America/Los_Angeles
92563,33.58435,-117.14458,Murrieta,America/Los_Angeles
92567,33.82378,-117.10305,Nuevo,America/Los_Angeles
92570,33.78377,-117.31737,Perris,America/Los_Angeles
92571,33.84182,-117.19522,Perris,America/Los_Angeles
92582,33.80489,-117.01873,San Jacinto,America/Los_Angeles
92583,33.79662,-116.93188,San Jacinto,America/Los_Angeles
92584,33.66167,-117.18079,Menifee,America/Los_Angeles
92585,33.74217,-117.16723,Menifee,America/Los_Angeles
92586,33.70773,-117.20045,Menifee,America/Los_Angeles
92587,33.69466,-117.25196,Menifee,America/Los_Angeles
92590,33.48391,-117.22075,Temecula,America/Los_Angeles
92591,33.53432,-117.1092,Temecula,America/Los_Angeles
92592,33.511,-117.0242,Temecula,America/Los_Angeles
92595,33.61638,-117.26028,Wildomar,America/Los_Angeles
92596,33.64739,-117.07641,Winchester,America/Los_Angeles
92602,33.72645,-117.7287,Irvine,America/Los_Angeles
92603,33.62927,-117.79408,Irvine,America/Los_Angeles
92604,33.6879,-117.7889,Irvine,America/Los_Angeles
92606,33.69849,-117.8123,Irvine,America/Los_Angeles
92610,33.68336,-117.65404,Foothill Ranch,America/Los_Angeles
92612,33.65984,-117.82457,Irvine,America/Los_Angeles
92614,33.68173,-117.83316,Irvine,America/Los_Angeles
92617,33.64197,-117.84103,Irvine,America/Los_Angeles
92618,33.66729,-117.73362,Irvine,America/Los_Angeles
92620,33.70661,-117.75695,Irvine,America/Los_Angeles
92624,33.46082,-117.66656,Capistrano Beach,America/Los_Angeles
92625,33.60229,-117.86551,Corona Del Mar,America/Los_Angeles
92626,33.67896,-117.90844,Costa Mesa,America/Los_Angeles
92627,33.64786,-117.9205,Costa Mesa,America/Los_Angeles
92629,33.47678,-117.70459,Dana Point,America/Los_Angeles
92630,33.64709,-117.68428,Lake Forest,America/Los_Angeles
92637,33.60796,-117.72799,Laguna Woods,America/Los_Angeles
92646,33.66525,-117.96755,Huntington Beach,America/Los_Angeles
92647,33.72395,-118.00685,Huntington Beach,America/Los_Angeles
92648,33.68212,-118.0101,Huntington Beach,America/Los_Angeles
92649,33.72037,-118.04423,Huntington Beach,America/Los_Angeles
92651,33.56535,-117.77399,Laguna Beach,America/Los_Angeles
92653,33.59276,-117.69994,Laguna Hills,America/Los_Angeles
92655,33.74606,-117.98765,Midway City,America/Los_Angeles
92656,33.57518,-117.73036,Aliso Viejo,America/Los_Angeles
92657,33.59571,-117.83069,Newport Coast,America/Los_Angeles
92660,33.63375,-117.87504,Newport Beach,America/Los_Angeles
92661,33.60231,-117.89872,Newport Beach,America/Los_Angeles
92662,33.60547,-117.89218,Newport Beach,America/Los_Angeles
92663,33.62328,-117.93022,Newport Beach,America/Los_Angeles
92672,33.3825,-117.5403,San Clemente,America/Los_Angeles
92673,33.46611,-117.61204,San Clemente,America/Los_Angeles
92675,33.49977,-117.65366,San Juan Capistrano,America/Los_Angeles
92676,33.75306,-117.63534,Silverado,America/Los_Angeles
92677,33.52777,-117.70523,Laguna Niguel,America/Los_Angeles
92678,33.64627,-117.50662,Trabuco Canyon,America/Los_Angeles
92679,33.65274,-117.56048,Trabuco Canyon,America/Los_Angeles
92683,33.75242,-117.99383,Westminster,America/Los_Angeles
92688,33.61737,-117.61131,Rancho Santa Margarita,America/Los_Angeles
92691,33.61051,-117.66627,Mission Viejo,America/Los_Angeles
92692,33.60948,-117.64396,Mission Viejo,America/Los_Angeles
92694,33.51502,-117.58065,Ladera Ranch,America/Los_Angeles
92697,33.65061,-117.85091,Irvine,America/Los_Angeles
92701,33.7486,-117.85877,Santa Ana,America/Los_Angeles
92703,33.74853,-117.90621,Santa Ana,America/Los_Angeles
92704,33.72038,-117.90807,Santa Ana,America/Los_Angeles
92705,33.755,-117.81488,Santa Ana,America/Los_Angeles
92706,33.76602,-117.88174,Santa Ana,America/Los_Angeles
92707,33.70991,-117.87045,Santa Ana,America/Los_Angeles
92708,33.71046,-117.95132,Fountain Valley,America/Los_Angeles
92780,33.73685,-117.81968,Tustin,America/Los_Angeles
92782,33.72833,-117.79753,Tustin,America/Los_Angeles
92801,33.84441,-117.95175,Anaheim,America/Los_Angeles
92802,33.80831,-117.9237,Anaheim,America/Los_Angeles
92804,33.81801,-117.97517,Anaheim,America/Los_Angeles
92805,33.83003,-117.90568,Anaheim,America/Los_Angeles
92806,33.83884,-117.87054,Anaheim,America/Los_Angeles
92807,33.85001,-117.78946,Anaheim,America/Los_Angeles
92808,33.85623,-117.74018,Anaheim,America/Los_Angeles
92821,33.92997,-117.86986,Brea,America/Los_Angeles
92823,33.92536,-117.80024,Brea,America/Los_Angeles
92831,33.8795,-117.89607,Fullerton,America/Los_Angeles
92832,33.86871,-117.92914,Fullerton,America/Los_Angeles
92833,33.88051,-117.96112,Fullerton,America/Los_Angeles
92835,33.90171,-117.91529,Fullerton,America/Los_Angeles
92840,33.78584,-117.93202,Garden Grove,America/Los_Angeles
92841,33.7868,-117.98207,Garden Grove,America/Los_Angeles
92843,33.76399,-117.93153,Garden Grove,America/Los_Angeles
92844,33.76561,-117.96952,Garden Grove,America/Los_Angeles
92845,33.78292,-118.0264,Garden Grove,America/Los_Angeles
92860,33.9262,-117.54913,Norco,America/Los_Angeles
92861,33.81801,-117.81031,Villa Park,America/Los_Angeles
92865,33.82887,-117.84925,Orange,America/Los_Angeles
92866,33.78453,-117.84479,Orange,America/Los_Angeles
92867,33.81443,-117.79617,Orange,America/Los_Angeles
92868,33.78799,-117.87637,Orange,America/Los_Angeles
92869,33.79479,-117.7621,Orange,America/Los_Angeles
92870,33.88087,-117.85522,Placentia,America/Los_Angeles
92879,33.87979,-117.5357,Corona,America/Los_Angeles
92880,33.92096,-117.61052,Corona,America/Los_Angeles
92881,33.82163,-117.56763,Corona,America/Los_Angeles
92882,33.86367,-117.59989,Corona,America/Los_Angeles
92883,33.75994,-117.47827,Corona,America/Los_Angeles
92886,33.89517,-117.80154,Yorba Linda,America/Los_Angeles
92887,33.88727,-117.73389,Yorba Linda,America/Los_Angeles
93001,34.35321,-119.31868,Ventura,America/Los_Angeles
93003,34.28434,-119.22256,Ventura,America/Los_Angeles
93004,34.27901,-119.16537,Ventura,America/Los_Angeles
93010,34.23007,-119.07437,Camarillo,America/Los_Angeles
93012,34.20518,-118.99309,Camarillo,America/Los_Angeles
93013,34.42697,-119.48032,Carpinteria,America/Los_Angeles
93015,34.40969,-118.87807,Fillmore,America/Los_Angeles
93021,34.30417,-118.88274,Moorpark,America/Los_Angeles
93022,34.40324,-119.29836,Oak View,America/Los_Angeles
93023,34.50372,-119.24856,Ojai,America/Los_Angeles
93030,34.2051,-119.1753,Oxnard,America/Los_Angeles
93033,34.15401,-119.12296,Oxnard,America/Los_Angeles
93035,34.19034,-119.22879,Oxnard,America/Los_Angeles
93036,34.24911,-119.15977,Oxnard,America/Los_Angeles
93040,34.59337,-118.93657,Piru,America/Los_Angeles
93041,34.14956,-119.17458,Port Hueneme,America/Los_Angeles
93042,33.4077,-119.43365,Point Mugu Nawc,America/Los_Angeles
93043,34.17001,-119.2026,Port Hueneme Cbc Base,America/Los_Angeles
93060,34.36543,-119.09563,Santa Paula,America/Los_Angeles
93063,34.30922,-118.69041,Simi Valley,America/Los_Angeles
93064,34.24527,-118.69984,Brandeis,America/Los_Angeles
93065,34.26206,-118.77151,Simi Valley,America/Los_Angeles
93066,34.28851,-119.02848,Somis,America/Los_Angeles
93067,34.42162,-119.59277,Summerland,America/Los_Angeles
93101,34.41925,-119.70808,Santa Barbara,America/Los_Angeles
93103,34.43888,-119.68173,Santa Barbara,America/Los_Angeles
93105,34.52702,-119.76082,Santa Barbara,America/Los_Angeles
93106,34.41719,-119.85111,Santa Barbara,America/Los_Angeles
93108,34.44934,-119.60397,Santa Barbara,America/Los_Angeles
93109,34.40662,-119.72682,Santa Barbara,America/Los_Angeles
93110,34.43913,-119.7666,Santa Barbara,America/Los_Angeles
93111,34.44932,-119.80223,Santa Barbara,America/Los_Angeles
93117,34.49102,-120.08201,Goleta,America/Los_Angeles
93201,35.8555,-119.48338,Alpaugh,America/Los_Angeles
93202,36.3187,-119.7076,Armona,America/Los_Angeles
93203,35.12158,-118.8468,Arvin,America/Los_Angeles
93204,35.90819,-120.06776,Avenal,America/Los_Angeles
93205,35.5387,-118.45463,Bodfish,America/Los_Angeles
93206,35.44402,-119.47578,Buttonwillow,America/Los_Angeles
93207,35.88721,-118.63153,California Hot Springs,America/Los_Angeles
93208,36.1298,-118.63982,Camp Nelson,America/Los_Angeles
93210,36.19519,-120.43245,Coalinga,America/Los_Angeles
93212,36.01649,-119.56937,Corcoran,America/Los_Angeles
93215,35.7764,-119.18835,Delano,America/Los_Angeles
93218,35.86194,-119.03822,Ducor,America/Los_Angeles
93219,35.87908,-119.28818,Earlimart,America/Los_Angeles
93220,35.3705,-118.78369,Edison,America/Los_Angeles
93221,36.29637,-119.02992,Exeter,America/Los_Angeles
93222,34.89835,-119.25983,Pine Mountain Club,America/Los_Angeles
93223,36.30117,-119.20789,Farmersville,America/Los_Angeles
93224,35.21687,-119.58087,Fellows,America/Los_Angeles
93225,34.78532,-119.04196,Frazier Park,America/Los_Angeles
93226,35.7476,-118.73462,Glennville,America/Los_Angeles
93227,36.34441,-119.41856,Goshen,America/Los_Angeles
93230,36.28967,-119.62514,Hanford,America/Los_Angeles
93234,36.19608,-120.08477,Huron,America/Los_Angeles
93235,36.38507,-119.22314,Ivanhoe,America/Los_Angeles
93237,36.47452,-118.90426,Kaweah,America/Los_Angeles
93238,35.82799,-118.47137,Kernville,America/Los_Angeles
93239,36.03293,-119.98645,Kettleman City,America/Los_Angeles
93240,35.62425,-118.4645,Lake Isabella,America/Los_Angeles
93241,35.24922,-118.91224,Lamont,America/Los_Angeles
93242,36.44115,-119.73024,Laton,America/Los_Angeles
93243,34.84057,-118.81769,Lebec,America/Los_Angeles
93244,36.3908,-118.99733,Lemon Cove,America/Los_Angeles
93245,36.28614,-119.83405,Lemoore,America/Los_Angeles
93246,36.31921,-119.93135,Lemoore,America/Los_Angeles
93247,36.20234,-119.08277,Lindsay,America/Los_Angeles
93249,35.67033,-119.85814,Lost Hills,America/Los_Angeles
93250,35.66456,-119.20278,McFarland,America/Los_Angeles
93251,35.37059,-119.69735,McKittrick,America/Los_Angeles
93252,34.80685,-119.34664,Maricopa,America/Los_Angeles
93254,34.92498,-119.74834,New Cuyama,America/Los_Angeles
93255,35.68292,-118.0798,Onyx,America/Los_Angeles
93256,35.96805,-119.31251,Pixley,America/Los_Angeles
93257,35.98708,-118.89493,Porterville,America/Los_Angeles
93258,36.05833,-119.15209,Porterville,America/Los_Angeles
93260,35.81909,-118.66116,Posey,America/Los_Angeles
93261,35.81147,-119.11673,Richgrove,America/Los_Angeles
93262,36.50256,-118.68109,Sequoia National Park,America/Los_Angeles
93263,35.48722,-119.27835,Shafter,America/Los_Angeles
93265,36.20713,-118.70876,Springville,America/Los_Angeles
93266,36.17176,-119.85628,Stratford,America/Los_Angeles
93267,36.14279,-119.0742,Strathmore,America/Los_Angeles
93268,35.16725,-119.40785,Taft,America/Los_Angeles
93270,35.94703,-119.05669,Terra Bella,America/Los_Angeles
93271,36.43661,-118.86903,Three Rivers,America/Los_Angeles
93272,36.04818,-119.34535,Tipton,America/Los_Angeles
93274,36.17978,-119.37949,Tulare,America/Los_Angeles
93276,35.31756,-119.4092,Tupman,America/Los_Angeles
93277,36.29963,-119.38139,Visalia,America/Los_Angeles
93280,35.65204,-119.44716,Wasco,America/Los_Angeles
93283,35.58478,-118.28854,Weldon,America/Los_Angeles
93285,35.72233,-118.50871,Wofford Heights,America/Los_Angeles
93286,36.45149,-119.1079,Woodlake,America/Los_Angeles
93287,35.72387,-118.91958,Woody,America/Los_Angeles
93291,36.38931,-119.36838,Visalia,America/Los_Angeles
93292,36.3763,-119.22183,Visalia,America/Los_Angeles
93301,35.38428,-119.02057,Bakersfield,America/Los_Angeles
93304,35.33938,-119.02368,Bakersfield,America/Los_Angeles
93305,35.38989,-118.98515,Bakersfield,America/Los_Angeles
93306,35.46595,-118.78445,Bakersfield,America/Los_Angeles
93307,35.2487,-118.93253,Bakersfield,America/Los_Angeles
93308,35.5498,-118.93389,Bakersfield,America/Los_Angeles
93309,35.34266,-119.06461,Bakersfield,America/Los_Angeles
93311,35.15378,-119.16567,Bakersfield,America/Los_Angeles
93312,35.39186,-119.11954,Bakersfield,America/Los_Angeles
93313,35.16363,-119.04715,Bakersfield,America/Los_Angeles
93314,35.385,-119.23741,Bakersfield,America/Los_Angeles
93401,35.23539,-120.61834,San Luis Obispo,America/Los_Angeles
93402,35.29082,-120.8392,Los Osos,America/Los_Angeles
93405,35.29672,-120.72618,San Luis Obispo,America/Los_Angeles
93407,35.30747,-120.66986,San Luis Obispo,America/Los_Angeles
93408,35.32117,-120.71889,San Luis Obispo,America/Los_Angeles
93409,35.32352,-120.69743,San Luis Obispo,America/Los_Angeles
93410,35.30428,-120.65683,San Luis Obispo,America/Los_Angeles
93420,35.16682,-120.46617,Arroyo Grande,America/Los_Angeles
93422,35.4638,-120.69007,Atascadero,America/Los_Angeles
93424,35.20141,-120.78394,Avila Beach,America/Los_Angeles
93426,35.84682,-120.97233,Bradley,America/Los_Angeles
93427,34.62724,-120.22465,Buellton,America/Los_Angeles
93428,35.58995,-121.02943,Cambria,America/Los_Angeles
93429,34.86682,-120.53582,Casmalia,America/Los_Angeles
93430,35.49214,-120.92422,Cayucos,America/Los_Angeles
93432,35.47686,-120.47228,Creston,America/Los_Angeles
93433,35.12045,-120.61894,Grover Beach,America/Los_Angeles
93434,34.94086,-120.6113,Guadalupe,America/Los_Angeles
93436,34.60888,-120.4002,Lompoc,America/Los_Angeles
93437,34.76049,-120.51102,Lompoc,America/Los_Angeles
93440,34.74606,-120.25292,Los Alamos,America/Los_Angeles
93441,34.73296,-120.09721,Los Olivos,America/Los_Angeles
93442,35.4,-120.80495,Morro Bay,America/Los_Angeles
93444,35.03553,-120.50293,Nipomo,America/Los_Angeles
93445,35.03319,-120.62002,Oceano,America/Los_Angeles
93446,35.65861,-120.71888,Paso Robles,America/Los_Angeles
93449,35.15803,-120.6504,Pismo Beach,America/Los_Angeles
93450,36.05791,-120.82894,San Ardo,America/Los_Angeles
93451,35.89398,-120.56733,San Miguel,America/Los_Angeles
93452,35.71078,-121.20396,San Simeon,America/Los_Angeles
93453,35.31339,-120.1655,Santa Margarita,America/Los_Angeles
93454,34.94834,-120.23425,Santa Maria,America/Los_Angeles
93455,34.84195,-120.45522,Santa Maria,America/Los_Angeles
93458,34.95477,-120.49042,Santa Maria,America/Los_Angeles
93460,34.66214,-119.90091,Santa Ynez,America/Los_Angeles
93461,35.63519,-120.26951,Shandon,America/Los_Angeles
93463,34.60688,-120.13495,Solvang,America/Los_Angeles
93465,35.54267,-120.73417,Templeton,America/Los_Angeles
93501,35.0411,-118.22922,Mojave,America/Los_Angeles
93505,35.15708,-117.90934,California City,America/Los_Angeles
93510,34.45627,-118.2109,Acton,America/Los_Angeles
93512,37.87379,-118.53455,Benton,America/Los_Angeles
93513,37.18401,-118.17129,Big Pine,America/Los_Angeles
93514,37.4947,-118.38514,Bishop,America/Los_Angeles
93516,35.0081,-117.64268,Boron,America/Los_Angeles
93517,38.27091,-119.27372,Bridgeport,America/Los_Angeles
93518,35.37675,-118.47314,Caliente,America/Los_Angeles
93519,35.3171,-117.95596,Cantil,America/Los_Angeles
93522,36.29836,-117.59681,Darwin,America/Los_Angeles
93523,34.99788,-117.88308,Edwards,America/Los_Angeles
93524,34.90993,-117.85007,Edwards,America/Los_Angeles
93526,36.85941,-118.25378,Independence,America/Los_Angeles
93527,35.80294,-117.98504,Inyokern,America/Los_Angeles
93528,35.37194,-117.64193,Johannesburg,America/Los_Angeles
93529,37.7832,-119.1375,June Lake,America/Los_Angeles
93530,36.48458,-117.87201,Keeler,America/Los_Angeles
93531,35.22937,-118.60781,Keene,America/Los_Angeles
93532,34.68571,-118.55914,Lake Hughes,America/Los_Angeles
93534,34.71759,-118.15079,Lancaster,America/Los_Angeles
93535,34.69908,-117.89613,Lancaster,America/Los_Angeles
93536,34.75267,-118.3889,Lancaster,America/Los_Angeles
93541,37.99678,-119.01847,Lee Vining,America/Los_Angeles
93543,34.47916,-117.97357,Littlerock,America/Los_Angeles
93544,34.49063,-117.75505,Llano,America/Los_Angeles
93545,36.6046,-118.02721,Lone Pine,America/Los_Angeles
93546,37.60573,-118.85219,Mammoth Lakes,America/Los_Angeles
93549,36.27728,-117.96016,Olancha,America/Los_Angeles
93550,34.38305,-118.04926,Palmdale,America/Los_Angeles
93551,34.59404,-118.22634,Palmdale,America/Los_Angeles
93552,34.58412,-118.02386,Palmdale,America/Los_Angeles
93553,34.44515,-117.89611,Pearblossom,America/Los_Angeles
93554,35.36914,-117.75876,Randsburg,America/Los_Angeles
93555,35.58596,-117.68446,Ridgecrest,America/Los_Angeles
93558,35.33945,-117.58517,Red Mountain,America/Los_Angeles
93560,34.87116,-118.32594,Rosamond,America/Los_Angeles
93561,35.10904,-118.52016,Tehachapi,America/Los_Angeles
93562,35.70667,-117.34263,Trona,America/Los_Angeles
93563,34.38662,-117.83646,Valyermo,America/Los_Angeles
93581,35.11288,-118.57035,Tehachapi,America/Los_Angeles
93591,34.59656,-117.80955,Palmdale,America/Los_Angeles
93601,37.39395,-119.73702,Ahwahnee,America/Los_Angeles
93602,37.0644,-119.37484,Auberry,America/Los_Angeles
93603,36.55118,-118.99607,Badger,America/Los_Angeles
93604,37.3717,-119.52215,Bass Lake,America/Los_Angeles
93605,37.17622,-119.24953,Big Creek,America/Los_Angeles
93606,36.79871,-120.01625,Biola,America/Los_Angeles
93608,36.5055,-120.3418,Cantua Creek,America/Los_Angeles
93609,36.52616,-119.86388,Caruthers,America/Los_Angeles
93610,37.09047,-120.29036,Chowchilla,America/Los_Angeles
93611,36.82552,-119.68115,Clovis,America/Los_Angeles
93612,36.81548,-119.71076,Clovis,America/Los_Angeles
93614,37.21282,-119.72659,Coarsegold,America/Los_Angeles
93615,36.50374,-119.28385,Cutler,America/Los_Angeles
93616,36.65468,-119.59437,Del Rey,America/Los_Angeles
93618,36.52213,-119.38661,Dinuba,America/Los_Angeles
93619,36.91656,-119.57372,Clovis,America/Los_Angeles
93620,37.0448,-120.6223,Dos Palos,America/Los_Angeles
93621,36.8067,-119.13602,Dunlap,America/Los_Angeles
93622,36.79283,-120.62434,Firebaugh,America/Los_Angeles
93623,37.47478,-119.66071,Fish Camp,America/Los_Angeles
93624,36.37258,-120.12125,Five Points,America/Los_Angeles
93625,36.62423,-119.67173,Fowler,America/Los_Angeles
93626,37.03278,-119.68601,Friant,America/Los_Angeles
93627,36.51568,-120.10635,Helm,America/Los_Angeles
93628,36.78149,-118.83839,Hume,America/Los_Angeles
93630,36.71831,-120.12912,Kerman,America/Los_Angeles
93631,36.47653,-119.52131,Kingsburg,America/Los_Angeles
93633,36.72912,-118.95627,Kings Canyon National Pk,America/Los_Angeles
93634,37.20583,-118.93652,Lakeshore,America/Los_Angeles
93635,37.016,-120.88294,Los Banos,America/Los_Angeles
93636,36.98171,-119.87706,Madera,America/Los_Angeles
93637,36.91099,-120.1922,Madera,America/Los_Angeles
93638,37.0424,-120.03816,Madera,America/Los_Angeles
93640,36.67215,-120.43778,Mendota,America/Los_Angeles
93641,36.70481,-119.02167,Miramonte,America/Los_Angeles
93643,37.27155,-119.45004,North Fork,America/Los_Angeles
93644,37.41245,-119.59431,Oakhurst,America/Los_Angeles
93645,37.1641,-119.61824,O'Neals,America/Los_Angeles
93646,36.63218,-119.28938,Orange Cove,America/Los_Angeles
93647,36.58449,-119.17773,Orosi,America/Los_Angeles
93648,36.6206,-119.52062,Parlier,America/Los_Angeles
93650,36.84026,-119.80038,Fresno,America/Los_Angeles
93651,37.00296,-119.521,Prather,America/Los_Angeles
93652,36.59502,-119.90458,Raisin City,America/Los_Angeles
93653,37.24769,-119.91882,Raymond,America/Los_Angeles
93654,36.65747,-119.402,Reedley,America/Los_Angeles
93656,36.45173,-119.93615,Riverdale,America/Los_Angeles
93657,36.78853,-119.4378,Sanger,America/Los_Angeles
93660,36.60932,-120.16514,San Joaquin,America/Los_Angeles
93662,36.53963,-119.64287,Selma,America/Los_Angeles
93664,37.05671,-119.17981,Shaver Lake,America/Los_Angeles
93665,36.96334,-120.65034,South Dos Palos,America/Los_Angeles
93666,36.54623,-119.33629,Sultana,America/Los_Angeles
93667,36.96585,-119.31511,Tollhouse,America/Los_Angeles
93668,36.65663,-120.28997,Tranquillity,America/Los_Angeles
93669,37.28334,-119.54297,Wishon,America/Los_Angeles
93670,36.48564,-119.25442,Yettem,America/Los_Angeles
93673,36.45229,-119.48232,Traver,America/Los_Angeles
93675,36.73251,-119.19285,Squaw Valley,America/Los_Angeles
93701,36.74955,-119.78772,Fresno,America/Los_Angeles
93702,36.73942,-119.75422,Fresno,America/Los_Angeles
93703,36.76884,-119.76249,Fresno,America/Los_Angeles
93704,36.80012,-119.80202,Fresno,America/Los_Angeles
93705,36.78667,-119.82851,Fresno,America/Los_Angeles
93706,36.65344,-119.90216,Fresno,America/Los_Angeles
93710,36.82335,-119.76251,Fresno,America/Los_Angeles
93711,36.83508,-119.83309,Fresno,America/Los_Angeles
93720,36.8606,-119.76228,Fresno,America/Los_Angeles
93721,36.73282,-119.78383,Fresno,America/Los_Angeles
