zip,lat,lng,city,timezone
64124,39.10718,-94.5391,Kansas City,America/Chicago
64125,39.1065,-94.49388,Kansas City,America/Chicago
64126,39.09095,-94.49581,Kansas City,America/Chicago
64127,39.08912,-94.53837,Kansas City,America/Chicago
64128,39.06555,-94.53484,Kansas City,America/Chicago
64129,39.04935,-94.49682,Kansas City,America/Chicago
64130,39.03345,-94.54119,Kansas City,America/Chicago
64131,38.95723,-94.57449,Kansas City,America/Chicago
64132,38.98551,-94.5396,Kansas City,America/Chicago
64133,39.01406,-94.45689,Kansas City,America/Chicago
64134,38.9308,-94.48667,Kansas City,America/Chicago
64136,39.01361,-94.40181,Kansas City,America/Chicago
64137,38.93196,-94.54287,Kansas City,America/Chicago
64138,38.96852,-94.47088,Kansas City,America/Chicago
64139,38.96832,-94.40677,Kansas City,America/Chicago
64145,38.88046,-94.59652,Kansas City,America/Chicago
64146,38.87888,-94.57436,Kansas City,America/Chicago
64147,38.85387,-94.54688,Kansas City,America/Chicago
64149,38.86524,-94.46666,Kansas City,America/Chicago
64150,39.17052,-94.6303,Riverside,America/Chicago
64151,39.21494,-94.63115,Kansas City,America/Chicago
64152,39.21278,-94.72271,Kansas City,America/Chicago
64153,39.27999,-94.73148,Kansas City,America/Chicago
64154,39.27653,-94.62967,Kansas City,America/Chicago
64155,39.28031,-94.56801,Kansas City,America/Chicago
64156,39.2762,-94.5195,Kansas City,America/Chicago
64157,39.27657,-94.47103,Kansas City,America/Chicago
64158,39.23493,-94.47839,Kansas City,America/Chicago
64161,39.16184,-94.44943,Kansas City,America/Chicago
64163,39.33674,-94.68922,Kansas City,America/Chicago
64164,39.32988,-94.63113,Kansas City,America/Chicago
64165,39.32081,-94.57749,Kansas City,America/Chicago
64166,39.32215,-94.52301,Kansas City,America/Chicago
64167,39.31939,-94.48187,Kansas City,America/Chicago
64401,39.63452,-94.71522,Agency,America/Chicago
64402,40.25201,-94.32276,Albany,America/Chicago
64420,40.48645,-94.2892,Allendale,America/Chicago
64421,39.9082,-94.92779,Amazonia,America/Chicago
64422,39.90022,-94.4941,Amity,America/Chicago
64423,40.18695,-94.8552,Barnard,America/Chicago
64424,40.26453,-94.03242,Bethany,America/Chicago
64426,40.51747,-93.86158,Blythedale,America/Chicago
64427,40.10828,-94.84136,Bolckow,America/Chicago
64428,40.4418,-95.08836,Burlington Junction,America/Chicago
64429,39.73895,-94.2285,Cameron,America/Chicago
64430,39.83771,-94.56924,Clarksdale,America/Chicago
64431,40.53046,-94.99357,Clearmont,America/Chicago
64432,40.26399,-94.66119,Clyde,America/Chicago
64433,40.24107,-94.68053,Conception,America/Chicago
64434,40.2584,-94.73615,Conception Junction,America/Chicago
64436,39.85362,-94.69034,Cosby,America/Chicago
64437,40.14292,-95.35546,Craig,America/Chicago
64438,40.16106,-94.41091,Darlington,America/Chicago
64439,39.52371,-94.74986,Dearborn,America/Chicago
64440,39.57849,-94.91841,De Kalb,America/Chicago
64441,40.39883,-94.2642,Denver,America/Chicago
64442,40.49935,-94.00645,Eagleville,America/Chicago
64443,39.74724,-94.65205,Easton,America/Chicago
64444,39.48334,-94.63856,Edgerton,America/Chicago
64445,40.53533,-95.13881,Elmo,America/Chicago
64446,40.32176,-95.40297,Fairfax,America/Chicago
64448,39.60258,-94.81856,Faucett,America/Chicago
64449,40.04135,-94.97754,Fillmore,America/Chicago
64451,39.99067,-95.20664,Forest City,America/Chicago
64453,40.34471,-94.46947,Gentry,America/Chicago
64454,39.60771,-94.59423,Gower,America/Chicago
64455,40.18592,-95.00594,Graham,America/Chicago
64456,40.49433,-94.38733,Grant City,America/Chicago
64457,40.15886,-94.68368,Guilford,America/Chicago
64458,40.52246,-94.14491,Hatfield,America/Chicago
64459,39.93129,-94.65017,Helena,America/Chicago
64461,40.52459,-94.81063,Hopkins,America/Chicago
64463,40.06526,-94.4869,King City,America/Chicago
64465,39.54853,-94.29525,Lathrop,America/Chicago
64466,40.16865,-95.1067,Maitland,America/Chicago
64467,40.39772,-94.16236,Martinsville,America/Chicago
64468,40.34241,-94.8811,Maryville,America/Chicago
64469,39.93085,-94.35762,Maysville,America/Chicago
64470,40.17036,-95.22138,Mound City,America/Chicago
64471,40.26548,-94.1936,New Hampton,America/Chicago
64473,39.97606,-95.08446,Oregon,America/Chicago
64474,39.75829,-94.38103,Osborn,America/Chicago
64475,40.43561,-94.63049,Parnell,America/Chicago
64476,40.45115,-94.83034,Pickering,America/Chicago
64477,39.57872,-94.45289,Plattsburg,America/Chicago
64479,40.34853,-94.66636,Ravenwood,America/Chicago
64480,40.06102,-94.70826,Rea,America/Chicago
64481,40.35622,-93.8957,Ridgeway,America/Chicago
64482,40.45345,-95.54329,Rock Port,America/Chicago
64483,40.04335,-94.83471,Rosendale,America/Chicago
64484,39.55638,-95.01974,Rushville,America/Chicago
64485,39.95325,-94.8184,Savannah,America/Chicago
64486,40.52951,-94.61471,Sheridan,America/Chicago
64487,40.31218,-95.10293,Skidmore,America/Chicago
64489,40.23543,-94.54969,Stanberry,America/Chicago
64490,39.73837,-94.50984,Stewartsville,America/Chicago
64491,40.44868,-95.34499,Tarkio,America/Chicago
64492,39.48067,-94.53363,Trimble,America/Chicago
64493,39.63058,-94.30454,Turney,America/Chicago
64494,39.99234,-94.61465,Union Star,America/Chicago
64496,40.49563,-95.62372,Watson,America/Chicago
64497,39.92929,-94.22275,Weatherby,America/Chicago
64498,40.54023,-95.31255,Westboro,America/Chicago
64499,40.39707,-94.41521,Worth,America/Chicago
64501,39.76584,-94.84448,Saint Joseph,America/Chicago
64503,39.74973,-94.84545,Saint Joseph,America/Chicago
64504,39.68605,-94.91264,Saint Joseph,America/Chicago
64505,39.84431,-94.83354,Saint Joseph,America/Chicago
64506,39.79048,-94.80277,Saint Joseph,America/Chicago
64507,39.73324,-94.75735,Saint Joseph,America/Chicago
64601,39.8044,-93.57334,Chillicothe,America/Chicago
64620,39.89617,-94.09094,Altamont,America/Chicago
64622,39.49535,-93.54569,Bogard,America/Chicago
64623,39.47,-93.33344,Bosworth,America/Chicago
64624,39.57189,-93.7848,Braymer,America/Chicago
64625,39.74378,-93.80527,Breckenridge,America/Chicago
64628,39.79711,-93.05002,Brookfield,America/Chicago
64630,40.03726,-93.15435,Browning,America/Chicago
64631,39.82018,-92.88213,Bucklin,America/Chicago
64632,40.46915,-93.76862,Cainsville,America/Chicago
64633,39.35951,-93.48171,Carrollton,America/Chicago
64635,39.93943,-93.43632,Chula,America/Chicago
64636,40.11989,-93.98769,Coffey,America/Chicago
64637,39.57439,-93.91573,Cowgill,America/Chicago
64638,39.61894,-93.61498,Dawn,America/Chicago
64639,39.3962,-93.22276,De Witt,America/Chicago
64640,39.90172,-93.94542,Gallatin,America/Chicago
64641,40.16221,-93.3992,Galt,America/Chicago
64642,40.16979,-93.83574,Gilman City,America/Chicago
64643,39.61366,-93.36883,Hale,America/Chicago
64644,39.7418,-93.97384,Hamilton,America/Chicago
64645,40.29834,-93.32575,Harris,America/Chicago
64646,40.10456,-93.30819,Humphreys,America/Chicago
64647,40.03016,-93.96862,Jameson,America/Chicago
64648,39.98517,-93.79922,Jamesport,America/Chicago
64649,39.77428,-94.09183,Kidder,America/Chicago
64650,39.63716,-94.0548,Kingston,America/Chicago
64651,39.7759,-93.1797,Laclede,America/Chicago
64652,40.01979,-93.42103,Laredo,America/Chicago
64653,39.89403,-93.20403,Linneus,America/Chicago
64654,39.84864,-93.77552,Lock Springs,America/Chicago
64655,40.44017,-93.23684,Lucerne,America/Chicago
64656,39.67803,-93.69375,Ludlow,America/Chicago
64657,40.13269,-94.21292,McFall,America/Chicago
64658,39.66124,-92.92181,Marceline,America/Chicago
64659,39.78138,-93.29224,Meadville,America/Chicago
64660,39.57226,-93.08923,Mendon,America/Chicago
64661,40.53031,-93.51901,Mercer,America/Chicago
64664,39.74601,-93.66027,Mooresville,America/Chicago
64667,40.39434,-93.33618,Newtown,America/Chicago
64668,39.35226,-93.70704,Norborne,America/Chicago
64670,40.04986,-94.13833,Pattonsburg,America/Chicago
64671,39.53655,-94.0518,Polo,America/Chicago
64672,40.53869,-93.26015,Powersville,America/Chicago
64673,40.38001,-93.59094,Princeton,America/Chicago
64674,39.96491,-93.15884,Purdin,America/Chicago
64676,39.6471,-93.03729,Rothville,America/Chicago
64679,40.23246,-93.58181,Spickard,America/Chicago
64681,39.64706,-93.21375,Sumner,America/Chicago
64682,39.55251,-93.49132,Tina,America/Chicago
64683,40.07395,-93.60346,Trenton,America/Chicago
64686,39.75005,-93.62449,Utica,America/Chicago
64688,39.8139,-93.37664,Wheeling,America/Chicago
64689,39.87461,-94.152,Winston,America/Chicago
64701,38.62053,-94.3378,Harrisonville,America/Chicago
64720,38.40533,-94.33742,Adrian,America/Chicago
64722,38.27388,-94.55188,Amoret,America/Chicago
64723,38.3615,-94.55298,Amsterdam,America/Chicago
64724,38.15188,-94.01025,Appleton City,America/Chicago
64725,38.49482,-94.36609,Archie,America/Chicago
64726,38.52921,-93.92492,Blairstown,America/Chicago
64728,37.70217,-94.5174,Bronaugh,America/Chicago
64730,38.25789,-94.29236,Butler,America/Chicago
64733,38.58016,-93.8283,Chilhowee,America/Chicago
64734,38.64888,-94.57405,Cleveland,America/Chicago
64735,38.36612,-93.73644,Clinton,America/Chicago
64738,37.90098,-93.65987,Collins,America/Chicago
64739,38.51139,-94.09389,Creighton,America/Chicago
64740,38.22349,-93.71204,Deepwater,America/Chicago
64741,37.81671,-94.5629,Deerfield,America/Chicago
64742,38.50034,-94.54329,Drexel,America/Chicago
64743,38.66596,-94.21827,East Lynne,America/Chicago
64744,37.84963,-93.97755,El Dorado Springs,America/Chicago
64745,38.15662,-94.50384,Foster,America/Chicago
64746,38.61054,-94.49304,Freeman,America/Chicago
64747,38.57353,-94.17399,Garden City,America/Chicago
64748,37.36497,-94.10017,Golden City,America/Chicago
64750,37.93033,-94.11427,Harwood,America/Chicago
64752,38.0689,-94.56862,Hume,America/Chicago
64755,37.33685,-94.31112,Jasper,America/Chicago
64756,37.61931,-94.01462,Jerico Springs,America/Chicago
64759,37.52655,-94.26775,Lamar,America/Chicago
64761,38.59463,-93.68657,Leeton,America/Chicago
64762,37.54628,-94.50176,Liberal,America/Chicago
64763,38.14354,-93.71573,Lowry City,America/Chicago
64765,37.9965,-94.44297,Metz,America/Chicago
64767,37.7499,-94.1997,Milo,America/Chicago
64769,37.48028,-94.56688,Mindenmines,America/Chicago
64770,38.27528,-93.98662,Montrose,America/Chicago
64771,37.77091,-94.45967,Moundville,America/Chicago
64772,37.82712,-94.33355,Nevada,America/Chicago
64776,38.04242,-93.67469,Osceola,America/Chicago
64778,37.92283,-94.4841,Richards,America/Chicago
64779,38.09214,-94.40152,Rich Hill,America/Chicago
64780,38.06246,-94.04276,Rockville,America/Chicago
64781,37.97837,-93.81242,Roscoe,America/Chicago
64783,37.99972,-94.10688,Schell City,America/Chicago
64784,37.66624,-94.23131,Sheldon,America/Chicago
64788,38.42868,-94.02045,Urich,America/Chicago
64790,37.92924,-94.22969,Walker,America/Chicago
64801,37.11056,-94.4974,Joplin,America/Chicago
64804,37.01955,-94.51137,Joplin,America/Chicago
64830,37.2308,-94.41053,Alba,America/Chicago
64831,36.65598,-94.4541,Anderson,America/Chicago
64832,37.33951,-94.57264,Asbury,America/Chicago
64833,37.1938,-94.12982,Avilla,America/Chicago
64834,37.18714,-94.56865,Carl Junction,America/Chicago
64835,37.14749,-94.43824,Carterville,America/Chicago
64836,37.18886,-94.28898,Carthage,America/Chicago
64840,37.01826,-94.33536,Diamond,America/Chicago
64841,37.07873,-94.41101,Duenweg,America/Chicago
64842,36.7914,-94.10427,Fairview,America/Chicago
64843,36.73345,-94.45319,Goodman,America/Chicago
64844,36.91388,-94.24038,Granby,America/Chicago
64847,36.59217,-94.43863,Lanagan,America/Chicago
64848,37.18061,-93.99523,La Russell,America/Chicago
64849,37.2544,-94.44529,Neck City,America/Chicago
64850,36.86008,-94.3975,Neosho,America/Chicago
64854,36.54369,-94.44144,Noel,America/Chicago
64855,37.29548,-94.48637,Oronogo,America/Chicago
64856,36.5652,-94.26346,Pineville,America/Chicago
64857,37.24587,-94.43861,Purcell,America/Chicago
64858,36.89981,-94.52888,Racine,America/Chicago
64859,37.15822,-94.14703,Reeds,America/Chicago
64861,36.6953,-94.14864,Rocky Comfort,America/Chicago
64862,37.10128,-94.11469,Sarcoxie,America/Chicago
64863,36.55511,-94.58444,South West City,America/Chicago
64865,36.84253,-94.57797,Seneca,America/Chicago
64866,36.8677,-94.14317,Stark City,America/Chicago
64867,36.73023,-94.23316,Stella,America/Chicago
64868,36.68742,-94.61285,Tiff City,America/Chicago
64870,37.18474,-94.48136,Webb City,America/Chicago
64873,37.01565,-94.05358,Wentworth,America/Chicago
64874,36.75617,-94.05444,Wheaton,America/Chicago
65001,38.27141,-92.00077,Argyle,America/Chicago
65010,38.78757,-92.24301,Ashland,America/Chicago
65011,38.39493,-92.70815,Barnett,America/Chicago
65013,38.26868,-91.75493,Belle,America/Chicago
65014,38.32184,-91.6247,Bland,America/Chicago
65016,38.56167,-91.91896,Bonnots Mill,America/Chicago
65017,38.09185,-92.49548,Brumley,America/Chicago
65018,38.62038,-92.56314,California,America/Chicago
65020,38.00517,-92.78193,Camdenton,America/Chicago
65023,38.65274,-92.39915,Centertown,America/Chicago
65024,38.62444,-91.75712,Chamois,America/Chicago
65025,38.66618,-92.68119,Clarksburg,America/Chicago
65026,38.32105,-92.57099,Eldon,America/Chicago
65032,38.34024,-92.37942,Eugene,America/Chicago
65034,38.55637,-92.82183,Fortuna,America/Chicago
65035,38.36338,-91.93585,Freeburg,America/Chicago
65037,38.23845,-92.85749,Gravois Mills,America/Chicago
65039,38.71388,-92.2984,Hartsburg,America/Chicago
65040,38.36367,-92.31252,Henley,America/Chicago
65041,38.64088,-91.47712,Hermann,America/Chicago
65043,38.62563,-92.10774,Holts Summit,America/Chicago
65046,38.77658,-92.47889,Jamestown,America/Chicago
65047,38.15483,-92.57774,Kaiser,America/Chicago
65048,38.35745,-92.0365,Koeltztown,America/Chicago
65049,38.20127,-92.67067,Lake Ozark,America/Chicago
65050,38.5305,-92.68867,Latham,America/Chicago
65051,38.46519,-91.79758,Linn,America/Chicago
65052,38.05068,-92.65568,Linn Creek,America/Chicago
65053,38.54132,-92.36966,Lohman,America/Chicago
65054,38.49103,-91.95003,Loose Creek,America/Chicago
65058,38.25777,-92.12946,Meta,America/Chicago
65059,38.70365,-91.88447,Mokane,America/Chicago
65061,38.59773,-91.638,Morrison,America/Chicago
65062,38.49486,-91.65059,Mount Sterling,America/Chicago
65063,38.72635,-92.08743,New Bloomfield,America/Chicago
65064,38.40634,-92.47664,Olean,America/Chicago
65065,38.13462,-92.66593,Osage Beach,America/Chicago
65066,38.3454,-91.48898,Owensville,America/Chicago
65067,38.75365,-91.72369,Portland,America/Chicago
65068,38.82757,-92.59909,Prairie Home,America/Chicago
65069,38.75573,-91.5966,Rhineland,America/Chicago
65072,38.26635,-92.72178,Rocky Mount,America/Chicago
65074,38.47967,-92.47306,Russellville,America/Chicago
65075,38.24849,-92.26388,Saint Elizabeth,America/Chicago
65076,38.37064,-92.20376,Saint Thomas,America/Chicago
65077,38.7691,-91.80305,Steedman,America/Chicago
65078,38.38473,-93.01085,Stover,America/Chicago
65079,38.15283,-92.75225,Sunrise Beach,America/Chicago
65080,38.63231,-91.97713,Tebbetts,America/Chicago
65081,38.64086,-92.78424,Tipton,America/Chicago
65082,38.22243,-92.42632,Tuscumbia,America/Chicago
65083,38.14318,-92.44089,Ulman,America/Chicago
65084,38.43574,-92.85119,Versailles,America/Chicago
65085,38.40304,-92.07272,Westphalia,America/Chicago
65101,38.49143,-92.15009,Jefferson City,America/Chicago
65109,38.57365,-92.27791,Jefferson City,America/Chicago
65201,38.89595,-92.24365,Columbia,America/Chicago
65202,39.01721,-92.29822,Columbia,America/Chicago
65203,38.89497,-92.39928,Columbia,America/Chicago
65215,38.95171,-92.32043,Columbia,America/Chicago
65216,38.95818,-92.32629,Columbia,America/Chicago
65230,39.28715,-92.69218,Armstrong,America/Chicago
65231,39.01773,-91.90803,Auxvasse,America/Chicago
65232,39.15901,-91.75516,Benton City,America/Chicago
65233,38.91528,-92.72035,Boonville,America/Chicago
65236,39.44596,-93.08305,Brunswick,America/Chicago
65237,38.78078,-92.78438,Bunceton,America/Chicago
65239,39.53312,-92.42334,Cairo,America/Chicago
65240,39.22085,-92.13026,Centralia,America/Chicago
65243,39.27654,-92.35207,Clark,America/Chicago
65244,39.4807,-92.65982,Clifton Hill,America/Chicago
65246,39.37725,-93.00059,Dalton,America/Chicago
65247,39.63502,-92.47296,Excello,America/Chicago
65248,39.13952,-92.65894,Fayette,America/Chicago
65250,39.03524,-92.83991,Franklin,America/Chicago
65251,38.84902,-91.97911,Fulton,America/Chicago
65254,39.21228,-92.85351,Glasgow,America/Chicago
65255,39.09632,-92.23463,Hallsville,America/Chicago
65256,39.12713,-92.45568,Harrisburg,America/Chicago
65257,39.28404,-92.53112,Higbee,America/Chicago
65258,39.52339,-92.13706,Holliday,America/Chicago
65259,39.47122,-92.56536,Huntsville,America/Chicago
65260,39.58806,-92.40227,Jacksonville,America/Chicago
65261,39.47542,-92.92388,Keytesville,America/Chicago
65262,38.9548,-91.95285,Kingdom City,America/Chicago
65263,39.45244,-92.22062,Madison,America/Chicago
65264,39.08852,-91.69544,Martinsburg,America/Chicago
65265,39.20531,-91.88728,Mexico,America/Chicago
65270,39.41552,-92.39917,Moberly,America/Chicago
65274,39.01342,-92.68321,New Franklin,America/Chicago
65275,39.45935,-91.99414,Paris,America/Chicago
65276,38.84581,-92.95498,Pilot Grove,America/Chicago
65278,39.34217,-92.41251,Renick,America/Chicago
65279,39.01284,-92.52062,Rocheport,America/Chicago
65280,39.23487,-91.75048,Rush Hill,America/Chicago
65281,39.46431,-92.79099,Salisbury,America/Chicago
65282,39.38975,-91.83302,Santa Fe,America/Chicago
65283,39.50811,-91.83449,Stoutsville,America/Chicago
65284,39.19658,-92.30361,Sturgeon,America/Chicago
65285,39.2067,-92.02056,Thompson,America/Chicago
65286,39.50616,-93.22059,Triplett,America/Chicago
65287,38.88443,-92.51953,Wooldridge,America/Chicago
65301,38.69922,-93.22104,Sedalia,America/Chicago
65305,38.72944,-93.55446,Whiteman Air Force Base,America/Chicago
65320,39.06606,-92.94415,Arrow Rock,America/Chicago
65321,39.08604,-93.4526,Blackburn,America/Chicago
65322,38.9729,-92.95535,Blackwater,America/Chicago
65323,38.45289,-93.6212,Calhoun,America/Chicago
65324,38.11104,-92.99997,Climax Springs,America/Chicago
65325,38.43239,-93.18535,Cole Camp,America/Chicago
65326,38.16271,-93.1458,Edwards,America/Chicago
65327,38.97525,-93.48909,Emma,America/Chicago
65329,38.60937,-92.96132,Florence,America/Chicago
65330,39.22096,-92.94945,Gilliam,America/Chicago
65332,38.61973,-93.41324,Green Ridge,America/Chicago
65333,38.90687,-93.30724,Houstonia,America/Chicago
65334,38.8348,-93.24558,Hughesville,America/Chicago
65335,38.51338,-93.32667,Ionia,America/Chicago
65336,38.78169,-93.56241,Knob Noster,America/Chicago
65337,38.79202,-93.42573,La Monte,America/Chicago
65338,38.36227,-93.29523,Lincoln,America/Chicago
65339,39.19407,-93.37671,Malta Bend,America/Chicago
65340,39.09149,-93.18041,Marshall,America/Chicago
65344,39.31174,-93.1976,Miami,America/Chicago
65345,38.54111,-93.1254,Mora,America/Chicago
65347,38.98453,-93.0495,Nelson,America/Chicago
65348,38.70963,-92.98344,Otterville,America/Chicago
65349,39.22863,-93.05581,Slater,America/Chicago
65350,38.65557,-93.10038,Smithton,America/Chicago
65351,38.98445,-93.38628,Sweet Springs,America/Chicago
65354,38.64841,-92.88786,Syracuse,America/Chicago
65355,38.22137,-93.37144,Warsaw,America/Chicago
65360,38.51989,-93.51334,Windsor,America/Chicago
65401,37.90691,-91.76374,Rolla,America/Chicago
65409,37.95103,-91.77948,Rolla,America/Chicago
65436,37.62239,-91.9726,Beulah,America/Chicago
65438,36.9375,-91.50739,Birch Tree,America/Chicago
65439,37.65718,-91.09535,Bixby,America/Chicago
65440,37.60388,-91.18539,Boss,America/Chicago
65441,38.09394,-91.15842,Bourbon,America/Chicago
65443,38.13089,-92.0918,Brinktown,America/Chicago
65444,37.37772,-92.06308,Bucyrus,America/Chicago
65446,37.80902,-91.26999,Cherryville,America/Chicago
65449,37.84745,-91.48722,Cook Sta,America/Chicago
65452,37.96271,-92.26702,Crocker,America/Chicago
65453,38.10706,-91.42509,Cuba,America/Chicago
65456,37.78048,-91.20267,Davisville,America/Chicago
65457,37.82647,-92.05047,Devils Elbow,America/Chicago
65459,38.02919,-92.08337,Dixon,America/Chicago
65461,37.68406,-92.02379,Duke,America/Chicago
65462,37.68654,-91.86417,Edgar Springs,America/Chicago
65463,37.84536,-92.7811,Eldridge,America/Chicago
65464,37.18353,-91.89236,Elk Creek,America/Chicago
65466,37.2113,-91.38645,Eminence,America/Chicago
65468,37.25434,-91.79824,Eunice,America/Chicago
65470,37.54872,-92.40287,Falcon,America/Chicago
65473,37.71215,-92.14811,Fort Leonard Wood,America/Chicago
65479,37.3368,-91.63382,Hartshorn,America/Chicago
65483,37.30463,-91.94911,Houston,America/Chicago
65484,37.36348,-92.22052,Huggins,America/Chicago
65486,38.10007,-92.3107,Iberia,America/Chicago
65501,37.47319,-91.5549,Jadwin,America/Chicago
65529,37.92912,-91.98926,Jerome,America/Chicago
65534,37.70236,-92.27656,Laquey,America/Chicago
65535,38.07194,-91.2752,Leasburg,America/Chicago
65536,37.68942,-92.64974,Lebanon,America/Chicago
65541,37.64401,-91.75624,Lenox,America/Chicago
65542,37.50497,-91.88432,Licking,America/Chicago
65543,37.47172,-92.3045,Lynchburg,America/Chicago
65548,37.00545,-91.71131,Mountain View,America/Chicago
65550,37.84425,-91.9433,Newburg,America/Chicago
65552,37.53842,-92.16701,Plato,America/Chicago
65555,37.35906,-91.77723,Raymondville,America/Chicago
65556,37.83582,-92.40541,Richland,America/Chicago
65557,37.51778,-92.14024,Roby,America/Chicago
65559,38.0181,-91.60664,Saint James,America/Chicago
65560,37.59609,-91.49943,Salem,America/Chicago
65564,37.23476,-91.95781,Solo,America/Chicago
65565,37.90573,-91.23841,Steelville,America/Chicago
65566,37.76618,-91.14689,Viburnum,America/Chicago
65567,37.85594,-92.53699,Stoutland,America/Chicago
65570,37.45702,-92.10115,Success,America/Chicago
65571,37.18501,-91.64546,Summersville,America/Chicago
65580,38.11656,-91.78617,Vichy,America/Chicago
65582,38.19177,-91.92463,Vienna,America/Chicago
65583,37.82171,-92.2541,Waynesville,America/Chicago
65584,37.82901,-92.13086,Saint Robert,America/Chicago
65586,37.86483,-91.43294,Wesco,America/Chicago
65588,36.96196,-91.29987,Winona,America/Chicago
65589,37.23729,-91.82747,Yukon,America/Chicago
65590,37.61687,-92.95008,Long Lane,America/Chicago
65591,37.97941,-92.59076,Montreal,America/Chicago
65601,37.53155,-93.5869,Aldrich,America/Chicago
65603,37.54574,-93.86072,Arcola,America/Chicago
65604,37.27348,-93.60367,Ash Grove,America/Chicago
65605,36.88408,-93.69132,Aurora,America/Chicago
65606,36.69634,-91.3586,Alton,America/Chicago
65608,36.90456,-92.66662,Ava,America/Chicago
65609,36.52593,-92.1609,Bakersfield,America/Chicago
65610,37.03897,-93.52986,Billings,America/Chicago
65611,36.54339,-93.36127,Blue Eye,America/Chicago
65612,37.21897,-93.54694,Bois D Arc,America/Chicago
65613,37.63557,-93.39205,Bolivar,America/Chicago
65614,36.73739,-92.88684,Bradleyville,America/Chicago
65616,36.67133,-93.24887,Branson,America/Chicago
65617,37.4376,-93.34063,Brighton,America/Chicago
65618,36.75157,-92.38641,Brixey,America/Chicago
65619,37.12312,-93.38864,Brookline,America/Chicago
65620,37.02045,-92.95594,Bruner,America/Chicago
65622,37.6337,-93.10775,Buffalo,America/Chicago
65623,36.7489,-93.90659,Butterfield,America/Chicago
65624,36.73276,-93.56241,Cape Fair,America/Chicago
65625,36.67635,-93.8174,Cassville,America/Chicago
65626,36.59088,-92.11697,Caulfield,America/Chicago
65627,36.56247,-93.00613,Cedarcreek,America/Chicago
65629,36.89371,-93.00294,Chadwick,America/Chicago
65630,36.83463,-93.2204,Chestnutridge,America/Chicago
65631,37.00594,-93.4232,Clever,America/Chicago
65632,37.49961,-92.81612,Conway,America/Chicago
65633,36.89841,-93.5346,Crane,America/Chicago
65634,38.02355,-93.18827,Cross Timbers,America/Chicago
65635,37.53487,-93.71812,Dadeville,America/Chicago
65637,36.76964,-92.20371,Dora,America/Chicago
65638,36.84319,-92.32418,Drury,America/Chicago
65640,37.69956,-93.57165,Dunnegan,America/Chicago
65641,36.5481,-93.76198,Eagle Rock,America/Chicago
65644,37.50999,-93.03625,Elkland,America/Chicago
65646,37.33511,-93.7039,Everton,America/Chicago
65647,36.68968,-94.00624,Exeter,America/Chicago
65648,37.40297,-93.15402,Fair Grove,America/Chicago
65649,37.621,-93.61839,Fair Play,America/Chicago
65650,37.81388,-93.44749,Flemington,America/Chicago
65652,37.14264,-92.94642,Fordland,America/Chicago
65653,36.78118,-93.11631,Forsyth,America/Chicago
65654,37.02164,-93.8975,Freistatt,America/Chicago
65655,36.60262,-92.42379,Gainesville,America/Chicago
65656,36.79552,-93.46626,Galena,America/Chicago
65657,36.83934,-93.01952,Garrison,America/Chicago
65658,36.5426,-93.63984,Golden,America/Chicago
65660,37.32624,-92.26998,Graff,America/Chicago
65661,37.46095,-93.82722,Greenfield,America/Chicago
65662,37.43421,-92.5698,Grovespring,America/Chicago
65663,37.62732,-93.24486,Half Way,America/Chicago
65664,37.19728,-93.61732,Halltown,America/Chicago
65666,36.57829,-92.36065,Hardenville,America/Chicago
65667,37.30574,-92.51435,Hartville,America/Chicago
65668,37.9364,-93.29177,Hermitage,America/Chicago
65669,36.91339,-93.30137,Highlandville,America/Chicago
65672,36.56446,-93.21351,Hollister,America/Chicago
65674,37.78872,-93.61018,Humansville,America/Chicago
65675,36.93101,-93.49245,Hurley,America/Chicago
65676,36.58187,-92.60531,Isabella,America/Chicago
65679,36.57738,-93.10407,Kirbyville,America/Chicago
65680,36.64518,-92.98551,Kissee Mills,America/Chicago
65681,36.55211,-93.46658,Lampe,America/Chicago
65682,37.41722,-93.97293,Lockwood,America/Chicago
65685,37.75642,-93.1511,Louisburg,America/Chicago
65686,36.62275,-93.43625,Kimberling City,America/Chicago
65688,36.64928,-91.69328,Brandsville,America/Chicago
65689,37.13665,-92.09794,Cabool,America/Chicago
65690,36.5856,-91.26657,Couch,America/Chicago
65692,36.61801,-91.65592,Koshkonong,America/Chicago
65702,37.05726,-92.488,Macomb,America/Chicago
65704,37.12657,-92.58323,Mansfield,America/Chicago
65705,37.02607,-93.60835,Marionville,America/Chicago
65706,37.3224,-92.89421,Marshfield,America/Chicago
65707,37.22862,-93.84574,Miller,America/Chicago
65708,36.91048,-93.90899,Monett,America/Chicago
65710,37.48707,-93.42099,Morrisville,America/Chicago
65711,37.17355,-92.27747,Mountain Grove,America/Chicago
65712,37.10964,-93.80645,Mount Vernon,America/Chicago
65713,37.40403,-92.73971,Niangua,America/Chicago
65714,37.03801,-93.31976,Nixa,America/Chicago
65715,36.73192,-92.57631,Noble,America/Chicago
65717,37.06017,-92.41472,Norwood,America/Chicago
65720,36.95513,-92.95998,Oldfield,America/Chicago
65721,36.9805,-93.21045,Ozark,America/Chicago
65722,37.58694,-92.79967,Phillipsburg,America/Chicago
65723,36.95635,-94.04648,Pierce City,America/Chicago
65724,37.83924,-93.31488,Pittsburg,America/Chicago
65725,37.42986,-93.27424,Pleasant Hope,America/Chicago
65726,36.61947,-93.2427,Point Lookout,America/Chicago
