zip,lat,lng,city,timezone
31404,32.05064,-81.05367,Savannah,America/New_York
31405,32.0392,-81.17352,Savannah,America/New_York
31406,31.97783,-81.08517,Savannah,America/New_York
31407,32.18232,-81.19942,Port Wentworth,America/New_York
31408,32.11164,-81.18158,Savannah,America/New_York
31409,32.0106,-81.15539,Savannah,America/New_York
31410,32.01821,-80.99215,Savannah,America/New_York
31411,31.94002,-81.03511,Savannah,America/New_York
31415,32.0802,-81.126,Savannah,America/New_York
31419,31.98479,-81.23867,Savannah,America/New_York
31421,32.08712,-81.08016,Savannah,America/New_York
31501,31.22693,-82.34852,Waycross,America/New_York
31503,31.17687,-82.40173,Waycross,America/New_York
31510,31.54729,-82.43992,Alma,America/New_York
31512,31.54535,-83.01255,Ambrose,America/New_York
31513,31.77792,-82.34622,Baxley,America/New_York
31516,31.30946,-82.2565,Blackshear,America/New_York
31518,31.51272,-82.18325,Bristol,America/New_York
31519,31.67641,-82.86946,Broxton,America/New_York
31520,31.17745,-81.48729,Brunswick,America/New_York
31522,31.23595,-81.35528,Saint Simons Island,America/New_York
31523,31.21113,-81.61519,Brunswick,America/New_York
31524,31.24098,-81.47449,Brunswick,America/New_York
31525,31.3114,-81.5229,Brunswick,America/New_York
31527,31.07155,-81.42225,Jekyll Island,America/New_York
31532,31.72462,-82.74889,Denton,America/New_York
31533,31.55021,-82.8287,Douglas,America/New_York
31535,31.45841,-82.86504,Douglas,America/New_York
31537,30.89223,-82.12492,Folkston,America/New_York
31539,31.82393,-82.60658,Hazlehurst,America/New_York
31542,31.1528,-82.12166,Hoboken,America/New_York
31543,31.34455,-81.82697,Hortense,America/New_York
31544,31.83802,-82.95561,Jacksonville,America/New_York
31545,31.64867,-81.9405,Jesup,America/New_York
31546,31.52521,-81.8113,Jesup,America/New_York
31547,30.79096,-81.53443,Kings Bay,America/New_York
31548,30.7953,-81.71043,Kingsland,America/New_York
31549,31.94503,-82.70922,Lumber City,America/New_York
31550,31.13924,-82.59575,Manor,America/New_York
31551,31.49223,-82.27322,Mershon,America/New_York
31552,31.29144,-82.5996,Millwood,America/New_York
31553,31.17307,-81.98026,Nahunta,America/New_York
31554,31.48265,-82.61861,Nicholls,America/New_York
31555,31.70275,-82.06647,Odum,America/New_York
31556,31.40508,-82.1152,Offerman,America/New_York
31557,31.3745,-82.09711,Patterson,America/New_York
31558,30.80173,-81.51606,Saint Marys,America/New_York
31560,31.50312,-82.02896,Screven,America/New_York
31561,31.20199,-81.3373,Sea Island,America/New_York
31562,30.47778,-82.10755,Saint George,America/New_York
31563,31.73653,-82.18288,Surrency,America/New_York
31564,31.24872,-82.47093,Waresboro,America/New_York
31565,31.06868,-81.64783,Waverly,America/New_York
31566,31.18357,-81.8084,Waynesville,America/New_York
31567,31.63011,-82.70705,West Green,America/New_York
31568,31.00975,-81.82218,White Oak,America/New_York
31569,30.90167,-81.68249,Woodbine,America/New_York
31599,31.56333,-81.90271,Jesup,America/New_York
31601,30.74772,-83.33968,Valdosta,America/New_York
31602,30.86734,-83.34269,Valdosta,America/New_York
31605,30.93334,-83.23482,Valdosta,America/New_York
31606,30.7963,-83.18647,Valdosta,America/New_York
31620,31.11861,-83.43731,Adel,America/New_York
31622,31.37446,-83.2023,Alapaha,America/New_York
31623,31.07137,-82.644,Argyle,America/New_York
31624,31.29911,-82.72612,Axson,America/New_York
31625,30.9918,-83.52556,Barney,America/New_York
31626,30.77609,-83.80208,Boston,America/New_York
31627,31.03923,-83.39238,Cecil,America/New_York
31629,30.82051,-83.68809,Dixie,America/New_York
31630,30.92354,-82.85667,Du Pont,America/New_York
31631,30.71119,-82.64657,Fargo,America/New_York
31632,30.9876,-83.36006,Hahira,America/New_York
31634,31.02867,-82.7321,Homerville,America/New_York
31635,31.103,-83.04317,Lakeland,America/New_York
31636,30.7337,-83.1096,Lake Park,America/New_York
31637,31.293,-83.44092,Lenox,America/New_York
31638,30.90627,-83.51589,Morven,America/New_York
31639,31.21239,-83.19248,Nashville,America/New_York
31641,30.93182,-83.09672,Naylor,America/New_York
31642,31.25989,-82.88273,Pearson,America/New_York
31643,30.77061,-83.55859,Quitman,America/New_York
31645,31.06245,-83.21846,Ray City,America/New_York
31647,31.21033,-83.43158,Sparks,America/New_York
31648,30.70834,-83.00838,Statenville,America/New_York
31649,30.94349,-83.00781,Stockton,America/New_York
31650,31.38327,-83.02761,Willacoochee,America/New_York
31698,30.84749,-83.29051,Valdosta,America/New_York
31699,30.96666,-83.19237,Moody Afb,America/New_York
31701,31.57376,-84.15508,Albany,America/New_York
31704,31.551,-84.05634,Albany,America/New_York
31705,31.51169,-84.05333,Albany,America/New_York
31707,31.58736,-84.20689,Albany,America/New_York
31709,32.05071,-84.14011,Americus,America/New_York
31711,32.18766,-84.12258,Andersonville,America/New_York
31712,31.8215,-83.72806,Arabi,America/New_York
31714,31.71075,-83.67496,Ashburn,America/New_York
31716,31.36512,-84.11445,Baconton,America/New_York
31719,32.08261,-84.29768,Americus,America/New_York
31720,30.87986,-83.72297,Barwick,America/New_York
31721,31.5087,-84.30331,Albany,America/New_York
31722,31.05492,-83.61559,Berlin,America/New_York
31727,31.41778,-83.3874,Brookfield,America/New_York
31730,31.20749,-84.28438,Camilla,America/New_York
31733,31.59293,-83.48599,Chula,America/New_York
31735,31.97195,-83.96446,Cobb,America/New_York
31738,31.01133,-83.87502,Coolidge,America/New_York
31743,31.90089,-84.00604,De Soto,America/New_York
31744,31.33709,-83.90646,Doerun,America/New_York
31747,31.1753,-83.58736,Ellenton,America/New_York
31749,31.42128,-83.3315,Enigma,America/New_York
31750,31.73391,-83.21752,Fitzgerald,America/New_York
31753,31.20044,-83.87287,Funston,America/New_York
31756,31.17558,-83.96224,Hartsfield,America/New_York
31757,30.87291,-83.89945,Thomasville,America/New_York
31763,31.73889,-84.14711,Leesburg,America/New_York
31764,31.9772,-84.08135,Leslie,America/New_York
31765,31.09514,-84.0346,Meigs,America/New_York
31768,31.19329,-83.84047,Moultrie,America/New_York
31771,31.24332,-83.64775,Norman Park,America/New_York
31772,31.72213,-83.96504,Oakfield,America/New_York
31773,30.97795,-84.04624,Ochlocknee,America/New_York
31774,31.56102,-83.27125,Ocilla,America/New_York
31775,31.33418,-83.60366,Omega,America/New_York
31778,30.9754,-83.70931,Pavo,America/New_York
31779,31.10032,-84.19117,Pelham,America/New_York
31780,32.02898,-84.39024,Plains,America/New_York
31781,31.56062,-83.79316,Poulan,America/New_York
31783,31.76416,-83.4738,Rebecca,America/New_York
31784,31.25671,-84.0431,Sale City,America/New_York
31787,31.89994,-84.24947,Smithville,America/New_York
31788,31.10891,-83.68099,Moultrie,America/New_York
31789,31.47858,-83.73257,Sumner,America/New_York
31790,31.64823,-83.5693,Sycamore,America/New_York
31791,31.53383,-83.87833,Sylvester,America/New_York
31792,30.77079,-84.04238,Thomasville,America/New_York
31793,31.46104,-83.58386,Tifton,America/New_York
31794,31.44418,-83.45151,Tifton,America/New_York
31795,31.47611,-83.67633,Ty Ty,America/New_York
31796,31.77351,-83.87659,Warwick,America/New_York
31798,31.64117,-83.04333,Wray,America/New_York
31801,32.51765,-84.5906,Box Springs,America/New_York
31803,32.30501,-84.51682,Buena Vista,America/New_York
31804,32.66199,-84.88402,Cataula,America/New_York
31805,32.26621,-84.74612,Cusseta,America/New_York
31806,32.26147,-84.30043,Ellaville,America/New_York
31807,32.64054,-84.80142,Ellerslie,America/New_York
31808,32.63545,-85.00707,Fortson,America/New_York
31810,32.56775,-84.53236,Geneva,America/New_York
31811,32.74522,-84.93327,Hamilton,America/New_York
31812,32.63173,-84.42019,Junction City,America/New_York
31814,32.20531,-84.8614,Louvale,America/New_York
31815,32.04117,-84.85407,Lumpkin,America/New_York
31816,32.8762,-84.60169,Manchester,America/New_York
31820,32.57576,-84.82947,Midland,America/New_York
31821,32.14048,-84.97083,Omaha,America/Chicago
31822,32.86708,-84.91107,Pine Mountain,America/New_York
31823,32.80061,-84.81377,Pine Mountain Valley,America/New_York
31824,32.05687,-84.5229,Preston,America/New_York
31825,32.1081,-84.6693,Richland,America/New_York
31826,32.79526,-84.70292,Shiloh,America/New_York
31827,32.69821,-84.49847,Talbotton,America/New_York
31829,32.56681,-84.72787,Upatoi,America/New_York
31830,32.8951,-84.72689,Warm Springs,America/New_York
31831,32.66486,-84.70701,Waverly Hall,America/New_York
31832,31.95501,-84.61709,Weston,America/New_York
31833,32.84963,-85.09202,West Point,America/New_York
31836,32.79189,-84.54891,Woodland,America/New_York
31901,32.46461,-84.97986,Columbus,America/New_York
31903,32.41484,-84.95321,Columbus,America/New_York
31904,32.55189,-85.00009,Columbus,America/New_York
31905,32.37304,-84.84331,Fort Benning,America/New_York
31906,32.46815,-84.94963,Columbus,America/New_York
31907,32.48388,-84.89976,Columbus,America/New_York
31909,32.54517,-84.92385,Columbus,America/New_York
32003,30.09813,-81.71255,Fleming Island,America/New_York
32008,29.90351,-82.90311,Branford,America/New_York
32009,30.42078,-81.97252,Bryceville,America/New_York
32011,30.56985,-81.83975,Callahan,America/New_York
32013,30.19366,-83.29116,Day,America/New_York
32024,30.0793,-82.72597,Lake City,America/New_York
32025,30.11266,-82.57072,Lake City,America/New_York
32033,29.78851,-81.44263,Elkton,America/New_York
32034,30.624,-81.49392,Fernandina Beach,America/New_York
32038,29.93617,-82.69924,Fort White,America/New_York
32040,30.24696,-82.23531,Glen Saint Mary,America/New_York
32043,29.92991,-81.74304,Green Cove Springs,America/New_York
32044,29.85344,-82.16425,Hampton,America/New_York
32046,30.70253,-81.91718,Hilliard,America/New_York
32052,30.48683,-82.94499,Jasper,America/New_York
32053,30.56417,-83.1519,Jennings,America/New_York
32054,30.0281,-82.39143,Lake Butler,America/New_York
32055,30.27031,-82.62507,Lake City,America/New_York
32058,30.07988,-82.10743,Lawtey,America/New_York
32059,30.38672,-83.27066,Lee,America/New_York
32060,30.27554,-83.04935,Live Oak,America/New_York
32061,30.08311,-82.51666,Lulu,America/New_York
32062,30.13276,-82.9754,McAlpin,America/New_York
32063,30.27045,-82.11974,Macclenny,America/New_York
32064,30.28907,-83.02375,Live Oak,America/New_York
32065,30.15613,-81.81762,Orange Park,America/New_York
32066,30.04423,-83.22495,Mayo,America/New_York
32068,30.08218,-81.88245,Middleburg,America/New_York
32071,30.04097,-82.945,O'Brien,America/New_York
32073,30.16766,-81.74069,Orange Park,America/New_York
32079,29.97814,-81.80563,Penney Farms,America/New_York
32080,29.82453,-81.27412,Saint Augustine,America/New_York
32081,30.12143,-81.42089,Ponte Vedra,America/New_York
32082,30.12488,-81.36577,Ponte Vedra Beach,America/New_York
32083,30.09074,-82.23222,Raiford,America/New_York
32084,29.91412,-81.36417,Saint Augustine,America/New_York
32086,29.75656,-81.30282,Saint Augustine,America/New_York
32087,30.36999,-82.29741,Sanderson,America/New_York
32091,29.93205,-82.11324,Starke,America/New_York
32092,29.92849,-81.52209,Saint Augustine,America/New_York
32094,30.19797,-82.82767,Wellborn,America/New_York
32095,30.01693,-81.40927,Saint Augustine,America/New_York
32096,30.43678,-82.7011,White Springs,America/New_York
32097,30.65851,-81.64478,Yulee,America/New_York
32102,29.1359,-81.52544,Astor,America/New_York
32110,29.44456,-81.36131,Bunnell,America/New_York
32112,29.42664,-81.55649,Crescent City,America/New_York
32113,29.39836,-82.08127,Citra,America/New_York
32114,29.19312,-81.04915,Daytona Beach,America/New_York
32117,29.23351,-81.06727,Daytona Beach,America/New_York
32118,29.21035,-81.00425,Daytona Beach,America/New_York
32119,29.16001,-81.02707,Daytona Beach,America/New_York
32124,29.15802,-81.15732,Daytona Beach,America/New_York
32127,29.10866,-80.97907,Port Orange,America/New_York
32128,29.09773,-81.07467,Port Orange,America/New_York
32129,29.13721,-81.02381,Port Orange,America/New_York
32130,29.15704,-81.34501,De Leon Springs,America/New_York
32131,29.67803,-81.56785,East Palatka,America/New_York
32132,28.97731,-80.92345,Edgewater,America/New_York
32133,29.01061,-81.92036,Eastlake Weir,America/New_York
32134,29.37177,-81.82562,Fort McCoy,America/New_York
32136,29.45252,-81.14025,Flagler Beach,America/New_York
32137,29.58057,-81.22455,Palm Coast,America/New_York
32139,29.37693,-81.61431,Georgetown,America/New_York
32140,29.76274,-81.86306,Florahome,America/New_York
32141,28.92322,-80.90196,Edgewater,America/New_York
32145,29.67899,-81.41973,Hastings,America/New_York
32147,29.63157,-81.79577,Hollister,America/New_York
32148,29.60088,-81.88191,Interlachen,America/New_York
32157,29.46296,-81.58165,Lake Como,America/New_York
32159,28.92456,-81.90528,Lady Lake,America/New_York
32162,28.91629,-81.99374,The Villages,America/New_York
32163,28.81878,-81.98663,The Villages,America/New_York
32164,29.48316,-81.2174,Palm Coast,America/New_York
32168,28.98214,-81.03721,New Smyrna Beach,America/New_York
32169,28.97934,-80.87386,New Smyrna Beach,America/New_York
32174,29.28928,-81.16446,Ormond Beach,America/New_York
32176,29.33216,-81.06327,Ormond Beach,America/New_York
32177,29.69011,-81.70565,Palatka,America/New_York
32179,29.09631,-81.89686,Ocklawaha,America/New_York
32180,29.23437,-81.44521,Pierson,America/New_York
32181,29.50658,-81.60126,Pomona Park,America/New_York
32182,29.50926,-81.94113,Orange Springs,America/New_York
32187,29.57827,-81.55392,San Mateo,America/New_York
32189,29.54991,-81.64819,Satsuma,America/New_York
32190,29.33289,-81.49056,Seville,America/New_York
32192,29.35005,-82.11109,Sparr,America/New_York
32193,29.47605,-81.6647,Welaka,America/New_York
32195,28.9854,-81.89814,Weirsdale,America/New_York
32202,30.32505,-81.64786,Jacksonville,America/New_York
32203,30.33702,-81.67129,Jacksonville,America/New_York
32204,30.31636,-81.68095,Jacksonville,America/New_York
32205,30.30275,-81.72257,Jacksonville,America/New_York
32206,30.35069,-81.63865,Jacksonville,America/New_York
32207,30.29,-81.64018,Jacksonville,America/New_York
32208,30.39351,-81.68245,Jacksonville,America/New_York
32209,30.36141,-81.69573,Jacksonville,America/New_York
32210,30.26491,-81.74746,Jacksonville,America/New_York
32211,30.33276,-81.58428,Jacksonville,America/New_York
32212,30.21916,-81.67869,Jacksonville,America/New_York
32214,30.20749,-81.68334,Jacksonville,America/New_York
32216,30.27891,-81.58305,Jacksonville,America/New_York
32217,30.2394,-81.62722,Jacksonville,America/New_York
32218,30.48673,-81.66959,Jacksonville,America/New_York
32219,30.41815,-81.81367,Jacksonville,America/New_York
32220,30.33693,-81.85335,Jacksonville,America/New_York
32221,30.26043,-81.86764,Jacksonville,America/New_York
32222,30.21651,-81.8293,Jacksonville,America/New_York
32223,30.1549,-81.64821,Jacksonville,America/New_York
32224,30.26815,-81.4642,Jacksonville,America/New_York
32225,30.35768,-81.50592,Jacksonville,America/New_York
32226,30.46444,-81.50999,Jacksonville,America/New_York
32227,30.38792,-81.40571,Jacksonville,America/New_York
32228,30.39158,-81.40022,Jacksonville,America/New_York
32233,30.35943,-81.42098,Atlantic Beach,America/New_York
32234,30.20784,-82.01096,Jacksonville,America/New_York
32244,30.2171,-81.75384,Jacksonville,America/New_York
32246,30.29422,-81.51782,Jacksonville,America/New_York
32250,30.27846,-81.41035,Jacksonville Beach,America/New_York
32254,30.34164,-81.73549,Jacksonville,America/New_York
32256,30.1929,-81.50309,Jacksonville,America/New_York
32257,30.19515,-81.6123,Jacksonville,America/New_York
32258,30.13874,-81.54941,Jacksonville,America/New_York
32259,30.07109,-81.6029,Saint Johns,America/New_York
32266,30.31648,-81.41177,Neptune Beach,America/New_York
32277,30.3728,-81.59465,Jacksonville,America/New_York
32301,30.42701,-84.25799,Tallahassee,America/New_York
32303,30.51237,-84.34386,Tallahassee,America/New_York
32304,30.45346,-84.35314,Tallahassee,America/New_York
32305,30.3337,-84.26977,Tallahassee,America/New_York
32306,30.44227,-84.29455,Tallahassee,America/New_York
32307,30.42173,-84.28686,Tallahassee,America/New_York
32308,30.4781,-84.21968,Tallahassee,America/New_York
32309,30.57174,-84.10128,Tallahassee,America/New_York
32310,30.39924,-84.50694,Tallahassee,America/New_York
32311,30.39647,-84.16843,Tallahassee,America/New_York
32312,30.60421,-84.23996,Tallahassee,America/New_York
32313,30.44168,-84.30287,Tallahassee,America/New_York
32317,30.46746,-84.11442,Tallahassee,America/New_York
32320,29.74232,-85.06938,Apalachicola,America/New_York
32321,30.26196,-84.9891,Bristol,America/New_York
32322,29.89948,-84.62327,Carrabelle,America/New_York
32323,29.89185,-84.6122,Lanark Village,America/New_York
32324,30.65635,-84.79126,Chattahoochee,America/New_York
32327,30.18705,-84.30472,Crawfordville,America/New_York
32328,29.8463,-84.90991,Eastpoint,America/New_York
32330,30.57859,-84.74799,Greensboro,America/New_York
32331,30.45851,-83.6294,Greenville,America/New_York
32332,30.61168,-84.6657,Gretna,America/New_York
32333,30.60677,-84.41249,Havana,America/New_York
32334,30.2612,-84.75835,Hosford,America/New_York
32336,30.26371,-83.86319,Lamont,America/New_York
32337,30.48307,-84.02104,Lloyd,America/New_York
32340,30.45651,-83.42667,Madison,America/New_York
32343,30.48515,-84.47652,Midway,America/New_York
32344,30.44645,-83.91902,Monticello,America/New_York
32346,29.97919,-84.38387,Panacea,America/New_York
32347,30.14416,-83.64268,Perry,America/New_York
32348,29.94808,-83.56762,Perry,America/New_York
32350,30.58662,-83.32242,Pinetta,America/New_York
32351,30.52358,-84.68362,Quincy,America/New_York
32352,30.6499,-84.58535,Quincy,America/New_York
32355,30.1695,-84.21002,Saint Marks,America/New_York
32356,29.85387,-83.40018,Salem,America/New_York
32358,30.09535,-84.54468,Sopchoppy,America/New_York
32359,29.66181,-83.37047,Steinhatchee,America/New_York
32360,30.36506,-84.81238,Telogia,America/New_York
32361,30.35765,-83.98865,Wacissa,America/New_York
32399,30.40162,-84.24426,Tallahassee,America/New_York
32401,30.14477,-85.67448,Panama City,America/Chicago
32403,30.05337,-85.55679,Panama City,America/Chicago
32404,30.19075,-85.51122,Panama City,America/Chicago
32405,30.20002,-85.66869,Panama City,America/Chicago
32407,30.20276,-85.7912,Panama City Beach,America/Chicago
32408,30.1593,-85.75324,Panama City,America/Chicago
32409,30.33447,-85.70516,Panama City,America/Chicago
32410,29.94805,-85.41812,Mexico Beach,America/Chicago
32413,30.30975,-85.88745,Panama City Beach,America/Chicago
32420,30.63637,-85.38123,Alford,America/Chicago
32421,30.52973,-85.19308,Altha,America/Chicago
32423,30.94496,-85.06073,Bascom,America/Chicago
32424,30.38901,-85.08232,Blountstown,America/Chicago
32425,30.85538,-85.72225,Bonifay,America/Chicago
32426,30.94861,-85.36714,Campbellton,America/Chicago
32427,30.71587,-85.79311,Caryville,America/Chicago
32428,30.61797,-85.57154,Chipley,America/Chicago
32430,30.41872,-85.22562,Clarksville,America/Chicago
32431,30.78609,-85.40982,Cottondale,America/Chicago
32432,30.71415,-85.07727,Cypress,America/Chicago
32433,30.84848,-86.19822,Defuniak Springs,America/Chicago
32435,30.65367,-86.11597,Defuniak Springs,America/Chicago
32437,30.43315,-85.90694,Ebro,America/Chicago
32438,30.51251,-85.41744,Fountain,America/Chicago
32439,30.49082,-86.12933,Freeport,America/Chicago
32440,30.92025,-85.52588,Graceville,America/Chicago
32442,30.68531,-85.00829,Grand Ridge,America/Chicago
32443,30.86586,-85.11695,Greenwood,America/Chicago
32444,30.23854,-85.65185,Lynn Haven,America/Chicago
32445,30.96924,-85.19504,Malone,America/Chicago
32446,30.84493,-85.23017,Marianna,America/Chicago
32448,30.66663,-85.21616,Marianna,America/Chicago
32449,30.27611,-85.20607,Wewahitchka,America/Chicago
32455,30.63831,-85.96395,Ponce De Leon,America/Chicago
32456,29.84586,-85.3188,Port Saint Joe,America/New_York
32459,30.36527,-86.18429,Santa Rosa Beach,America/Chicago
32460,30.77565,-84.94949,Sneads,America/Chicago
32461,30.30905,-86.03508,Inlet Beach,America/Chicago
32462,30.55753,-85.83241,Vernon,America/Chicago
32463,30.6279,-85.58728,Wausau,America/Chicago
32464,30.89687,-85.95592,Westville,America/Chicago
32465,30.00239,-85.18615,Wewahitchka,America/Chicago
32466,30.38618,-85.464,Youngstown,America/Chicago
32501,30.42826,-87.22277,Pensacola,America/Chicago
32502,30.40928,-87.22636,Pensacola,America/Chicago
32503,30.46022,-87.21372,Pensacola,America/Chicago
32504,30.48495,-87.19093,Pensacola,America/Chicago
32505,30.45575,-87.26082,Pensacola,America/Chicago
32506,30.39152,-87.37167,Pensacola,America/Chicago
32507,30.34035,-87.37706,Pensacola,America/Chicago
32508,30.35614,-87.29866,Pensacola,America/Chicago
32509,30.47096,-87.34115,Pensacola,America/Chicago
32511,30.4064,-87.29129,Pensacola,America/Chicago
32512,30.399,-87.29925,Pensacola,America/Chicago
32514,30.53209,-87.22235,Pensacola,America/Chicago
32526,30.49824,-87.36543,Pensacola,America/Chicago
32530,30.5926,-87.02344,Bagdad,America/Chicago
32531,30.88513,-86.696,Baker,America/Chicago
32533,30.61329,-87.32561,Cantonment,America/Chicago
32534,30.53276,-87.28374,Pensacola,America/Chicago
32535,30.96515,-87.34673,Century,America/Chicago
32536,30.75399,-86.59491,Crestview,America/Chicago
32539,30.78128,-86.46646,Crestview,America/Chicago
32541,30.39666,-86.47486,Destin,America/Chicago
32542,30.58743,-86.59296,Eglin Afb,America/Chicago
32544,30.42801,-86.70441,Hurlburt Field,America/Chicago
32547,30.46649,-86.65513,Fort Walton Beach,America/Chicago
32548,30.4094,-86.6494,Fort Walton Beach,America/Chicago
32550,30.38541,-86.34438,Miramar Beach,America/Chicago
32561,30.35165,-87.10906,Gulf Breeze,America/Chicago
32563,30.38782,-87.0331,Gulf Breeze,America/Chicago
32564,30.72755,-86.7875,Holt,America/Chicago
32565,30.89241,-87.14071,Jay,America/Chicago
32566,30.4253,-86.8843,Navarre,America/Chicago
32567,30.92207,-86.43396,Laurel Hill,America/Chicago
32568,30.87085,-87.46792,McDavid,America/Chicago
32569,30.40666,-86.72962,Mary Esther,America/Chicago
32570,30.80022,-86.98158,Milton,America/Chicago
32571,30.67162,-87.20004,Milton,America/Chicago
32577,30.73453,-87.37471,Molino,America/Chicago
32578,30.50871,-86.4535,Niceville,America/Chicago
32579,30.44553,-86.57401,Shalimar,America/Chicago
32580,30.50337,-86.50942,Valparaiso,America/Chicago
32583,30.60084,-86.97513,Milton,America/Chicago
32601,29.64886,-82.32506,Gainesville,America/New_York
32603,29.65305,-82.35054,Gainesville,America/New_York
32605,29.67659,-82.37351,Gainesville,America/New_York
32606,29.68169,-82.44391,Gainesville,America/New_York
32607,29.64524,-82.41923,Gainesville,America/New_York
32608,29.59271,-82.3935,Gainesville,America/New_York
32609,29.76296,-82.27978,Gainesville,America/New_York
32610,29.64077,-82.34326,Gainesville,America/New_York
32612,29.64469,-82.35307,Gainesville,America/New_York
32615,29.81706,-82.49065,Alachua,America/New_York
32616,29.78205,-82.49933,Alachua,America/New_York
32617,29.30659,-82.07553,Anthony,America/New_York
32618,29.53789,-82.52295,Archer,America/New_York
32619,29.75661,-82.86668,Bell,America/New_York
32621,29.426,-82.62936,Bronson,America/New_York
32622,29.89914,-82.31216,Brooker,America/New_York
32625,29.23005,-82.98331,Cedar Key,America/New_York
32626,29.42146,-82.89464,Chiefland,America/New_York
32628,29.65471,-83.16247,Cross City,America/New_York
32631,29.71719,-82.10225,Earleton,America/New_York
32634,29.3646,-82.25419,Fairfield,America/New_York
32639,29.23092,-82.72007,Gulf Hammock,America/New_York
32640,29.56889,-82.08021,Hawthorne,America/New_York
32641,29.62956,-82.22557,Gainesville,America/New_York
32643,29.81845,-82.64155,High Springs,America/New_York
32648,29.50515,-83.24498,Horseshoe Beach,America/New_York
32653,29.74506,-82.40546,Gainesville,America/New_York
32656,29.82533,-81.95287,Keystone Heights,America/New_York
32658,29.84817,-82.41214,La Crosse,America/New_York
32664,29.44986,-82.22187,McIntosh,America/New_York
32666,29.72301,-81.99145,Melrose,America/New_York
32667,29.49484,-82.31084,Micanopy,America/New_York
32668,29.26327,-82.50321,Morriston,America/New_York
32669,29.63666,-82.60015,Newberry,America/New_York
32680,29.58144,-83.08041,Old Town,America/New_York
32681,29.42694,-82.21527,Orange Lake,America/New_York
32683,29.29519,-82.76743,Otter Creek,America/New_York
32686,29.36214,-82.26236,Reddick,America/New_York
32692,29.32519,-83.15995,Suwannee,America/New_York
32693,29.62814,-82.79446,Trenton,America/New_York
32694,29.79086,-82.15367,Waldo,America/New_York
32696,29.39544,-82.46728,Williston,America/New_York
32697,29.92831,-82.42538,Worthington Springs,America/New_York
32701,28.66509,-81.36916,Altamonte Springs,America/New_York
32702,29.04642,-81.6259,Altoona,America/New_York
32703,28.65579,-81.52139,Apopka,America/New_York
32707,28.66255,-81.31403,Casselberry,America/New_York
32708,28.68751,-81.27086,Winter Springs,America/New_York
32709,28.49266,-80.98801,Christmas,America/New_York
32712,28.72917,-81.54103,Apopka,America/New_York
32713,28.8816,-81.3238,Debary,America/New_York
32714,28.66237,-81.4115,Altamonte Springs,America/New_York
32720,29.01775,-81.37802,Deland,America/New_York
32723,29.03454,-81.30452,Deland,America/New_York
32724,29.0506,-81.23284,Deland,America/New_York
32725,28.88368,-81.25061,Deltona,America/New_York
32726,28.8541,-81.68,Eustis,America/New_York
32730,28.65242,-81.34301,Casselberry,America/New_York
32732,28.74565,-81.10563,Geneva,America/New_York
32735,28.89099,-81.73718,Grand Island,America/New_York
32736,28.89831,-81.49317,Eustis,America/New_York
32738,28.90755,-81.18862,Deltona,America/New_York
32744,28.98497,-81.21899,Lake Helen,America/New_York
32746,28.76297,-81.35499,Lake Mary,America/New_York
32750,28.7074,-81.34955,Longwood,America/New_York
32751,28.631,-81.36457,Maitland,America/New_York
32754,28.68565,-80.9208,Mims,America/New_York
32757,28.77954,-81.637,Mount Dora,America/New_York
32759,28.84004,-80.9034,Oak Hill,America/New_York
32763,28.94291,-81.30593,Orange City,America/New_York
32764,28.83883,-81.07239,Osteen,America/New_York
32765,28.66732,-81.20033,Oviedo,America/New_York
32766,28.64761,-81.08124,Oviedo,America/New_York
32767,29.01957,-81.52065,Paisley,America/New_York
32768,28.69577,-81.55795,Plymouth,America/New_York
32771,28.81496,-81.31751,Sanford,America/New_York
32773,28.75264,-81.24659,Sanford,America/New_York
32775,28.76704,-80.8767,Scottsmoor,America/New_York
32776,28.81033,-81.4872,Sorrento,America/New_York
32778,28.77554,-81.72884,Tavares,America/New_York
32779,28.71632,-81.41343,Longwood,America/New_York
32780,28.54672,-80.7841,Titusville,America/New_York
32784,28.97626,-81.7232,Umatilla,America/New_York
32789,28.59977,-81.35235,Winter Park,America/New_York
32792,28.61066,-81.29923,Winter Park,America/New_York
32796,28.62591,-80.84051,Titusville,America/New_York
32798,28.72647,-81.58648,Zellwood,America/New_York
32801,28.542,-81.37343,Orlando,America/New_York
32803,28.55592,-81.34895,Orlando,America/New_York
32804,28.57688,-81.39748,Orlando,America/New_York
32805,28.52981,-81.40614,Orlando,America/New_York
32806,28.5123,-81.36031,Orlando,America/New_York
32807,28.55245,-81.30165,Orlando,America/New_York
32808,28.57932,-81.44342,Orlando,America/New_York
32809,28.46301,-81.38428,Orlando,America/New_York
32810,28.62113,-81.42863,Orlando,America/New_York
32811,28.51624,-81.44516,Orlando,America/New_York
32812,28.4848,-81.32767,Orlando,America/New_York
32814,28.57002,-81.32663,Orlando,America/New_York
32816,28.60075,-81.19511,Orlando,America/New_York
32817,28.59002,-81.2445,Orlando,America/New_York
32818,28.58518,-81.48716,Orlando,America/New_York
32819,28.45565,-81.472,Orlando,America/New_York
32820,28.58493,-81.12127,Orlando,America/New_York
32821,28.38095,-81.47719,Orlando,America/New_York
32822,28.49001,-81.29056,Orlando,America/New_York
32824,28.38991,-81.34471,Orlando,America/New_York
32825,28.53681,-81.24243,Orlando,America/New_York
32826,28.58543,-81.18263,Orlando,America/New_York
